agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,254,4,29,0,4,29
1,3,200,9,78,5,8,74
2,5,162,14,111,1,14,110
3,4,176,19,92,2,18,91
4,4,195,21,71,1,21,70
5,7,117,34,136,3,32,135
6,7,102,46,139,5,45,135
7,6,100,29,158,1,29,157
8,7,97,39,151,5,38,147
9,7,112,34,141,2,34,139
10,7,103,38,146,1,38,145
11,6,84,51,152,2,49,152
12,7,97,25,165,5,24,161
13,2,222,10,55,0,10,55
14,9,57,37,193,4,37,189
15,7,132,19,136,2,19,134
16,9,93,50,144,5,47,142
17,7,151,10,126,1,10,125
18,10,93,18,176,0,18,176
19,5,142,22,123,2,22,121
20,6,117,35,135,4,33,133
21,6,87,29,171,0,29,171
22,8,90,30,167,5,30,162
23,7,168,26,93,1,26,92
24,8,121,27,139,6,25,135
25,10,38,38,211,4,38,207
26,7,96,30,161,0,30,161
27,5,135,26,126,2,26,124
28,7,96,39,152,6,37,148
29,6,111,31,145,3,31,142
30,9,68,39,180,3,37,179
31,5,126,25,136,5,24,132
32,8,87,58,142,6,54,140
33,9,53,36,198,6,34,194
34,7,95,30,162,4,28,160
35,5,149,20,118,4,19,115
36,7,121,23,143,1,23,142
37,9,72,49,166,7,44,164
38,9,98,59,130,7,55,127
39,4,161,19,107,1,19,106
40,9,113,21,153,1,20,153
41,10,83,37,167,3,35,166
42,7,108,42,137,4,38,137
43,8,89,36,162,2,35,161
44,8,74,36,177,3,35,175
45,7,147,17,123,1,17,122
46,7,164,26,97,5,23,95
47,7,69,47,171,4,44,170
48,8,102,24,161,0,24,161
49,8,124,11,152,2,10,151
50,6,129,25,133,3,23,132
51,7,122,28,137,5,28,132
52,8,101,25,161,4,24,158
53,10,103,22,162,2,21,161
54,6,108,23,156,5,22,152
55,6,121,18,148,4,18,144
56,7,144,32,111,5,30,108
57,6,123,19,145,2,19,143
58,9,127,17,143,1,17,142
59,7,156,21,110,2,20,109
60,7,81,28,178,5,28,173
61,3,233,7,47,0,7,47
62,7,153,19,115,5,18,111
63,7,99,23,165,1,23,164
64,5,156,24,107,3,23,105
65,0,287,0,0,0,0,0
66,4,196,15,76,2,15,74
67,2,232,0,55,2,0,53
68,2,248,8,31,0,8,31
69,3,222,8,57,0,8,57
70,4,157,11,119,0,11,119
71,3,209,19,59,4,19,55
72,3,212,12,63,2,11,62
73,4,202,4,81,0,4,81
74,3,211,11,65,2,10,64
75,5,165,20,102,0,20,102
76,4,198,23,66,1,23,65
77,9,98,33,156,6,31,152
78,7,133,31,123,6,30,118
79,5,128,29,130,1,28,130
