agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,195,15,76,0,15,76
1,6,106,20,160,6,20,154
2,4,185,7,94,2,7,92
3,3,194,6,86,0,6,86
4,6,119,22,145,1,22,144
5,4,158,21,107,0,21,107
6,6,133,29,124,1,29,123
7,2,210,9,67,4,7,65
8,4,192,14,80,0,14,80
9,2,239,11,36,2,10,35
10,6,121,42,123,4,41,120
11,4,146,22,118,2,21,117
12,7,90,31,165,1,30,165
13,6,95,37,154,3,36,152
14,7,148,41,97,11,39,88
15,8,93,35,158,0,35,158
16,8,86,18,182,2,18,180
17,5,179,9,98,2,9,96
18,9,70,58,158,5,53,158
19,6,113,23,150,6,20,147
20,9,93,21,172,3,20,170
21,8,98,23,165,2,22,164
22,7,114,27,145,1,27,144
23,8,96,28,162,0,28,162
24,6,124,28,134,0,28,134
25,8,112,30,144,3,28,143
26,7,99,28,159,4,26,157
27,7,138,10,138,0,10,138
28,5,158,15,113,1,15,112
29,9,89,18,179,4,18,175
30,10,71,35,180,5,35,175
31,5,147,29,110,2,28,109
32,4,176,41,69,3,40,67
33,7,112,38,136,7,36,131
34,6,129,5,152,4,5,148
35,7,130,37,119,0,37,119
36,6,123,14,149,1,14,148
37,8,104,18,164,4,18,160
38,6,130,21,135,3,20,133
39,6,134,14,138,1,14,137
40,7,77,25,184,3,25,181
41,6,154,25,107,8,20,104
42,7,167,4,115,4,3,112
43,5,168,38,80,3,36,79
44,8,83,30,173,6,29,168
45,9,148,29,109,4,29,105
46,8,123,32,131,2,31,130
47,4,157,33,96,3,31,95
48,4,166,12,108,1,12,107
49,8,121,40,125,3,38,124
50,7,136,14,136,1,13,136
51,8,86,17,183,0,17,183
52,6,94,30,162,1,30,161
53,7,104,48,134,3,46,133
54,5,119,28,139,3,26,138
55,3,199,6,81,1,6,80
56,8,114,21,151,3,21,148
57,7,138,16,132,1,16,131
58,6,141,9,136,2,9,134
59,5,179,14,93,2,14,91
60,8,141,20,125,5,18,122
61,7,97,12,177,1,12,176
62,8,116,26,144,0,26,144
63,7,104,30,152,3,28,151
64,5,170,14,102,3,14,99
65,1,258,3,25,1,3,24
66,3,230,22,34,0,22,34
67,6,161,23,102,3,23,99
68,5,126,14,146,0,14,146
69,7,117,27,142,2,27,140
70,8,108,35,143,4,35,139
71,7,127,23,136,4,21,134
72,5,118,22,146,2,21,145
73,7,104,17,165,2,16,164
74,7,135,16,135,3,14,134
75,5,130,28,128,4,27,125
76,8,133,23,130,6,21,126
77,9,66,15,205,5,15,200
78,6,121,12,153,2,12,151
79,7,73,20,193,5,19,189
