agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,195,10,79,3,8,78
1,5,130,22,132,1,22,131
2,6,123,22,139,3,19,139
3,4,197,11,76,0,11,76
4,7,154,27,103,3,26,101
5,6,137,10,137,1,10,136
6,7,115,27,142,3,27,139
7,6,86,19,179,4,19,175
8,6,156,19,109,1,19,108
9,4,153,19,112,2,18,111
10,3,190,4,90,3,3,88
11,7,77,26,181,8,25,174
12,6,101,16,167,1,16,166
13,8,113,23,148,4,23,144
14,7,113,20,151,3,19,149
15,8,98,33,153,2,32,152
16,5,122,23,139,2,23,137
17,8,110,24,150,1,23,150
18,10,81,46,157,5,43,155
19,8,134,24,126,2,23,125
20,8,117,27,140,3,25,139
21,9,90,30,164,4,29,161
22,5,126,20,138,2,20,136
23,5,114,27,143,2,26,142
24,7,74,24,186,3,23,184
25,6,107,19,158,6,18,153
26,9,91,28,165,2,27,164
27,7,111,20,153,4,18,151
28,7,111,31,142,2,31,140
29,8,67,49,168,4,46,167
30,8,104,36,144,4,34,142
31,6,158,16,110,2,16,108
32,6,135,12,137,2,12,135
33,9,79,47,158,3,45,157
34,8,102,21,161,3,20,159
35,4,180,7,97,4,7,93
36,9,95,32,157,1,32,156
37,9,81,32,171,1,32,170
38,9,80,31,173,5,29,170
39,4,182,8,94,1,8,93
40,7,67,21,196,2,21,194
41,6,90,19,175,3,19,172
42,6,148,24,112,4,21,111
43,8,91,33,160,4,33,156
44,8,87,33,164,3,33,161
45,7,131,15,138,2,14,137
46,8,109,29,146,1,29,145
47,7,102,26,156,3,24,155
48,3,194,14,76,1,13,76
49,6,115,11,158,2,11,156
50,4,183,14,87,2,14,85
51,7,74,18,192,7,18,185
52,8,114,26,144,3,26,141
53,6,139,18,127,1,17,127
54,9,74,26,184,2,26,182
55,7,115,19,150,2,18,149
56,8,107,23,154,2,22,153
57,10,93,36,155,0,36,155
58,9,107,29,148,1,29,147
59,6,159,19,106,1,18,106
60,6,128,20,136,4,20,132
61,4,148,18,118,1,18,117
62,7,149,16,119,4,15,116
63,8,72,29,183,1,29,182
64,3,181,1,102,2,1,100
65,0,284,0,0,0,0,0
66,2,190,8,86,0,8,86
67,3,203,10,71,1,9,71
68,4,203,8,73,1,7,73
69,4,202,10,72,3,9,70
70,7,112,24,148,5,23,144
71,4,205,23,56,2,21,56
72,6,121,18,145,6,18,139
73,3,195,7,82,3,5,81
74,3,234,7,43,2,6,42
75,8,107,23,154,0,23,154
76,2,221,13,50,0,13,50
77,4,163,4,117,2,2,117
78,6,119,38,127,1,38,126
79,9,109,41,134,1,41,133
