agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,290,0,0,0,0,0
1,2,251,2,37,0,2,37
2,2,226,15,49,1,15,48
3,4,181,15,94,0,15,94
4,4,166,17,107,3,17,104
5,8,122,20,148,5,19,144
6,9,107,24,159,4,22,157
7,5,157,19,114,4,18,111
8,9,68,26,196,2,26,194
9,8,52,19,219,1,19,218
10,8,91,33,166,7,32,160
11,7,129,26,135,3,26,132
12,8,118,43,129,2,42,128
13,7,118,28,144,2,28,142
14,8,123,23,144,0,23,144
15,8,103,23,164,2,23,162
16,8,86,28,176,2,27,175
17,5,167,12,111,1,12,110
18,8,68,39,183,2,38,182
19,7,126,21,143,5,21,138
20,6,119,31,140,4,31,136
21,7,93,30,167,5,29,163
22,10,125,28,137,1,28,136
23,3,173,9,108,4,9,104
24,9,133,22,135,4,21,132
25,8,138,25,127,4,25,123
26,9,99,20,171,3,19,169
27,5,87,35,168,1,34,168
28,7,131,38,121,2,38,119
29,9,106,38,146,3,38,143
30,7,123,19,148,2,17,148
31,6,103,18,169,2,17,168
32,9,78,37,175,6,34,172
33,9,70,40,180,5,39,176
34,6,89,29,172,6,26,169
35,6,123,22,145,2,21,144
36,7,86,39,165,4,38,162
37,6,126,38,126,2,37,125
38,9,122,39,129,2,38,128
39,4,131,30,129,2,30,127
40,7,88,30,172,5,29,168
41,9,96,41,153,3,41,150
42,6,131,28,131,1,28,130
43,8,69,49,172,4,47,170
44,9,88,39,163,4,37,161
45,8,120,22,148,4,22,144
46,8,111,16,163,5,14,160
47,9,97,52,141,4,50,139
48,7,116,16,158,3,15,156
49,6,124,17,149,1,17,148
50,5,162,14,114,1,13,114
51,6,124,43,123,4,39,123
52,8,130,31,129,3,29,128
53,7,134,29,127,6,25,125
54,3,205,18,67,2,17,66
55,6,126,42,122,3,41,120
56,5,164,26,100,2,25,99
57,4,168,10,112,2,9,111
58,7,97,20,173,2,20,171
59,6,158,20,112,3,19,110
60,5,109,21,160,4,20,157
61,7,120,12,158,2,12,156
62,7,91,15,184,2,14,183
63,8,102,25,163,6,23,159
64,5,134,23,133,2,23,131
65,3,242,3,45,1,3,44
66,4,140,16,134,2,14,134
67,3,203,5,82,0,5,82
68,5,192,13,85,7,11,80
69,3,201,7,82,0,7,82
70,5,172,10,108,0,10,108
71,4,189,12,89,1,12,88
72,7,92,29,169,3,27,168
73,5,183,9,98,1,8,98
74,4,188,32,70,1,31,70
75,1,259,8,23,0,8,23
76,3,200,5,85,2,4,84
77,5,193,12,85,4,11,82
78,10,59,38,193,4,36,191
79,5,172,27,91,2,26,90
