agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,13,14,346,640,240,272,474
1,10,11,552,437,290,368,331
2,18,19,316,665,191,272,518
3,13,14,302,684,224,240,522
4,12,13,482,505,271,326,390
5,15,16,338,646,212,278,494
6,13,14,399,587,240,273,473
7,12,13,424,563,258,299,430
8,15,16,412,572,233,302,449
9,13,14,352,634,273,255,458
10,14,15,445,540,302,296,387
11,11,12,477,511,284,340,364
12,12,13,425,562,277,302,408
13,14,15,482,503,284,312,389
14,12,13,378,609,259,277,451
15,13,14,386,600,225,294,467
16,10,11,346,643,235,263,491
17,15,16,302,682,240,234,510
18,16,17,440,543,230,296,457
19,11,12,335,653,207,258,523
20,13,14,336,650,251,261,474
21,11,12,432,556,259,287,442
22,13,14,374,612,248,267,471
23,10,11,390,599,273,267,449
24,18,19,369,612,201,282,498
25,12,13,277,710,230,200,557
26,12,13,417,570,298,274,415
27,14,15,452,533,256,317,412
28,14,15,348,637,242,258,485
29,12,13,407,580,310,273,404
30,14,15,449,536,281,300,404
31,14,15,407,578,241,298,446
32,13,14,454,532,300,292,394
33,12,13,410,577,271,276,440
34,12,13,426,561,255,295,437
35,13,14,411,575,250,289,447
36,12,13,378,609,260,253,474
37,13,14,441,545,270,290,426
38,10,11,425,564,294,274,421
39,14,15,414,571,260,288,437
40,11,12,425,563,278,292,418
41,13,14,379,607,243,276,467
42,13,14,389,597,241,264,481
43,11,12,353,635,285,251,452
44,15,16,377,607,245,276,463
45,13,14,363,623,258,274,454
46,10,11,352,637,259,237,493
47,13,14,322,664,263,247,476
48,13,14,307,679,249,227,510
49,11,12,435,553,236,304,448
50,15,16,362,622,229,267,488
51,14,15,484,501,215,349,421
52,10,11,356,633,319,233,437
53,10,11,329,660,238,222,529
54,13,14,394,592,271,276,439
55,14,15,329,656,207,262,516
56,10,11,376,613,222,262,505
57,14,15,386,599,199,295,491
58,9,10,450,540,289,291,410
59,9,10,392,598,305,254,431
60,13,14,400,586,260,277,449
61,11,12,403,585,236,282,470
62,12,13,341,646,205,244,538
63,13,14,430,556,261,293,432
64,12,13,359,628,212,257,518
65,10,11,440,549,212,312,465
66,9,10,456,534,267,292,431
67,8,9,539,452,305,344,342
68,15,16,313,671,228,236,520
