timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.915949
2,0,900,300,600,0,531,69,69,0.9161022
3,0,900,300,600,0,497,103,153,0.9158756
4,0,900,300,600,0,464,136,266,0.9150424
5,0,900,300,600,0,431,169,386,0.9152722
6,0,900,300,600,0,398,202,504,0.9162215
7,0,900,300,600,0,370,230,645,0.9163454
8,0,900,300,600,0,340,260,793,0.9155628
9,1,900,301,599,1,315,284,945,0.9155122
10,1,900,300,600,0,294,306,1088,0.9161229
11,1,900,300,600,0,267,333,1215,0.9156166
12,1,900,300,600,0,244,356,1338,0.9159768
13,2,900,301,599,1,222,377,1462,0.915746
14,2,900,300,600,0,196,404,1575,0.9156773
15,4,900,302,598,2,177,421,1718,0.9172006
16,5,900,301,599,1,160,439,1825,0.9167799
17,7,900,302,598,2,145,453,1936,0.9166285
18,8,900,301,599,1,138,461,2052,0.9165614
19,11,900,303,597,3,127,470,2152,0.9156547
20,15,900,304,596,4,116,480,2244,0.9157258
21,22,900,307,593,7,112,481,2312,0.9156774
22,27,900,305,595,5,110,485,2386,0.9156739
23,29,900,302,598,2,108,490,2485,0.9154535
24,33,900,304,596,4,103,493,2567,0.9156134
25,38,900,305,595,5,96,499,2652,0.915937
26,41,900,303,597,3,94,503,2721,0.9157648
27,45,900,304,596,4,90,506,2799,0.9159649
28,52,900,307,593,7,88,505,2872,0.9154727
29,57,900,305,595,5,89,506,2951,0.9155059
30,73,900,316,584,16,88,496,3032,0.9156208
31,84,900,311,589,11,98,491,3118,0.9162522
32,89,900,305,595,5,100,495,3226,0.9159824
33,93,900,304,596,4,102,494,3319,0.9156659
34,97,900,304,596,4,99,497,3418,0.9164251
35,105,900,308,592,8,98,494,3511,0.9160515
36,113,900,308,592,8,102,490,3607,0.9160273
37,126,900,313,587,13,106,481,3705,0.916292
38,135,900,309,591,9,115,476,3809,0.9167798
39,146,900,311,589,11,122,467,3914,0.9156426
40,152,900,306,594,6,129,465,4036,0.9156133
41,157,900,305,595,5,131,464,4143,0.9155564
42,162,900,305,595,5,133,462,4254,0.9177484
43,168,900,306,594,6,135,459,4380,0.9155295
44,171,900,303,597,3,136,461,4497,0.9157243
45,177,900,306,594,6,131,463,4607,0.9159389
46,183,900,306,594,6,136,458,4720,0.9156146
47,186,900,303,597,3,139,458,4853,0.9161862
48,196,900,310,590,10,136,454,4982,0.9159149
49,204,900,308,592,8,142,450,5105,0.9157676
50,210,900,306,594,6,145,449,5239,0.9160139
51,218,900,308,592,8,146,446,5364,0.9158976
52,224,900,306,594,6,147,447,5509,0.9158902
53,234,900,310,590,10,152,438,5641,0.9167044
54,242,900,308,592,8,157,435,5775,0.9160012
55,245,900,303,597,3,160,437,5914,0.9154976
56,252,900,307,593,7,156,437,6048,0.9157265
57,263,900,311,589,11,159,430,6172,0.9161907
58,271,900,308,592,8,167,425,6291,0.916035
59,277,900,306,594,6,169,425,6432,0.9156897
60,280,900,303,597,3,170,427,6563,0.9160703
61,285,900,305,595,5,170,425,6717,0.9154269
62,296,900,311,589,11,171,418,6849,0.916047
63,303,900,307,593,7,178,415,6970,0.9155977
64,307,900,304,596,4,183,413,7091,0.9154665
65,312,900,305,595,5,181,414,7218,0.9161486
66,318,900,306,594,6,178,416,7343,0.915546
67,324,900,306,594,6,176,418,7471,0.9159256
68,330,900,306,594,6,178,416,7614,0.9158172
69,337,900,307,593,7,175,418,7738,0.9155987
70,341,900,304,596,4,178,418,7875,0.9155959
71,344,900,303,597,3,172,425,8017,0.9159419
72,352,900,308,592,8,169,423,8159,0.9159896
73,358,900,306,594,6,174,420,8297,0.9161949
74,363,900,305,595,5,175,420,8422,0.9157609
75,370,900,307,593,7,177,416,8538,0.9155588
76,372,900,302,598,2,176,422,8657,0.9163948
77,378,900,306,594,6,173,421,8778,0.9161145
78,389,900,311,589,11,173,416,8895,0.9178205
79,398,900,309,591,9,176,415,9041,0.9158233
80,405,900,307,593,7,180,413,9183,0.9157086
81,412,900,307,593,7,179,414,9307,0.9159039
82,416,900,304,596,4,181,415,9436,0.9157327
83,421,900,305,595,5,182,413,9578,0.9161158
84,429,900,308,592,8,182,410,9729,0.9156044
85,435,900,306,594,6,188,406,9867,0.9158309
86,442,900,307,593,7,193,400,9998,0.9156658
87,449,900,307,593,7,194,399,10132,0.9152302
88,455,900,306,594,6,197,397,10258,0.9158011
89,458,900,303,597,3,194,403,10411,0.9159298
90,464,900,306,594,6,192,402,10553,0.9161897
91,467,900,303,597,3,194,403,10695,0.9155731
92,474,900,307,593,7,190,403,10835,0.9160253
93,481,900,307,593,7,192,401,10979,0.9152156
94,488,900,307,593,7,193,400,11112,0.9157669
95,495,900,307,593,7,196,397,11277,0.9160256
96,499,900,304,596,4,201,395,11429,0.9158343
97,505,900,306,594,6,198,396,11571,0.9157138
98,511,900,306,594,6,203,391,11726,0.9154274
99,520,900,309,591,9,203,388,11879,0.9157723
100,525,900,305,595,5,210,385,12025,0.9157463
101,529,900,304,596,4,206,390,12198,0.9159016
102,535,900,306,594,6,207,387,12351,0.9157895
103,544,900,309,591,9,207,384,12499,0.9166194
104,549,900,305,595,5,214,381,12655,0.9162787
105,556,900,307,593,7,213,380,12811,0.9158152
106,564,900,308,592,8,215,377,12951,0.9161925
107,570,900,306,594,6,216,378,13096,0.9159082
108,579,900,309,591,9,215,376,13268,0.9154869
109,586,900,307,593,7,219,374,13432,0.9160698
110,588,900,302,598,2,221,377,13578,0.9161233
111,590,900,302,598,2,217,381,13722,0.9157376
112,596,900,306,594,6,210,384,13840,0.9168915
113,603,900,307,593,7,206,387,13966,0.9160084
