agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,219,74,0,3,71,0
1,3,195,49,49,3,46,49
2,4,172,33,88,1,32,88
3,1,236,38,19,2,36,19
4,3,201,18,74,1,17,74
5,4,198,15,80,2,15,78
6,3,199,26,68,1,25,68
7,4,167,17,109,0,17,109
8,8,69,23,201,2,22,200
9,8,74,23,196,9,20,190
10,7,128,19,146,5,18,142
11,5,161,15,117,3,14,115
12,7,120,36,137,3,35,135
13,9,99,40,154,5,39,150
14,7,94,33,166,2,33,164
15,7,142,26,125,0,26,125
16,9,96,33,164,4,32,161
17,6,141,49,103,5,47,100
18,7,116,28,149,4,27,146
19,8,144,23,126,3,23,123
20,7,106,39,148,2,38,147
21,9,140,38,115,3,35,115
22,7,88,27,178,3,25,177
23,6,112,22,159,3,21,157
24,6,112,22,159,3,22,156
25,7,93,25,175,4,25,171
26,10,62,26,205,1,26,204
27,6,141,29,123,2,27,123
28,8,102,31,160,2,31,158
29,7,117,22,154,9,20,147
30,10,82,35,176,4,34,173
31,6,119,33,141,5,31,138
32,5,190,6,97,6,5,92
33,9,118,38,137,5,38,132
34,7,99,9,185,3,9,182
35,9,91,26,176,1,26,175
36,9,94,40,159,1,40,158
37,8,81,27,185,3,26,183
38,7,107,23,163,2,23,161
39,7,111,22,160,3,20,159
40,7,110,37,146,3,35,145
41,9,112,50,131,5,47,129
42,5,105,13,175,2,12,174
43,6,129,32,132,4,30,130
44,8,116,41,136,3,39,135
45,7,121,31,141,2,30,140
46,6,133,28,132,4,27,129
47,8,94,40,159,5,38,156
48,6,123,38,132,4,37,129
49,8,101,16,176,2,16,174
50,4,159,21,113,0,21,113
51,8,79,46,168,3,46,165
52,9,80,33,180,2,33,178
53,8,87,11,195,4,11,191
54,7,138,35,120,4,33,118
55,6,165,27,101,4,25,99
56,6,127,34,132,1,33,132
57,6,165,11,117,4,11,113
58,6,135,7,151,1,7,150
59,6,141,25,127,3,24,125
60,6,133,24,136,2,24,134
61,4,151,20,122,3,19,120
62,7,91,22,180,2,21,179
63,7,103,35,155,1,35,154
64,10,103,36,154,3,34,153
65,3,197,25,71,2,24,70
66,4,181,23,89,1,22,89
67,7,118,11,164,6,9,160
68,2,222,3,68,1,3,67
69,5,213,15,65,2,14,64
70,6,115,16,162,5,13,160
71,6,185,40,68,2,39,67
72,5,163,13,117,3,13,114
73,3,230,2,61,1,2,60
74,6,121,14,158,5,14,153
75,2,247,17,29,0,17,29
76,5,171,10,112,2,10,110
77,4,222,19,52,3,18,50
78,7,77,44,172,5,43,168
79,5,159,35,99,7,34,93
