agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,233,22,35,0,22,35
1,3,208,16,66,4,14,64
2,2,205,8,77,1,8,76
3,0,288,2,0,0,2,0
4,5,142,16,132,2,16,130
5,2,238,9,43,2,8,42
6,4,191,23,76,0,23,76
7,6,154,14,122,3,13,120
8,2,261,3,26,1,2,26
9,2,252,4,34,0,4,34
10,2,221,10,59,1,9,59
11,10,114,21,155,5,20,151
12,4,154,18,118,4,17,115
13,5,147,23,120,2,21,120
14,6,122,17,151,4,16,148
15,9,110,32,148,4,30,146
16,8,118,31,141,4,30,138
17,7,93,12,185,5,12,180
18,8,112,40,138,4,38,136
19,6,171,30,89,3,28,88
20,8,123,10,157,4,10,153
21,7,79,23,188,4,22,185
22,4,167,26,97,2,24,97
23,8,135,14,141,0,14,141
24,6,127,28,135,2,28,133
25,7,120,23,147,2,23,145
26,7,127,29,134,1,28,134
27,8,120,18,152,4,17,149
28,7,150,27,113,0,27,113
29,10,96,42,152,7,41,146
30,9,80,40,170,1,40,169
31,4,183,13,94,5,12,90
32,7,102,30,158,3,29,156
33,9,116,59,115,3,58,113
34,5,158,17,115,7,16,109
35,7,93,24,173,2,24,171
36,8,98,11,181,3,10,179
37,8,84,21,185,2,21,183
38,8,119,19,152,1,18,152
39,4,147,29,114,10,24,109
40,10,77,39,174,5,37,171
41,6,145,24,121,5,22,118
42,6,114,28,148,4,27,145
43,6,160,24,106,9,22,99
44,7,118,11,161,1,10,161
45,8,92,35,163,3,34,161
46,6,86,36,168,5,34,165
47,10,80,32,178,8,29,173
48,6,112,28,150,8,27,143
49,9,128,11,151,1,10,151
50,7,110,27,153,5,26,149
51,6,124,24,142,1,24,141
52,7,92,40,158,3,39,156
53,5,127,31,132,5,29,129
54,7,103,28,159,2,27,158
55,6,129,39,122,3,38,120
56,7,93,31,166,4,31,162
57,6,181,14,95,1,14,94
58,7,123,15,152,7,15,145
59,6,162,18,110,3,18,107
60,7,115,29,146,4,29,142
61,6,154,23,113,1,23,112
62,7,91,55,144,3,52,144
63,7,109,36,145,2,35,144
64,6,115,20,155,8,18,149
65,2,210,19,61,0,19,61
66,6,128,37,125,2,37,123
67,6,121,20,149,5,20,144
68,4,159,23,108,1,23,107
69,5,98,24,168,1,24,167
70,6,137,20,133,0,20,133
71,7,113,29,148,4,28,145
72,9,93,37,160,2,37,158
73,7,77,29,184,4,28,181
74,6,105,26,159,3,26,156
75,10,57,34,199,9,31,193
76,7,122,32,136,1,32,135
77,6,104,25,161,6,21,159
78,6,99,32,159,3,30,158
79,9,86,30,174,7,30,167
