agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,6,79,165,60,62,122
1,5,6,81,163,26,72,146
2,5,6,107,137,55,85,104
3,3,4,150,96,61,100,85
4,3,4,89,157,58,67,121
5,3,4,109,137,59,72,115
6,2,3,115,132,64,75,108
7,3,4,78,168,61,56,129
8,3,4,95,151,54,76,116
9,3,4,102,144,44,82,120
10,3,4,122,124,59,87,100
11,3,4,129,117,71,83,92
12,5,6,86,158,39,72,133
13,3,4,88,158,33,75,138
14,4,5,80,165,43,68,134
15,4,5,78,167,75,52,118
16,3,4,89,157,52,73,121
17,5,6,114,130,51,85,108
18,4,5,134,111,49,96,100
19,3,4,100,146,51,82,113
20,4,5,113,132,46,80,119
21,3,4,115,131,60,86,100
22,3,4,80,166,62,59,125
23,4,5,117,128,51,99,95
24,3,4,129,117,67,82,97
25,3,4,128,118,65,80,101
26,4,5,72,173,50,59,136
27,4,5,97,148,44,77,124
28,5,6,118,126,45,89,110
29,4,5,111,134,54,78,113
30,3,4,144,102,68,100,78
31,3,4,89,157,51,72,123
32,5,6,87,157,67,68,109
33,3,4,117,129,55,82,109
34,3,4,125,121,72,84,90
35,3,4,119,127,61,74,111
36,5,6,58,186,37,48,159
37,5,6,77,167,50,50,144
38,4,5,103,142,34,80,131
39,4,5,127,118,71,79,95
40,4,5,110,135,39,94,112
41,6,7,84,159,35,69,139
42,5,6,76,168,39,65,140
43,5,6,97,147,51,76,117
44,4,5,80,165,31,65,149
45,4,5,81,164,56,60,129
46,2,3,144,103,79,89,79
47,3,4,67,179,53,49,144
48,3,4,114,132,60,83,103
49,3,4,119,127,46,95,105
50,4,5,119,126,46,96,103
51,3,4,91,155,58,60,128
52,3,4,98,148,63,74,109
53,3,4,64,182,46,47,153
54,4,5,93,152,42,67,136
55,4,5,111,134,42,93,110
56,4,5,148,97,47,110,88
57,4,5,122,123,65,83,97
58,4,5,100,145,44,75,126
59,4,5,65,180,49,55,141
60,5,6,101,143,33,83,128
61,4,5,72,173,25,63,157
62,3,4,102,144,51,80,115
63,4,5,83,162,42,70,133
64,2,3,164,83,83,92,72
65,1,2,179,69,82,104,62
66,2,3,92,155,57,64,126
67,4,5,95,150,53,61,131
68,2,3,96,151,60,71,116
69,2,3,117,130,51,80,116
70,4,5,58,187,42,53,150
71,3,4,63,183,58,48,140
72,3,4,110,136,55,77,114
73,3,4,121,125,49,88,109
74,2,3,160,87,63,118,66
75,6,7,72,171,41,64,138
76,3,4,126,120,46,88,112
77,3,4,80,166,36,69,141
78,3,4,94,152,43,77,126
79,3,4,80,166,71,48,127
80,3,4,130,116,61,98,87
81,5,6,71,173,58,53,133
82,4,5,88,157,59,55,131
83,5,6,98,146,39,81,124
84,4,5,141,104,71,94,80
85,3,4,59,187,48,53,145
86,3,4,109,137,48,79,119
87,5,6,97,147,33,82,129
88,3,4,101,145,58,78,110
89,4,5,86,159,47,70,128
90,4,5,122,123,44,91,110
91,4,5,122,123,57,89,99
92,4,5,90,155,44,73,128
93,4,5,80,165,22,66,157
94,3,4,86,160,54,67,125
95,3,4,102,144,52,74,120
96,2,3,185,62,82,112,53
97,3,4,124,122,65,83,98
98,4,5,71,174,54,57,134
99,3,4,64,182,46,54,146
100,4,5,66,179,44,54,147
101,3,4,86,160,45,68,133
102,2,3,111,136,55,77,115
103,3,4,79,167,48,61,137
104,2,3,135,112,55,97,95
105,3,4,122,124,68,77,101
106,3,4,95,151,57,64,125
107,4,5,87,158,52,61,132
108,4,5,81,164,48,58,139
109,3,4,107,139,66,72,108
110,4,5,83,162,20,76,149
111,2,3,139,108,77,77,93
112,4,5,111,134,36,90,119
113,4,5,90,155,24,74,147
114,3,4,54,192,39,49,158
115,6,7,85,158,34,65,144
116,3,4,85,161,57,62,127
117,5,5,67,178,18,60,167
118,3,4,73,173,15,69,162
119,4,5,84,161,45,59,141
120,4,5,89,156,37,69,139
121,2,3,114,133,37,91,119
122,3,4,159,87,54,115,77
123,3,4,142,104,49,97,100
124,3,4,77,169,37,56,153
125,3,4,101,145,74,59,113
126,4,5,113,132,54,82,109
127,4,5,126,119,29,104,112
128,5,6,119,125,43,89,112
129,3,4,106,140,57,74,115
130,3,4,147,99,74,94,78
131,3,4,82,164,47,69,130
132,4,5,111,134,50,87,108
133,2,3,123,124,55,85,107
134,5,6,75,169,39,57,148
135,2,3,142,105,63,95,89
136,3,4,85,161,56,68,122
137,3,4,94,152,35,78,133
138,3,4,40,206,22,35,189
139,3,4,95,151,36,70,140
140,3,4,110,136,39,81,126
141,4,5,80,165,24,68,153
142,3,4,51,195,59,42,145
143,3,4,128,118,69,78,99
144,2,3,142,105,53,102,92
145,4,5,119,126,69,80,96
146,4,5,66,179,26,61,158
147,3,4,125,121,49,98,99
148,2,3,53,194,45,48,154
149,3,4,88,158,26,68,152
150,2,3,148,99,75,89,83
151,4,5,122,123,53,92,100
152,2,3,88,159,38,64,145
153,3,4,106,140,79,63,104
154,4,5,86,159,34,75,136
155,4,5,77,168,28,63,154
156,2,3,98,149,45,74,128
157,2,3,103,144,62,73,112
158,3,4,114,132,52,93,101
159,2,3,113,134,53,82,112
160,3,4,89,157,47,71,128
161,3,4,140,106,70,94,82
162,2,3,131,116,63,88,96
163,4,5,73,172,43,59,143
164,3,4,107,139,61,68,117
165,3,4,89,157,34,72,140
166,2,3,115,132,40,85,122
167,3,4,93,153,42,70,134
168,3,4,83,163,32,66,148
169,3,4,80,166,53,53,140
170,3,4,142,104,54,103,89
171,2,3,52,195,44,43,160
172,4,5,105,140,31,82,132
173,4,5,73,172,33,61,151
174,4,4,94,152,37,73,136
175,4,5,82,163,24,67,154
176,2,3,75,172,39,61,147
