timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.916155
2,0,750,250,500,0,428,72,51,0.9158085
3,0,750,250,500,0,397,103,110,0.9162432
4,0,750,250,500,0,361,139,180,0.9167092
5,0,750,250,500,0,328,172,251,0.9169615
6,0,750,250,500,0,294,206,336,0.9163462
7,0,750,250,500,0,269,231,441,0.9164123
8,1,750,251,499,1,238,261,523,0.9166531
9,1,750,250,500,0,215,285,607,0.9172746
10,1,750,250,500,0,190,310,703,0.9164736
11,1,750,250,500,0,171,329,787,0.9164361
12,2,750,251,499,1,154,345,877,0.9164481
13,3,750,251,499,1,132,367,973,0.9166416
14,6,750,253,497,3,112,385,1042,0.917187
15,7,750,251,499,1,101,398,1125,0.9244062
16,11,750,254,496,4,90,406,1202,0.9172715
17,14,750,253,497,3,82,415,1274,0.9170257
18,18,750,254,496,4,74,422,1328,0.9174039
19,27,750,259,491,9,71,420,1390,0.9168435
20,30,750,253,497,3,71,426,1462,0.9177893
21,32,750,252,498,2,64,434,1514,0.9175262
22,40,750,258,492,8,55,437,1566,0.916687
23,47,750,257,493,7,57,436,1605,0.9170446
24,54,750,257,493,7,62,431,1670,0.9167183
25,67,750,263,487,13,65,422,1715,0.9168242
26,81,750,264,486,14,70,416,1757,0.916599
27,87,750,256,494,6,79,415,1815,0.9176542
28,95,750,258,492,8,82,410,1889,0.917478
29,104,750,259,491,9,83,408,1955,0.9184115
30,116,750,262,488,12,90,398,2002,0.9171784
31,130,750,264,486,14,100,386,2071,0.916945
32,136,750,256,494,6,112,382,2142,0.9172782
33,149,750,263,487,13,115,372,2214,0.9179607
34,165,750,266,484,16,124,360,2285,0.9167711
35,175,750,260,490,10,136,354,2354,0.9164245
36,183,750,258,492,8,142,350,2444,0.9165275
37,190,750,257,493,7,139,354,2545,0.9171703
38,199,750,259,491,9,144,347,2626,0.9167297
39,212,750,263,487,13,150,337,2721,0.9169549
40,218,750,256,494,6,159,335,2807,0.9168538
41,229,750,261,489,11,163,326,2890,0.9172736
42,239,750,260,490,10,167,323,2984,0.9164074
43,248,750,259,491,9,173,318,3070,0.9166748
44,259,750,261,489,11,174,315,3174,0.9175577
45,268,750,259,491,9,180,311,3280,0.9164333
46,273,750,255,495,5,186,309,3395,0.9172209
47,278,750,255,495,5,186,309,3500,0.9172277
48,285,750,257,493,7,184,309,3599,0.9168072
49,293,750,258,492,8,184,308,3705,0.9177782
50,302,750,259,491,9,187,304,3804,0.9166285
51,313,750,261,489,11,185,304,3909,0.916833
52,315,750,252,498,2,189,309,4012,0.9172318
53,320,750,255,495,5,188,307,4126,0.9174129
54,326,750,256,494,6,191,303,4245,0.9165056
55,334,750,258,492,8,193,299,4343,0.9172739
56,337,750,253,497,3,192,305,4455,0.9172881
57,345,750,258,492,8,187,305,4579,0.9182158
58,353,750,258,492,8,188,304,4674,0.9177
59,358,750,255,495,5,193,302,4771,0.9170946
60,363,750,255,495,5,191,304,4882,0.917181
61,368,750,255,495,5,194,301,4984,0.9174371
62,373,750,255,495,5,190,305,5089,0.9178958
63,379,750,256,494,6,188,306,5178,0.9181218
64,385,750,256,494,6,187,307,5285,0.9177479
65,394,750,259,491,9,188,303,5395,0.9172736
66,404,750,260,490,10,192,298,5491,0.9176754
67,408,750,254,496,4,199,297,5609,0.9174693
68,416,750,258,492,8,196,296,5721,0.9172797
69,421,750,255,495,5,197,298,5833,0.9167348
70,429,750,258,492,8,194,298,5936,0.9171252
71,431,750,252,498,2,197,301,6031,0.9170824
72,439,750,258,492,8,196,296,6127,0.9167161
73,442,750,253,497,3,193,304,6231,0.9165962
74,444,750,252,498,2,187,311,6337,0.9172183
75,453,750,259,491,9,182,309,6447,0.9167371
76,457,750,254,496,4,185,311,6569,0.9173711
77,463,750,256,494,6,179,315,6686,0.9168327
78,464,750,251,499,1,177,322,6791,0.9169689
79,471,750,257,493,7,171,322,6910,0.9169555
80,477,750,256,494,6,174,320,7019,0.9164485
81,483,750,256,494,6,174,320,7123,0.9166895
82,487,750,254,496,4,174,322,7241,0.9169323
83,497,750,260,490,10,172,318,7349,0.9177249
84,498,750,251,499,1,177,322,7456,0.9171219
85,504,750,256,494,6,173,321,7578,0.916417
86,509,750,255,495,5,175,320,7698,0.9171029
87,516,750,257,493,7,172,321,7802,0.9169344
88,523,750,257,493,7,175,318,7904,0.9172518
89,530,750,257,493,7,178,315,8011,0.9171898
90,534,750,254,496,4,176,320,8129,0.9171357
91,538,750,254,496,4,173,323,8243,0.9169733
92,544,750,256,494,6,171,323,8376,0.9166762
93,545,750,251,499,1,171,328,8498,0.9170638
94,551,750,256,494,6,168,326,8645,0.9166365
95,554,750,253,497,3,172,325,8772,0.9172821
96,556,750,252,498,2,171,327,8890,0.9187272
97,561,750,255,495,5,167,328,9018,0.916847
98,569,750,258,492,8,170,322,9152,0.9177
99,574,750,255,495,5,177,318,9273,0.9171961
100,578,750,254,496,4,181,315,9415,0.9167389
101,582,750,254,496,4,183,313,9524,0.9172567
102,590,750,258,492,8,181,311,9651,0.917013
103,593,750,253,497,3,184,313,9778,0.9177805
104,597,750,254,496,4,180,316,9895,0.9166485
105,601,750,254,496,4,179,317,10018,0.9169489
106,607,750,256,494,6,180,314,10134,0.9164488
107,612,750,255,495,5,181,314,10247,0.9171002
108,620,750,258,492,8,179,313,10368,0.9167506
109,626,750,256,494,6,180,314,10470,0.9169853
110,631,750,255,495,5,181,314,10585,0.9171784
111,633,750,252,498,2,182,316,10709,0.9163731
112,640,750,257,493,7,178,315,10853,0.9163264
113,646,750,256,494,6,183,311,10974,0.9165281
114,648,750,252,498,2,187,311,11087,0.9172248
115,658,750,260,490,10,186,304,11182,0.9164642
116,664,750,256,494,6,190,304,11295,0.9163724
117,671,750,257,493,7,194,299,11418,0.9162858
118,673,750,252,498,2,197,301,11539,0.9169977
119,679,750,256,494,6,194,300,11656,0.9166616
120,684,750,255,495,5,198,297,11754,0.9168073
121,689,750,255,495,5,199,296,11855,0.918541
122,694,750,255,495,5,201,294,11980,0.9169719
123,699,750,255,495,5,198,297,12094,0.9170816
124,705,750,256,494,6,198,296,12213,0.9169526
