timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9153648
2,0,900,300,600,0,531,69,83,0.9156453
3,0,900,300,600,0,497,103,169,0.9155985
4,0,900,300,600,0,459,141,277,0.9154521
5,0,900,300,600,0,425,175,400,0.9161866
6,0,900,300,600,0,393,207,537,0.9161541
7,0,900,300,600,0,357,243,670,0.9154172
8,0,900,300,600,0,327,273,798,0.9157031
9,1,900,301,599,1,300,299,937,0.9160053
10,1,900,300,600,0,276,324,1081,0.9156709
11,1,900,300,600,0,253,347,1193,0.91558
12,4,900,303,597,3,231,366,1311,0.9164576
13,5,900,301,599,1,212,387,1442,0.9158751
14,10,900,305,595,5,193,402,1560,0.9160473
15,13,900,303,597,3,173,424,1674,0.9162251
16,18,900,305,595,5,159,436,1789,0.9158624
17,21,900,303,597,3,150,447,1898,0.9165119
18,24,900,303,597,3,137,460,2004,0.9156181
19,31,900,307,593,7,127,466,2127,0.9166265
20,36,900,305,595,5,119,476,2225,0.9166422
21,42,900,306,594,6,107,487,2308,0.9163957
22,49,900,307,593,7,103,490,2390,0.9158666
23,53,900,304,596,4,103,493,2479,0.9156226
24,59,900,306,594,6,99,495,2568,0.9159297
25,65,900,306,594,6,97,497,2653,0.9170315
26,71,900,306,594,6,96,498,2737,0.915891
27,87,900,316,584,16,100,484,2811,0.9165947
28,96,900,309,591,9,110,481,2884,0.916218
29,108,900,312,588,12,112,476,2976,0.9157121
30,118,900,310,590,10,118,472,3069,0.9164222
31,123,900,305,595,5,121,474,3142,0.9158907
32,131,900,308,592,8,122,470,3236,0.9161704
33,139,900,308,592,8,124,468,3325,0.9163621
34,149,900,310,590,10,128,462,3425,0.915855
35,158,900,309,591,9,131,460,3530,0.9164027
36,167,900,309,591,9,133,458,3644,0.9156128
37,183,900,316,584,16,134,450,3773,0.9157538
38,194,900,311,589,11,145,444,3910,0.9165664
39,203,900,309,591,9,152,439,4041,0.9163779
40,213,900,310,590,10,156,434,4171,0.9163934
41,227,900,314,586,14,160,426,4279,0.9164569
42,235,900,308,592,8,168,424,4398,0.9164167
43,251,900,316,584,16,170,414,4526,0.9159139
44,259,900,308,592,8,183,409,4655,0.9156372
45,267,900,308,592,8,184,408,4775,0.9158127
46,273,900,306,594,6,187,407,4925,0.9164269
47,284,900,311,589,11,185,404,5064,0.9166705
48,288,900,304,596,4,191,405,5197,0.9160239
49,295,900,307,593,7,191,402,5317,0.9155857
50,302,900,307,593,7,192,401,5449,0.9162791
51,310,900,308,592,8,191,401,5589,0.9156348
52,314,900,304,596,4,194,402,5711,0.9161454
53,322,900,308,592,8,193,399,5857,0.9158228
54,329,900,307,593,7,196,397,6001,0.9161214
55,334,900,305,595,5,198,397,6131,0.9164672
56,337,900,303,597,3,198,399,6293,0.916363
57,347,900,310,590,10,194,396,6469,0.9160309
58,355,900,308,592,8,196,396,6630,0.9157016
59,361,900,306,594,6,196,398,6786,0.9173312
60,367,900,306,594,6,194,400,6926,0.9160602
61,376,900,309,591,9,196,395,7069,0.9167775
62,380,900,304,596,4,195,401,7198,0.9167018
63,388,900,308,592,8,191,401,7341,0.916384
64,393,900,305,595,5,195,400,7490,0.9163641
65,402,900,309,591,9,193,398,7613,0.9158183
66,410,900,308,592,8,192,400,7754,0.9157059
67,413,900,303,597,3,195,402,7908,0.9165377
68,420,900,307,593,7,197,396,8058,0.916597
69,424,900,304,596,4,198,398,8219,0.9163584
70,432,900,308,592,8,195,397,8355,0.9158237
71,440,900,308,592,8,200,392,8507,0.9158052
72,444,900,304,596,4,204,392,8646,0.9162445
73,447,900,303,597,3,201,396,8784,0.9156805
74,456,900,309,591,9,197,394,8943,0.9163708
