agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,3,68,179,64,45,138
1,3,4,75,171,41,60,145
2,2,3,95,152,57,59,131
3,3,4,61,185,54,46,146
4,3,4,60,186,41,45,160
5,3,4,71,175,34,57,155
6,3,4,55,191,52,45,149
7,3,4,51,195,50,31,165
8,3,4,86,160,24,74,148
9,2,3,137,110,64,85,98
10,2,3,116,131,83,75,89
11,3,4,72,174,51,63,132
12,2,3,51,196,71,31,145
13,4,5,46,199,40,36,169
14,3,4,75,171,54,58,134
15,2,3,158,89,70,97,80
16,2,3,92,155,56,69,122
17,4,5,79,166,43,63,139
18,3,4,60,186,61,50,135
19,2,3,90,157,60,65,122
20,1,2,137,111,62,95,91
21,3,4,128,118,28,108,110
22,2,3,98,149,71,64,112
23,5,6,69,175,54,50,140
24,2,3,111,136,59,77,111
25,3,4,35,211,37,27,182
26,3,3,45,202,64,28,155
27,3,4,45,201,51,28,167
28,3,4,77,169,61,57,128
29,2,3,153,94,58,106,83
30,3,4,90,156,49,66,131
31,3,4,70,176,44,57,145
32,3,4,94,152,47,67,132
33,3,4,63,183,29,49,168
34,2,3,130,117,59,88,100
35,2,3,75,172,42,57,148
36,3,4,97,149,55,68,123
37,4,5,83,162,40,57,148
38,2,3,85,162,37,58,152
39,2,3,136,111,70,93,84
40,3,4,72,174,52,63,131
41,3,4,63,183,35,49,162
42,2,3,137,110,67,85,95
43,3,4,66,180,50,39,157
44,2,3,92,155,46,65,136
45,3,4,49,197,33,44,169
46,2,3,89,158,69,57,121
47,2,3,75,172,46,50,151
48,2,3,82,165,65,52,130
49,3,4,104,142,60,69,117
50,3,4,96,150,39,66,141
51,3,4,129,117,81,76,89
52,2,3,101,146,70,68,109
53,2,3,78,169,44,54,149
54,3,4,113,133,28,92,126
55,2,3,95,152,59,67,121
56,2,3,41,206,20,38,189
57,3,4,135,111,60,88,98
58,2,3,74,173,63,45,139
59,2,3,121,126,77,68,102
60,4,5,85,160,55,56,134
61,2,3,57,190,56,50,141
62,2,3,99,148,73,54,120
63,2,3,110,137,71,77,99
64,4,5,59,186,27,51,167
65,3,4,96,150,65,65,116
66,3,4,56,190,47,43,156
67,4,5,96,149,44,68,133
68,2,3,54,193,45,50,152
69,2,3,96,151,56,65,126
70,3,4,92,154,52,64,130
71,3,4,52,194,37,35,174
72,2,3,172,75,89,101,57
73,2,3,89,158,49,63,135
74,2,3,48,199,36,43,168
75,3,4,77,169,56,57,133
76,2,3,158,89,84,88,75
77,2,3,107,140,42,90,115
78,1,2,218,30,95,125,28
79,2,3,108,139,74,62,111
80,3,4,64,182,38,46,162
81,3,4,61,185,41,52,153
82,2,3,60,187,46,47,154
83,3,4,108,138,51,80,115
84,4,5,67,178,44,49,152
85,4,5,83,162,34,66,145
86,3,4,66,180,43,46,157
87,3,4,76,170,73,56,117
88,4,5,74,171,45,55,145
89,2,3,53,194,63,42,142
90,2,3,62,185,47,44,156
91,3,4,40,206,62,33,151
92,3,4,85,161,28,71,147
93,3,4,66,180,48,57,141
94,3,4,87,159,43,62,141
95,3,4,96,150,73,58,115
96,2,3,41,206,43,35,169
97,3,4,71,175,54,55,137
98,2,3,141,106,68,94,85
99,3,4,88,158,45,57,144
100,3,4,65,181,65,45,136
101,3,4,63,183,31,46,169
102,2,3,44,203,39,25,183
103,4,5,76,169,31,62,152
104,2,3,137,110,100,76,71
105,2,3,119,128,78,74,95
106,2,3,108,139,62,78,107
107,4,5,100,145,52,74,119
108,2,3,109,138,68,74,105
109,4,5,54,191,37,46,162
110,1,2,121,127,68,79,101
111,3,4,107,139,50,84,112
112,2,3,52,195,33,47,167
113,2,3,85,162,45,66,136
114,2,3,135,112,65,88,94
115,4,5,136,109,64,85,96
116,2,3,64,183,56,46,145
117,3,4,51,195,43,40,163
118,2,3,74,173,45,54,148
119,2,3,83,164,48,62,137
120,4,5,74,171,44,57,144
121,3,4,109,137,40,80,126
122,2,3,100,147,64,64,119
123,3,4,87,159,46,80,120
124,2,3,65,182,39,50,158
125,2,3,101,146,66,67,114
126,3,4,152,94,40,120,86
127,2,3,77,170,44,62,141
128,4,5,114,131,52,78,115
129,3,4,81,165,65,47,134
130,3,4,65,181,48,54,144
131,3,4,73,173,46,50,150
132,4,5,46,199,21,38,186
133,2,3,74,173,59,58,130
134,1,2,157,91,83,102,63
135,2,3,65,182,46,52,149
136,3,4,56,190,44,46,156
137,2,3,74,173,56,42,149
138,3,4,115,131,45,84,117
139,3,4,82,164,50,71,125
140,2,3,94,153,67,55,125
141,2,3,82,165,44,62,141
142,2,3,86,161,62,53,132
143,4,5,128,117,64,86,95
144,1,2,147,101,66,95,87
145,2,3,59,188,29,46,172
146,3,4,67,179,29,61,156
147,2,3,53,194,52,40,155
148,2,3,56,191,19,47,181
149,3,4,57,189,51,46,149
150,2,3,159,88,52,123,72
151,2,3,84,163,41,61,145
152,2,3,127,120,59,90,98
153,3,4,56,190,21,52,173
154,2,3,53,194,26,38,183
155,2,3,75,172,63,57,127
156,3,4,128,118,51,91,104
157,3,4,65,181,42,41,163
158,2,3,124,123,44,93,110
159,4,5,63,182,50,50,145
160,2,3,122,125,91,75,81
161,4,5,83,162,20,73,152
162,3,4,45,201,43,38,165
163,1,2,151,97,64,97,87
164,3,4,87,159,50,68,128
165,2,3,95,152,48,75,124
166,2,3,75,172,62,51,134
167,1,2,99,149,87,50,111
168,2,3,100,147,54,62,131
169,4,5,62,183,53,49,143
170,2,3,86,161,56,59,132
171,3,4,107,139,61,80,105
172,2,3,131,116,63,89,95
173,2,3,95,152,75,46,126
174,2,3,81,166,51,54,142
175,2,3,63,184,47,53,147
176,3,4,115,131,68,77,101
177,3,4,92,154,44,80,122
178,2,3,92,155,72,63,112
179,3,4,51,195,54,43,149
180,2,3,124,123,66,86,95
181,2,3,70,177,69,48,130
182,3,4,78,168,73,48,125
183,2,3,57,190,45,45,157
184,2,3,51,196,61,30,156
185,4,5,73,172,54,52,139
186,4,5,62,183,55,50,140
187,3,4,62,184,52,47,147
188,3,4,65,181,30,55,161
189,2,3,85,162,57,48,142
190,3,4,82,164,50,63,133
191,1,2,165,83,73,100,75
192,2,3,75,172,39,58,150
193,2,3,110,137,64,60,123
194,2,3,65,182,48,50,149
195,2,3,86,161,69,52,126
196,2,3,120,127,66,77,104
