agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,6,73,171,43,63,138
1,4,5,82,163,42,64,139
2,5,6,74,170,55,64,125
3,5,6,59,185,58,48,138
4,6,7,97,146,41,85,117
5,2,3,137,110,79,87,81
6,2,3,117,130,75,78,94
7,4,5,103,142,57,76,112
8,4,5,90,155,45,73,127
9,3,3,121,126,60,84,103
10,6,7,62,181,45,56,142
11,2,3,167,80,74,111,62
12,5,6,105,139,38,89,117
13,5,6,127,117,41,102,101
14,2,3,118,129,77,74,96
15,4,5,50,195,49,34,162
16,2,3,95,152,70,70,107
17,3,4,103,143,49,78,119
18,4,5,107,138,52,82,111
19,3,4,81,165,45,69,132
20,2,3,87,160,66,68,113
21,5,6,69,175,46,57,141
22,3,4,135,111,58,93,95
23,4,5,58,187,63,40,142
24,3,4,58,188,72,34,140
25,3,4,119,127,92,66,88
26,5,6,96,148,38,77,129
27,3,4,90,156,53,69,124
28,4,5,107,138,51,82,112
29,4,5,81,164,42,69,134
30,4,5,113,132,51,84,110
31,3,4,80,166,54,66,126
32,2,3,133,114,98,68,81
33,2,3,86,161,52,60,135
34,2,3,166,81,85,99,63
35,3,4,123,123,81,69,96
36,3,3,68,179,57,49,141
37,3,4,71,175,77,55,114
38,4,5,100,145,57,74,114
39,3,4,76,170,43,58,145
40,1,2,114,134,78,68,102
41,4,5,84,161,50,62,133
42,3,4,30,216,34,25,187
43,2,3,59,188,64,52,131
44,3,3,80,167,64,48,135
45,3,4,78,168,78,49,119
46,4,5,91,154,53,60,132
47,3,4,93,153,79,71,96
48,3,4,109,137,49,82,115
49,4,5,70,175,51,54,140
50,3,4,36,210,76,31,139
51,3,4,125,121,57,94,95
52,3,4,86,160,52,60,134
53,2,3,123,124,94,66,87
54,1,2,211,37,86,129,33
55,5,6,63,181,50,59,135
56,3,4,92,154,62,69,115
57,4,5,84,161,50,67,128
58,2,3,100,147,64,76,107
59,2,3,65,182,50,44,153
60,3,4,92,154,67,64,115
61,3,4,106,140,64,82,100
62,3,4,162,84,67,101,78
63,2,3,92,155,76,62,109
64,3,4,63,183,37,48,161
65,3,4,110,136,58,90,98
66,2,3,93,154,49,72,126
67,3,4,78,168,37,65,144
68,2,3,92,155,78,59,110
69,3,4,82,164,57,54,135
70,3,4,63,183,53,52,141
71,2,3,152,95,64,108,75
72,3,4,95,151,60,80,106
73,2,3,119,128,79,72,96
74,4,5,69,176,52,57,136
75,2,3,108,139,75,73,99
76,2,3,141,106,57,99,91
77,2,3,158,89,87,96,64
78,4,5,74,171,60,66,119
79,3,4,80,166,43,66,137
80,3,4,78,168,60,55,131
81,4,4,77,169,58,53,135
82,4,5,71,174,40,65,140
83,2,3,147,100,60,103,84
84,2,3,116,131,55,86,106
85,3,4,109,137,54,86,106
86,2,3,94,153,72,52,123
87,2,3,100,147,68,70,109
88,2,3,118,129,63,78,106
89,3,4,53,193,45,49,152
90,3,4,60,186,45,51,150
91,3,4,91,155,66,60,120
92,2,3,118,129,59,85,103
93,2,3,105,142,66,82,99
94,3,4,81,165,54,60,132
95,3,4,72,174,68,56,122
96,4,5,95,150,61,69,115
97,4,5,102,143,47,75,123
98,3,4,62,184,67,49,130
99,3,4,53,193,61,41,144
