agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,3,128,119,76,92,79
1,3,4,100,146,65,66,115
2,4,5,83,162,37,68,140
3,3,4,113,133,76,70,100
4,4,5,50,195,62,42,141
5,5,6,82,162,46,68,130
6,3,4,83,163,69,57,120
7,3,4,145,101,57,104,85
8,5,6,97,147,66,72,106
9,3,4,65,181,71,41,134
10,4,5,47,198,32,45,168
11,4,5,79,166,44,71,130
12,3,4,115,131,45,100,101
13,4,5,112,133,55,77,113
14,3,4,83,163,59,58,129
15,4,5,100,145,73,73,99
16,2,3,92,155,51,78,118
17,4,5,81,164,26,70,149
18,4,5,79,166,36,71,138
19,3,4,77,169,54,66,126
20,3,4,82,164,57,65,124
21,6,7,80,163,39,64,140
22,2,3,156,91,97,87,63
23,4,5,51,194,58,40,147
24,4,5,73,172,53,60,132
25,4,5,115,130,66,76,103
26,2,3,138,109,78,87,82
27,5,6,85,159,59,64,121
28,3,4,55,191,58,41,147
29,3,4,92,154,77,63,106
30,2,3,83,164,75,58,114
31,3,4,95,151,44,68,134
32,3,4,84,162,69,69,108
33,3,4,94,152,62,70,114
34,2,3,134,113,58,104,85
35,4,5,59,186,52,50,143
36,3,4,92,154,61,69,116
37,4,5,65,180,64,50,131
38,3,4,85,161,55,61,130
39,2,3,88,159,66,57,124
40,2,3,72,175,72,51,124
41,3,4,47,199,52,42,152
42,2,3,79,168,60,52,135
43,3,4,135,111,69,93,84
44,3,4,81,165,58,53,135
45,3,4,62,184,48,55,143
46,3,4,158,88,56,121,69
47,3,4,102,144,64,63,119
48,4,5,95,150,63,68,114
49,3,4,61,185,61,45,140
50,4,5,47,198,61,36,148
51,3,4,82,164,67,59,120
52,2,3,131,116,89,71,87
53,1,2,210,38,90,122,36
54,3,4,87,159,61,69,116
55,5,6,61,183,52,44,148
56,3,4,77,169,53,64,129
57,3,4,95,151,81,46,119
58,3,4,98,148,61,75,110
59,1,2,151,97,92,80,76
60,3,4,53,193,45,44,157
61,3,4,66,180,40,63,143
62,4,5,101,144,56,75,114
63,3,4,97,149,66,67,113
64,3,4,74,172,60,53,133
65,2,3,79,168,62,58,127
66,3,4,53,193,77,36,133
67,2,3,71,176,60,51,136
68,2,3,96,151,41,81,125
69,3,4,103,143,60,66,120
70,3,4,115,131,69,71,106
71,3,4,58,188,41,45,160
72,4,5,78,167,47,63,135
73,3,4,86,160,56,76,114
