timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.9151855
2,0,900,300,600,0,530,70,76,0.9154232
3,0,900,300,600,0,495,105,156,0.9156534
4,0,900,300,600,0,462,138,276,0.9154743
5,0,900,300,600,0,431,169,395,0.9162114
6,0,900,300,600,0,401,199,512,0.9163779
7,0,900,300,600,0,371,229,634,0.9154614
8,0,900,300,600,0,341,259,757,0.9172571
9,0,900,300,600,0,315,285,903,0.9165057
10,0,900,300,600,0,286,314,1037,0.9165288
11,1,900,301,599,1,264,335,1178,0.9174073
12,2,900,301,599,1,243,356,1322,0.9164773
13,2,900,300,600,0,226,374,1444,0.9164991
14,3,900,301,599,1,205,394,1558,0.9166332
15,3,900,300,600,0,190,410,1669,0.9159048
16,6,900,303,597,3,165,432,1782,0.9167569
17,9,900,303,597,3,151,446,1894,0.9165557
18,11,900,302,598,2,142,456,2003,0.9167666
19,15,900,304,596,4,130,466,2091,0.9167418
20,21,900,306,594,6,123,471,2203,0.9174287
21,24,900,303,597,3,120,477,2275,0.9165261
22,30,900,306,594,6,114,480,2352,0.9166886
23,32,900,302,598,2,110,488,2435,0.9171305
24,35,900,303,597,3,99,498,2525,0.9165738
25,39,900,304,596,4,94,502,2622,0.9168142
26,46,900,307,593,7,92,501,2708,0.9175827
27,54,900,308,592,8,92,500,2789,0.9176539
28,58,900,304,596,4,95,501,2880,0.9165041
29,65,900,307,593,7,93,500,2967,0.9165372
30,74,900,309,591,9,95,496,3056,0.9165455
31,78,900,304,596,4,98,498,3145,0.9167473
32,89,900,311,589,11,96,493,3235,0.9169827
33,96,900,307,593,7,103,490,3321,0.916854
34,104,900,308,592,8,104,488,3425,0.9165796
35,113,900,309,591,9,107,484,3517,0.9177359
36,117,900,304,596,4,111,485,3620,0.9171086
37,128,900,311,589,11,114,475,3705,0.9159386
38,135,900,307,593,7,120,473,3788,0.9170701
39,143,900,308,592,8,123,469,3897,0.916781
40,148,900,305,595,5,127,468,4016,0.9166332
41,157,900,309,591,9,126,465,4119,0.9173184
42,164,900,307,593,7,134,459,4223,0.9175819
43,168,900,304,596,4,137,459,4322,0.9164601
44,180,900,312,588,12,138,450,4418,0.9159682
45,184,900,304,596,4,144,452,4535,0.9166383
46,193,900,309,591,9,140,451,4648,0.9162248
47,195,900,302,598,2,146,452,4751,0.9168278
48,201,900,306,594,6,145,449,4886,0.9174747
49,210,900,309,591,9,147,444,5006,0.9168971
50,216,900,306,594,6,154,440,5123,0.9166709
51,223,900,307,593,7,157,436,5240,0.9165396
52,231,900,308,592,8,161,431,5370,0.9171317
53,236,900,305,595,5,165,430,5502,0.917106
54,240,900,304,596,4,166,430,5640,0.9172129
55,245,900,305,595,5,166,429,5768,0.9161341
56,254,900,309,591,9,165,426,5897,0.9166377
57,266,900,312,588,12,168,420,6014,0.9160901
58,271,900,305,595,5,175,420,6135,0.9184437
59,278,900,307,593,7,176,417,6257,0.9170726
60,281,900,303,597,3,176,421,6380,0.9156367
61,289,900,308,592,8,176,416,6512,0.9164704
62,297,900,308,592,8,177,415,6639,0.9161698
63,306,900,309,591,9,179,412,6761,0.9163621
