timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.9164793
2,0,750,250,500,0,428,72,56,0.9165305
3,0,750,250,500,0,397,103,103,0.9170278
4,0,750,250,500,0,363,137,167,0.9170208
5,0,750,250,500,0,333,167,246,0.9163023
6,0,750,250,500,0,301,199,339,0.9165285
7,0,750,250,500,0,273,227,416,0.9162121
8,2,750,252,498,2,247,251,503,0.9165047
9,2,750,250,500,0,228,272,575,0.9167641
10,2,750,250,500,0,203,297,658,0.9163469
11,2,750,250,500,0,181,319,738,0.9172557
12,3,750,251,499,1,159,340,816,0.9164816
13,4,750,251,499,1,140,359,889,0.9167848
14,5,750,251,499,1,125,374,957,0.9172352
15,5,750,250,500,0,110,390,1018,0.9168131
16,13,750,258,492,8,90,402,1080,0.917192
17,18,750,255,495,5,81,414,1129,0.9172274
18,23,750,255,495,5,77,418,1183,0.9169085
19,33,750,260,490,10,74,416,1246,0.9166508
20,39,750,256,494,6,78,416,1310,0.916572
21,49,750,260,490,10,75,415,1364,0.916866
22,58,750,259,491,9,79,412,1419,0.9168097
23,66,750,258,492,8,84,408,1479,0.9164078
24,73,750,257,493,7,82,411,1551,0.9167808
25,84,750,261,489,11,84,405,1597,0.9173302
26,91,750,257,493,7,87,406,1649,0.9170359
27,96,750,255,495,5,91,404,1705,0.9170332
28,102,750,256,494,6,94,400,1765,0.9170018
29,117,750,265,485,15,93,392,1826,0.9166332
30,124,750,257,493,7,104,389,1889,0.9173425
31,132,750,258,492,8,109,383,1968,0.9168559
32,150,750,268,482,18,111,371,2029,0.9166288
33,161,750,261,489,11,125,364,2093,0.9172633
34,167,750,256,494,6,133,361,2169,0.9169393
35,175,750,258,492,8,135,357,2256,0.9165499
36,183,750,258,492,8,137,355,2335,0.9168855
37,189,750,256,494,6,137,357,2405,0.9168639
38,205,750,266,484,16,138,346,2495,0.916541
39,215,750,260,490,10,149,341,2570,0.916516
40,221,750,256,494,6,154,340,2661,0.9168134
41,229,750,258,492,8,157,335,2749,0.9167
42,239,750,260,490,10,162,328,2839,0.9167602
43,251,750,262,488,12,167,321,2945,0.9163708
44,256,750,255,495,5,176,319,3035,0.9167804
45,260,750,254,496,4,174,322,3127,0.917065
46,269,750,259,491,9,170,321,3227,0.9164271
47,275,750,256,494,6,172,322,3328,0.9169246
48,285,750,260,490,10,173,317,3429,0.9174159
49,292,750,257,493,7,179,314,3523,0.9164889
50,299,750,257,493,7,181,312,3615,0.9163947
51,309,750,260,490,10,182,308,3716,0.916403
52,316,750,257,493,7,189,304,3812,0.9172033
53,320,750,254,496,4,191,305,3920,0.9173707
54,326,750,256,494,6,191,303,4042,0.9165922
55,329,750,253,497,3,194,303,4155,0.916724
56,335,750,256,494,6,192,302,4278,0.9166065
57,339,750,254,496,4,194,302,4379,0.9168146
58,349,750,260,490,10,194,296,4498,0.9175174
59,360,750,261,489,11,198,291,4591,0.9174343
60,368,750,258,492,8,202,290,4700,0.916582
61,374,750,256,494,6,207,287,4821,0.9167393
62,383,750,259,491,9,204,287,4931,0.9169349
63,387,750,254,496,4,210,286,5034,0.9171873
64,394,750,257,493,7,207,286,5146,0.9163853
65,396,750,252,498,2,212,286,5226,0.9170291
66,405,750,259,491,9,208,283,5315,0.9170917
67,406,750,251,499,1,211,288,5415,0.9167071
68,411,750,255,495,5,204,291,5519,0.9172288
69,414,750,253,497,3,203,294,5605,0.9171573
70,424,750,260,490,10,200,290,5714,0.9174496
71,434,750,260,490,10,204,286,5809,0.9171356
72,441,750,257,493,7,208,285,5919,0.9170391
73,450,750,259,491,9,211,280,6030,0.9165677
74,454,750,254,496,4,214,282,6141,0.9165032
75,463,750,259,491,9,212,279,6257,0.9164497
76,467,750,254,496,4,214,282,6354,0.916328
77,473,750,256,494,6,213,281,6454,0.9164991
78,477,750,254,496,4,215,281,6566,0.9165181
79,480,750,253,497,3,208,289,6669,0.9170194
80,487,750,257,493,7,202,291,6758,0.9169123
81,491,750,254,496,4,204,292,6871,0.9174519
82,498,750,257,493,7,200,293,6977,0.9169192
83,503,750,255,495,5,198,297,7069,0.916423
84,510,750,257,493,7,198,295,7166,0.9165131
85,516,750,256,494,6,195,299,7252,0.9170923
86,525,750,259,491,9,195,296,7345,0.9176754
87,526,750,251,499,1,201,298,7431,0.9167625
88,533,750,257,493,7,195,298,7531,0.9166857
89,538,750,255,495,5,195,300,7623,0.9174058
90,543,750,255,495,5,194,301,7713,0.9172364
91,547,750,254,496,4,189,307,7810,0.9168962
92,553,750,256,494,6,187,307,7900,0.9164014
93,559,750,256,494,6,186,308,7984,0.9169494
94,565,750,256,494,6,186,308,8070,0.917265
95,571,750,256,494,6,186,308,8167,0.9166738
96,574,750,253,497,3,185,312,8270,0.9164083
97,576,750,252,498,2,180,318,8381,0.9169366
98,584,750,258,492,8,171,321,8494,0.9169843
99,589,750,255,495,5,174,321,8595,0.9166884
100,596,750,257,493,7,174,319,8691,0.9172664
101,602,750,256,494,6,174,320,8800,0.9166437
102,605,750,253,497,3,174,323,8899,0.9175471
103,616,750,261,489,11,170,319,9015,0.9167702
104,622,750,256,494,6,177,317,9126,0.916766
105,628,750,256,494,6,179,315,9239,0.91699
106,631,750,253,497,3,177,320,9347,0.9168703
107,638,750,257,493,7,176,317,9443,0.9179575
108,643,750,255,495,5,179,316,9543,0.9173576
109,651,750,258,492,8,181,311,9648,0.9163245
110,657,750,256,494,6,186,308,9758,0.9165785
111,663,750,256,494,6,189,305,9869,0.9173198
112,668,750,255,495,5,192,303,9974,0.9171148
113,673,750,255,495,5,191,304,10078,0.9170528
114,676,750,253,497,3,191,306,10173,0.9175009
115,682,750,256,494,6,190,304,10266,0.9164319
116,692,750,260,490,10,192,298,10372,0.9172921
117,696,750,254,496,4,197,299,10481,0.9169831
118,701,750,255,495,5,194,301,10606,0.9168627
119,702,750,251,499,1,190,309,10723,0.9167685
120,709,750,257,493,7,189,304,10828,0.9166624
121,712,750,253,497,3,189,308,10932,0.9170876
122,720,750,258,492,8,188,304,11039,0.9166996
123,727,750,257,493,7,191,302,11145,0.9172357
124,733,750,256,494,6,191,303,11217,0.9175156
125,740,750,257,493,7,190,303,11310,0.9166095
126,748,750,258,492,8,194,298,11412,0.9167557
127,753,750,255,495,5,196,299,11511,0.9164742
128,761,750,258,492,8,192,300,11609,0.9193972
129,770,750,259,491,9,193,298,11708,0.9167419
130,778,750,258,492,8,197,295,11807,0.9164549
131,783,750,255,495,5,199,296,11903,0.9171456
