agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,37,5,234,1,5,233
1,9,53,9,214,5,9,209
2,9,56,6,214,3,6,211
3,11,61,17,198,6,17,192
4,8,23,34,219,4,33,216
5,12,41,17,218,4,16,215
6,12,55,22,199,3,22,196
7,11,58,9,209,7,8,203
8,11,19,20,237,3,20,234
9,8,61,24,191,5,22,188
10,10,62,17,197,0,17,197
11,10,47,7,222,4,7,218
12,9,49,18,209,4,17,206
13,11,28,26,222,5,26,217
14,9,33,18,225,1,18,224
15,9,48,21,207,5,20,203
16,9,43,35,198,4,34,195
17,9,45,29,202,4,28,199
18,10,28,28,220,2,28,218
19,10,28,25,223,3,25,220
20,11,30,21,225,2,21,223
21,11,55,17,204,4,17,200
22,9,48,18,210,5,18,205
23,11,49,15,212,1,15,211
24,10,68,18,190,1,18,189
25,12,26,15,235,5,15,230
26,8,49,20,207,4,18,205
27,9,50,13,213,9,12,205
28,10,27,26,223,3,25,221
29,9,25,35,216,5,35,211
30,10,55,25,196,3,25,193
31,11,34,13,229,4,12,226
32,11,28,26,222,4,25,219
33,11,42,24,210,5,24,205
34,10,25,22,229,4,21,226
35,10,55,28,193,4,27,190
36,11,31,26,219,5,25,215
37,11,37,26,213,6,26,207
38,11,25,25,226,7,24,220
39,9,36,6,234,7,6,227
40,10,36,24,216,3,24,213
41,11,38,41,197,11,38,189
42,9,42,15,219,2,15,217
43,12,54,18,204,4,18,200
44,10,47,15,214,3,15,211
45,8,51,18,207,7,18,200
46,8,56,8,212,7,8,205
47,9,64,21,191,3,21,188
48,12,34,33,209,7,33,202
49,9,29,34,213,4,32,211
