task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,44,1,0,3,39,3,39,1,1,4,44,1.000000
1,0,1,17,43,10,0,9,24,10,26,0,1,17,43,1.083333
2,0,1,6,17,14,0,5,9,5,11,0,1,6,17,1.222222
3,0,1,34,52,36,0,9,16,7,18,1,1,34,52,1.125000
4,0,1,3,44,0,0,2,39,2,41,0,1,3,44,1.051282
5,1,2,7,22,15,0,5,14,5,14,1,1,6,21,1.000000
6,1,2,5,14,22,0,3,9,3,9,0,1,4,13,1.000000
7,1,2,12,29,41,0,10,10,10,16,1,1,11,28,1.600000
8,1,2,10,24,31,0,8,12,8,14,0,1,9,23,1.166667
9,1,2,3,13,19,0,1,10,1,10,0,1,2,12,1.000000
10,2,3,12,33,29,0,9,7,9,19,2,1,10,31,2.714286
11,2,3,12,27,3,0,9,12,9,14,1,1,10,25,1.166667
12,2,3,3,4,5,0,0,1,0,1,0,1,1,2,1.000000
13,2,3,3,39,39,0,0,36,0,36,0,1,1,37,1.000000
14,2,3,29,42,18,0,12,13,12,13,0,1,27,40,1.000000
15,3,4,10,26,48,0,6,16,6,16,0,1,7,23,1.000000
16,3,4,10,23,47,0,6,8,6,12,1,1,7,20,1.500000
17,3,4,4,34,2,0,0,30,0,30,0,1,1,31,1.000000
18,3,4,174,194,4,0,12,16,8,20,0,1,171,191,1.250000
19,3,4,38,57,25,0,10,16,8,18,1,1,35,54,1.125000
20,4,5,30,43,21,0,13,13,4,13,0,1,26,39,1.000000
21,4,5,6,8,6,0,1,2,1,2,0,1,2,4,1.000000
22,4,5,10,15,17,1,4,5,5,5,0,1,6,11,1.000000
23,4,5,12,28,5,0,7,16,7,16,0,1,8,24,1.000000
24,4,5,8,26,34,0,3,16,3,18,0,1,4,22,1.125000
25,5,6,6,24,23,0,0,18,0,18,0,1,1,19,1.000000
26,5,6,6,15,11,0,0,9,0,9,0,1,1,10,1.000000
27,5,6,11,24,37,0,5,13,5,13,0,1,6,19,1.000000
28,5,6,15,34,38,0,9,14,9,18,1,1,10,29,1.285714
29,5,6,15,34,32,0,9,19,9,19,0,1,10,29,1.000000
30,6,7,11,31,9,0,4,17,4,19,1,1,5,25,1.117647
