agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,32,34,217,1,34,216
1,10,33,33,217,5,31,214
2,12,78,23,182,2,23,180
3,11,61,39,183,5,37,180
4,8,59,29,195,3,27,194
5,9,48,21,214,3,21,211
6,10,28,37,218,3,36,216
7,9,31,21,231,2,21,229
8,12,67,22,194,5,21,190
9,11,43,28,212,2,28,210
10,10,37,31,215,2,31,213
11,10,47,29,207,1,29,206
12,10,58,23,202,4,23,198
13,11,33,29,221,2,29,219
14,8,61,24,198,6,23,193
15,10,65,22,196,5,20,193
16,10,36,31,216,3,31,213
17,11,59,16,208,4,15,205
18,11,49,28,206,1,28,205
19,11,60,29,194,2,27,194
20,11,46,35,202,5,34,198
21,9,69,13,201,3,12,199
22,12,52,11,220,7,10,214
23,10,64,24,195,7,22,190
24,10,59,29,195,4,28,192
25,10,67,19,197,2,17,197
26,10,28,35,220,2,35,218
27,11,69,14,200,0,14,200
28,10,77,28,178,4,27,175
29,11,44,27,212,5,27,207
30,9,74,22,187,4,20,185
31,10,53,22,208,2,22,206
32,9,71,18,194,0,18,194
33,8,54,20,209,6,18,205
34,11,58,18,207,10,15,200
35,10,81,19,183,4,18,180
36,9,47,28,208,3,27,206
37,11,41,23,219,3,23,216
38,9,29,35,219,3,34,217
39,10,79,24,180,3,23,178
40,10,80,23,180,7,23,173
41,9,51,32,200,9,30,193
42,7,58,29,196,3,27,195
43,11,77,19,187,1,19,186
44,12,51,24,208,2,24,206
45,10,43,20,220,1,19,220
46,8,65,15,203,4,13,201
47,10,60,22,201,2,21,200
48,11,45,25,213,4,25,209
49,8,60,16,207,2,16,205
