timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,45,3,2,0,0.9210018
2,0,15,5,10,40,7,3,0,0.9211055
3,0,20,5,15,35,12,3,0,0.9203922
4,0,25,5,20,30,14,6,0,0.9204724
5,0,30,5,25,25,19,6,0,0.9209342
6,0,35,7,28,22,19,9,0,0.9207206
7,0,40,8,32,18,21,11,0,0.9208042
8,0,45,13,32,18,19,13,1,0.9209986
9,0,50,17,33,17,17,16,1,0.9210083
10,0,55,21,34,16,13,21,1,0.9205244
11,0,60,21,39,11,15,24,1,0.9207919
12,1,64,23,41,9,18,23,1,0.9206688
13,3,67,25,42,8,13,29,1,0.9207759
14,3,72,24,48,2,17,31,2,0.9205191
15,3,77,27,50,0,15,35,2,0.9204268
16,3,82,32,50,0,12,38,2,0.9205226
17,5,85,37,48,2,10,38,2,0.9204849
18,6,89,40,49,1,9,40,3,0.9208442
19,6,94,44,50,0,6,44,4,0.9204156
20,6,99,49,50,0,2,48,4,0.9210751
21,7,103,54,49,1,0,49,5,0.9205743
22,9,106,58,48,2,1,47,7,0.9204722
23,11,109,61,48,2,2,46,7,0.9207102
24,12,113,64,49,1,2,47,8,0.9208126
25,14,116,68,48,2,2,46,9,0.9206827
26,16,119,71,48,2,4,44,9,0.9208505
27,18,122,74,48,2,2,46,9,0.9209924
28,19,126,77,49,1,4,45,9,0.9207883
29,25,125,81,44,6,2,42,11,0.9211392
30,28,127,80,47,3,2,45,12,0.9203956
31,30,130,82,48,2,3,45,13,0.9209167
32,33,132,85,47,3,2,45,15,0.9209002
33,34,136,87,49,1,3,46,15,0.9208884
34,34,141,91,50,0,2,48,16,0.9207912
35,37,143,96,47,3,1,46,18,0.9205751
36,38,147,98,49,1,1,48,20,0.920796
37,39,151,102,49,1,2,47,22,0.9208606
38,44,151,106,45,5,2,43,22,0.9208938
39,47,153,106,47,3,3,44,23,0.9211438
40,48,157,108,49,1,3,46,24,0.9210714
41,50,160,112,48,2,2,46,25,0.9207345
42,52,163,115,48,2,3,45,27,0.9210265
43,54,166,118,48,2,3,45,28,0.9209158
44,58,167,121,46,4,3,43,28,0.9208386
45,62,168,122,46,4,3,43,28,0.9210783
46,67,168,123,45,5,4,41,29,0.9210355
47,69,171,123,48,2,2,46,29,0.9203021
48,76,169,126,43,7,2,41,32,0.9207522
49,77,173,124,49,1,4,45,33,0.9202639
50,78,177,128,49,1,5,44,35,0.9209743
51,80,180,132,48,2,3,45,36,0.9209844
52,83,182,135,47,3,1,46,36,0.9209234
53,84,186,137,49,1,1,48,36,0.9210428
54,87,188,141,47,3,1,46,36,0.9206502
55,89,191,143,48,2,2,46,36,0.9209109
56,92,193,146,47,3,2,45,37,0.9210633
57,96,194,148,46,4,3,43,38,0.9209074
58,97,198,149,49,1,1,48,38,0.9210512
59,101,199,153,46,4,1,45,39,0.9206251
60,101,204,154,50,0,1,49,40,0.9208066
61,103,207,159,48,2,1,47,44,0.920453
62,106,209,162,47,3,0,47,46,0.9206654
63,107,213,164,49,1,1,48,46,0.9206678
64,108,217,168,49,1,0,49,47,0.920542
65,109,221,172,49,1,0,49,47,0.9205404
66,110,225,176,49,1,0,49,47,0.9204903
67,111,229,180,49,1,0,49,48,0.9204905
68,111,234,184,50,0,0,50,49,0.9204303
69,115,235,189,46,4,0,46,49,0.9203127
70,117,238,190,48,2,1,47,49,0.9207521
71,121,239,193,46,4,1,45,49,0.9206858
72,125,240,194,46,4,0,46,49,0.9208402
73,128,242,195,47,3,1,46,49,0.9207342
74,128,247,197,50,0,2,48,49,0.9208576
75,134,246,202,44,6,1,43,49,0.9205017
76,136,249,201,48,2,2,46,50,0.9209349
77,140,250,204,46,4,1,45,50,0.9207336
78,145,250,205,45,5,1,44,51,0.9208393
79,147,253,205,48,2,1,47,52,0.921092
80,150,255,208,47,3,1,46,53,0.9206096
81,151,259,210,49,1,2,47,54,0.9207349
82,153,262,214,48,2,2,46,55,0.9206001
83,153,267,217,50,0,4,46,56,0.9207345
84,154,271,222,49,1,1,48,56,0.920971
85,155,275,226,49,1,0,49,57,0.9205723
86,156,279,230,49,1,0,49,57,0.9205758
87,158,282,234,48,2,0,48,57,0.9204523
88,158,287,237,50,0,0,50,57,0.9205123
89,162,288,242,46,4,0,46,57,0.9203123
90,167,288,243,45,5,1,44,58,0.9207185
91,170,290,243,47,3,5,42,59,0.9208447
