task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,pickup_local_degree,first_hop_local_degree,first_hop_opposing_flow,first_hop_vertex_flow,service_shortest_distance,empty_distance,loaded_distance,empty_wait_steps,loaded_wait_steps,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
213,0,1,3,19,163,1,10,3,2,0.000000,0.000000,16,2,16,0,0,0,1,3,19,1.000000
214,0,1,16,91,351,8,4,3,4,0.000000,0.000000,30,11,66,4,9,13,1,16,91,2.200000
215,0,1,2,22,234,0,1,3,3,0.000000,0.000000,17,1,19,0,1,1,1,2,22,1.117647
216,0,1,17,69,405,3,4,3,4,0.000000,0.000000,27,8,49,3,3,6,1,17,69,1.814815
217,0,1,1,27,299,0,0,3,-1,-1.000000,-1.000000,23,0,25,0,1,1,1,1,27,1.086957
218,0,1,3,45,283,2,5,3,4,0.000000,0.000000,26,2,30,0,12,12,1,3,45,1.153846
219,0,42,207,274,420,116,2,3,3,0.000000,2.000000,50,86,64,46,3,49,42,207,274,1.280000
220,0,62,-1,-1,203,76,15,3,2,6.000000,6.000000,44,69,0,37,0,37,62,-1,-1,0.000000
221,0,1,7,26,24,5,10,3,2,0.000000,0.000000,13,6,15,0,4,4,1,7,26,1.153846
222,0,1,9,67,252,5,1,3,3,0.000000,0.000000,27,4,47,3,11,14,1,9,67,1.740741
223,0,1,10,33,171,8,8,3,4,0.000000,0.000000,17,7,21,2,2,4,1,10,33,1.235294
224,0,39,56,124,115,13,4,3,4,0.000000,8.000000,33,9,67,5,1,6,39,56,124,2.030303
225,0,1,3,20,36,1,5,3,4,0.000000,0.000000,7,2,15,0,2,2,1,3,20,2.142857
226,0,1,60,103,308,36,3,3,4,0.000000,0.000000,34,34,40,14,3,17,1,60,103,1.176471
227,0,1,14,59,266,11,2,3,4,0.000000,0.000000,21,13,29,0,16,16,1,14,59,1.380952
228,0,1,7,33,145,5,5,3,4,0.000000,0.000000,21,6,23,0,3,3,1,7,33,1.095238
229,0,1,7,41,138,5,5,3,4,0.000000,0.000000,23,5,27,1,7,8,1,7,41,1.173913
230,0,15,270,327,153,32,1,3,3,1.000000,3.000000,46,26,56,12,1,13,15,270,327,1.217391
231,0,7,14,92,499,0,3,3,4,0.000000,4.000000,36,3,62,2,16,18,7,14,92,1.722222
232,0,1,5,26,22,3,3,3,4,0.000000,0.000000,12,3,20,1,1,2,1,5,26,1.666667
233,0,132,190,246,277,9,1,3,3,0.000000,0.000000,42,11,48,1,8,9,132,190,246,1.142857
234,0,1,10,75,55,4,4,3,4,0.000000,0.000000,31,7,59,2,6,8,1,10,75,1.903226
235,0,1,8,41,453,7,12,3,2,0.000000,0.000000,31,6,31,1,2,3,1,8,41,1.000000
236,0,4,4,61,489,0,0,3,-1,-1.000000,-1.000000,38,0,46,0,11,11,4,4,61,1.210526
237,0,1,13,29,85,9,9,3,2,0.000000,0.000000,11,12,15,0,1,1,1,13,29,1.363636
238,0,1,4,25,199,2,10,3,2,0.000000,0.000000,19,3,21,0,0,0,1,4,25,1.105263
239,0,1,14,85,462,10,11,3,4,0.000000,0.000000,25,13,57,0,14,14,1,14,85,2.280000
240,0,258,910,967,105,6,10,3,4,0.000000,3.000000,47,13,55,4,2,6,258,910,967,1.170213
241,0,1,13,33,162,9,7,3,4,0.000000,0.000000,15,9,19,3,1,4,1,13,33,1.266667
242,0,1,11,76,383,7,1,3,3,0.000000,0.000000,29,6,45,4,20,24,1,11,76,1.551724
243,0,1,2,51,251,1,4,3,3,0.000000,0.000000,32,1,46,0,3,3,1,2,51,1.437500
244,0,1,3,21,83,1,5,3,4,0.000000,0.000000,15,2,17,0,1,1,1,3,21,1.133333
245,0,83,143,218,493,51,20,3,2,0.000000,0.000000,58,46,74,10,1,11,83,143,218,1.275862
246,0,1,13,63,361,9,17,3,4,0.000000,0.000000,25,8,41,2,9,11,1,13,63,1.640000
247,0,113,195,263,68,46,18,3,2,4.000000,4.000000,28,50,54,10,14,24,113,195,263,1.928571
248,0,1,24,81,270,17,4,3,4,0.000000,0.000000,33,18,41,4,16,20,1,24,81,1.242424
249,0,1,16,42,369,9,11,3,2,0.000000,0.000000,21,12,23,1,3,4,1,16,42,1.095238
250,0,1,4,49,169,2,6,3,4,0.000000,0.000000,36,3,40,0,5,5,1,4,49,1.111111
251,0,5,227,310,486,174,6,3,4,0.000000,1.000000,47,143,83,58,0,58,5,227,310,1.765957
252,0,1,9,41,229,5,7,3,3,0.000000,0.000000,26,7,28,1,4,5,1,9,41,1.076923
