agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,11,347,642,213,265,511
1,13,14,318,668,172,241,573
2,13,14,323,663,177,250,559
3,13,14,266,720,185,198,603
4,10,11,375,614,207,266,516
5,10,11,296,693,219,224,546
6,9,10,392,598,248,279,463
7,9,10,427,563,275,282,433
8,9,10,357,633,218,267,505
9,11,12,351,637,254,222,512
10,8,9,443,548,261,307,423
11,10,11,320,669,211,241,537
12,12,13,315,672,233,227,527
13,12,13,281,706,189,225,573
14,12,13,365,622,225,242,520
15,10,11,345,644,222,247,520
16,11,12,467,521,241,301,446
17,8,9,437,554,259,306,426
18,10,11,340,649,218,219,552
19,10,11,352,637,255,235,499
20,8,9,452,539,250,317,424
21,10,11,359,630,280,230,479
22,8,9,449,542,293,295,403
23,11,12,332,656,220,236,532
24,10,11,329,660,207,222,560
25,11,12,450,538,250,322,416
26,10,11,347,642,255,230,504
27,11,12,379,609,257,259,472
28,10,11,345,644,209,251,529
29,9,10,373,617,262,256,472
30,11,12,326,662,217,247,524
31,10,11,376,613,226,256,507
32,11,12,391,597,220,279,489
33,8,9,545,446,273,349,369
34,16,17,267,716,159,219,605
35,10,11,352,637,172,263,554
36,15,16,345,639,216,230,538
37,11,12,359,629,187,264,537
38,11,12,354,634,256,265,467
39,10,11,338,651,227,235,527
40,11,12,329,659,198,250,540
41,11,12,369,619,220,261,507
42,11,12,410,578,205,292,491
43,10,11,309,680,267,221,501
44,11,12,376,612,284,234,470
45,10,11,415,574,234,284,471
46,11,12,313,675,243,215,530
47,13,14,302,684,174,234,578
48,12,13,363,624,228,267,492
49,10,11,438,551,253,291,445
50,12,13,250,737,160,202,625
51,13,14,438,548,213,312,461
52,10,11,462,527,239,306,444
53,12,13,315,672,193,231,563
54,11,12,350,638,181,271,536
55,12,13,307,680,233,200,554
56,9,10,427,563,250,292,448
57,10,11,417,572,245,286,458
58,10,11,360,629,196,267,526
59,12,13,314,673,281,199,507
60,8,9,373,618,213,259,519
61,9,10,329,661,212,239,539
62,11,11,327,662,276,226,487
63,12,13,329,658,228,226,533
64,11,12,399,589,247,267,474
65,7,8,394,598,262,271,459
66,11,12,388,600,246,263,479
67,8,9,285,706,228,210,553
68,8,9,435,556,240,299,452
69,10,11,357,632,249,229,511
70,9,10,377,613,266,254,470
71,11,12,242,746,196,192,600
72,9,10,393,597,249,282,459
73,10,11,347,642,237,242,510
74,11,12,421,567,260,278,450
75,13,14,280,706,225,203,558
76,8,9,438,553,300,271,420
77,13,14,323,663,184,253,549
78,10,11,448,541,219,299,471
79,11,12,267,721,219,190,579
80,12,13,319,668,217,254,516
81,9,10,353,637,208,258,524
82,12,13,366,621,224,265,498
83,11,12,443,545,288,282,418
84,10,11,354,635,281,257,451
85,10,11,378,611,240,269,480
86,11,12,284,704,213,211,564
87,11,12,472,516,215,331,442
88,11,12,290,698,185,234,569
89,12,13,302,685,201,233,553
90,10,11,282,707,211,203,575
91,10,11,335,654,237,247,505
92,12,13,340,647,232,239,516
93,10,11,355,634,234,235,520
94,11,12,359,629,160,277,551
95,11,12,320,668,208,252,528
96,8,9,378,613,249,237,505
97,7,8,489,503,294,331,367
98,11,12,284,704,245,231,512
99,8,9,458,533,272,312,407
100,8,9,372,619,303,240,448
101,12,13,412,575,215,298,474
102,9,10,449,541,309,278,403
103,9,10,398,592,210,285,495
104,9,10,352,638,229,257,504
105,9,10,429,561,265,293,432
106,12,13,429,558,223,301,463
107,11,12,291,697,217,206,565
108,12,13,315,672,159,256,572
109,10,11,407,582,201,299,489
110,11,12,367,621,224,260,504
111,8,9,365,626,218,249,524
112,12,13,437,550,246,300,441
113,8,9,407,584,257,274,460
114,14,15,294,691,168,240,577
115,9,10,339,651,206,252,532
116,13,14,308,678,204,215,567
117,12,13,375,612,153,301,533
118,9,10,421,569,261,277,452
119,13,14,276,710,155,222,609
120,10,11,368,621,220,260,509
121,8,9,488,503,239,321,431
122,10,11,344,645,232,238,519
123,10,11,432,557,242,301,446
124,10,11,419,570,266,272,451
125,11,12,326,662,228,251,509
126,10,11,336,653,268,236,485
127,10,11,325,664,214,223,552
128,10,11,449,540,248,311,430
129,9,10,358,632,275,242,473
