timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,900,300,600,0,564,36,0,0.914973
2,0,900,300,600,0,531,69,77,0.9161122
3,0,900,300,600,0,496,104,187,0.9152763
4,0,900,300,600,0,461,139,296,0.9155515
5,0,900,300,600,0,428,172,420,0.9165656
6,0,900,300,600,0,399,201,547,0.9158886
7,0,900,300,600,0,366,234,679,0.9156408
8,0,900,300,600,0,335,265,791,0.9155453
9,0,900,300,600,0,309,291,906,0.9156219
10,1,900,301,599,1,277,322,1025,0.9170934
11,2,900,301,599,1,256,343,1159,0.9161657
12,2,900,300,600,0,235,365,1275,0.9159527
13,5,900,303,597,3,211,386,1382,0.9159935
14,8,900,303,597,3,189,408,1524,0.9159824
15,11,900,303,597,3,170,427,1631,0.9163335
16,14,900,303,597,3,154,443,1743,0.9155387
17,18,900,304,596,4,136,460,1853,0.9163782
18,22,900,304,596,4,124,472,1946,0.9162143
19,28,900,306,594,6,114,480,2043,0.9155637
20,33,900,305,595,5,104,491,2128,0.9155124
21,39,900,306,594,6,97,497,2206,0.9155411
22,44,900,305,595,5,92,503,2275,0.9168439
23,49,900,305,595,5,89,506,2342,0.9157346
24,53,900,304,596,4,87,509,2431,0.9158542
25,60,900,307,593,7,86,507,2503,0.9157307
26,67,900,307,593,7,87,506,2589,0.9161815
27,81,900,314,586,14,89,497,2677,0.9168496
28,96,900,315,585,15,96,489,2764,0.9162714
29,103,900,307,593,7,106,487,2862,0.9168636
30,114,900,311,589,11,106,483,2944,0.9168605
31,130,900,316,584,16,110,474,3033,0.9161446
32,138,900,308,592,8,122,470,3119,0.9166175
33,148,900,310,590,10,127,463,3223,0.9157034
34,161,900,313,587,13,131,456,3324,0.9156963
35,171,900,310,590,10,140,450,3429,0.9156475
36,183,900,312,588,12,146,442,3543,0.9159377
37,191,900,308,592,8,154,438,3660,0.9162759
38,204,900,313,587,13,155,432,3772,0.9160369
39,211,900,307,593,7,165,428,3884,0.9160996
40,220,900,309,591,9,169,422,3989,0.916881
41,244,900,324,576,24,171,405,4106,0.9161884
42,257,900,313,587,13,193,394,4229,0.9168437
43,264,900,307,593,7,196,397,4340,0.9157696
44,276,900,312,588,12,199,389,4454,0.9167262
45,285,900,309,591,9,206,385,4591,0.9155753
46,291,900,306,594,6,208,386,4740,0.9156866
47,295,900,304,596,4,210,386,4897,0.9160289
48,304,900,309,591,9,207,384,5020,0.9156586
49,308,900,304,596,4,212,384,5148,0.916304
50,316,900,308,592,8,211,381,5285,0.916474
51,319,900,303,597,3,216,381,5435,0.9160496
52,326,900,307,593,7,213,380,5572,0.916502
53,331,900,305,595,5,211,384,5731,0.9163689
54,339,900,308,592,8,204,388,5877,0.9165112
55,350,900,311,589,11,205,384,6024,0.9160989
56,356,900,306,594,6,207,387,6167,0.9176413
57,363,900,307,593,7,209,384,6318,0.9161945
58,368,900,305,595,5,212,383,6462,0.9173038
59,373,900,305,595,5,212,383,6621,0.9166799
60,379,900,306,594,6,212,382,6779,0.9163678
61,390,900,311,589,11,212,377,6934,0.9165945
62,393,900,303,597,3,216,381,7099,0.9161552
63,402,900,309,591,9,211,380,7276,0.9155674
64,408,900,306,594,6,211,383,7422,0.9167487
65,409,900,301,599,1,209,390,7558,0.916154
66,414,900,305,595,5,202,393,7720,0.9158686
67,417,900,303,597,3,196,401,7867,0.9155368
68,424,900,307,593,7,191,402,8011,0.9159798
69,428,900,304,596,4,194,402,8186,0.9161217
70,432,900,304,596,4,191,405,8332,0.9159895
71,438,900,306,594,6,187,407,8474,0.9158721
72,443,900,305,595,5,187,408,8611,0.9155829
73,450,900,307,593,7,186,407,8756,0.9163314
74,457,900,307,593,7,191,402,8893,0.9160372
75,461,900,304,596,4,192,404,9062,0.9159801
76,464,900,303,597,3,188,409,9224,0.9160675
77,472,900,308,592,8,186,406,9350,0.9162786
78,480,900,308,592,8,186,406,9476,0.9167203
79,486,900,306,594,6,186,408,9620,0.9162226
80,492,900,306,594,6,188,406,9752,0.9159176
81,497,900,305,595,5,190,405,9896,0.9167488
82,509,900,312,588,12,192,396,10027,0.9157695
83,512,900,303,597,3,201,396,10171,0.9157291
84,516,900,304,596,4,198,398,10316,0.916223
85,521,900,305,595,5,197,398,10456,0.916056
86,524,900,303,597,3,196,401,10605,0.9167422
87,535,900,311,589,11,195,394,10737,0.9162739
88,538,900,303,597,3,203,394,10903,0.9158899
89,544,900,306,594,6,201,393,11072,0.9168164
90,548,900,304,596,4,200,396,11234,0.9170306
91,551,900,303,597,3,200,397,11372,0.9168031
92,553,900,302,598,2,194,404,11505,0.9175453
93,559,900,306,594,6,187,407,11652,0.9163601
94,563,900,304,596,4,186,410,11802,0.9158755
