timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,10,5,5,95,4,1,0,0.9195675
2,0,15,5,10,90,9,1,0,0.9194321
3,0,20,5,15,85,10,5,0,0.919426
4,1,24,5,19,81,13,6,1,0.9194912
5,1,29,5,24,76,14,10,2,0.9194373
6,1,34,5,29,71,15,14,2,0.9194562
7,2,38,5,33,67,15,18,2,0.9194247
8,2,43,5,38,62,17,21,2,0.9195226
9,2,48,5,43,57,19,24,3,0.9194006
10,2,53,5,48,52,19,29,3,0.9194773
11,2,58,5,53,47,21,32,5,0.91951
12,3,62,5,57,43,23,34,7,0.9194403
13,4,66,5,61,39,27,34,9,0.9194838
14,6,69,5,64,36,24,40,11,0.919474
15,6,74,5,69,31,21,48,12,0.919448
16,6,79,5,74,26,19,55,13,0.9194629
17,11,79,6,73,27,22,51,16,0.9194586
18,12,83,6,77,23,24,53,18,0.9194941
19,14,86,9,77,23,22,55,21,0.9194744
20,15,90,13,77,23,17,60,22,0.9194806
21,19,91,15,76,24,14,62,23,0.9194249
22,22,93,15,78,22,12,66,24,0.9194363
23,26,94,15,79,21,13,66,26,0.9195427
24,30,95,16,79,21,16,63,30,0.9194873
25,32,98,15,83,17,16,67,32,0.9195045
26,36,99,17,82,18,14,68,33,0.9195056
27,36,104,20,84,16,11,73,37,0.9195675
28,39,106,20,86,14,14,72,38,0.9195387
29,40,110,22,88,12,9,79,44,0.9195748
30,41,114,20,94,6,16,78,46,0.9195417
31,43,117,23,94,6,12,82,47,0.9194642
32,47,118,22,96,4,16,80,47,0.9195515
33,48,122,23,99,1,16,83,47,0.9194887
34,51,124,27,97,3,13,84,48,0.9194485
35,54,126,29,97,3,10,87,50,0.9194675
36,56,129,31,98,2,10,88,53,0.9195695
37,58,132,34,98,2,9,89,57,0.9195369
38,59,136,37,99,1,8,91,60,0.9195181
39,68,132,41,91,9,5,86,62,0.9194824
40,71,134,37,97,3,7,90,63,0.919499
41,76,134,39,95,5,8,87,67,0.9195228
42,77,138,39,99,1,9,90,71,0.9196337
43,81,139,43,96,4,6,90,74,0.9193961
44,86,139,44,95,5,7,88,81,0.9195543
45,88,142,44,98,2,4,94,85,0.9194871
46,89,146,47,99,1,3,96,85,0.9195062
47,95,145,51,94,6,3,91,88,0.9194658
48,99,146,50,96,4,7,89,93,0.9195416
49,104,146,51,95,5,6,89,94,0.9194956
50,111,144,51,93,7,6,87,97,0.9195538
51,113,147,49,98,2,10,88,99,0.9194278
52,117,148,52,96,4,9,87,101,0.9196004
53,120,150,53,97,3,10,87,104,0.9195517
54,127,148,55,93,7,8,85,106,0.9194915
55,132,148,53,95,5,8,87,107,0.919508
56,135,150,53,97,3,7,90,110,0.9194827
57,137,153,55,98,2,6,92,115,0.9194635
58,140,155,58,97,3,4,93,117,0.9194229
59,144,156,60,96,4,3,93,120,0.9195534
60,147,158,61,97,3,5,92,122,0.919559
61,153,157,63,94,6,6,88,125,0.9194145
62,159,156,62,94,6,9,85,128,0.9193812
63,163,157,61,96,4,8,88,128,0.919459
64,170,155,62,93,7,7,86,130,0.9194672
65,172,158,60,98,2,4,94,132,0.919482
66,176,159,63,96,4,5,91,133,0.9194237
67,178,162,64,98,2,7,91,134,0.9194606
68,181,164,67,97,3,8,89,138,0.9195965
69,184,166,69,97,3,4,93,139,0.9195608
70,189,166,71,95,5,4,91,142,0.9194423
71,192,168,71,97,3,6,91,144,0.9194707
72,195,170,73,97,3,5,92,145,0.9194052
73,196,174,75,99,1,7,92,148,0.9195644
74,203,172,79,93,7,5,88,152,0.9194138
75,206,174,77,97,3,8,89,155,0.9194166
76,210,175,79,96,4,9,87,157,0.919398
77,214,176,80,96,4,6,90,158,0.9194129
78,214,181,81,100,0,7,93,164,0.9194263
79,219,181,86,95,5,3,92,165,0.919392
80,222,183,86,97,3,3,94,169,0.9194797
81,225,185,88,97,3,4,93,170,0.9194299
82,231,184,90,94,6,4,90,171,0.9194815
83,240,180,89,91,9,3,88,173,0.9194123
84,245,180,85,95,5,7,88,177,0.9194035
85,250,180,85,95,5,7,88,178,0.9196558
86,253,182,85,97,3,8,89,182,0.9194149
87,256,184,87,97,3,5,92,186,0.9195156
88,261,184,89,95,5,5,90,191,0.919495
89,263,187,89,98,2,4,94,192,0.9194579
90,270,185,92,93,7,3,90,194,0.9194247
91,272,188,90,98,2,7,91,196,0.9194329
92,276,189,93,96,4,4,92,198,0.9194695
93,281,189,94,95,5,4,91,204,0.919421
94,286,189,94,95,5,6,89,208,0.9194521
95,291,189,94,95,5,8,87,210,0.919492
96,295,190,94,96,4,6,90,212,0.9196532
97,299,191,95,96,4,6,90,214,0.9195493
98,302,193,96,97,3,4,93,217,0.9194873
99,305,195,98,97,3,4,93,222,0.9194143
100,308,192,95,97,3,4,93,227,0.9194689
101,311,189,92,97,3,5,92,228,0.9195168
102,316,184,89,95,5,4,91,230,0.919434
103,320,180,84,96,4,6,90,236,0.9194381
104,322,178,80,98,2,5,93,239,0.9193972
