agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,69,7,98,0,7,98
1,5,43,16,115,5,15,111
2,6,76,14,84,2,13,83
3,5,63,18,93,7,18,86
4,3,64,17,93,1,16,93
5,6,19,25,130,2,25,128
6,6,53,14,107,3,14,104
7,5,45,17,112,2,16,111
8,5,54,19,101,2,18,100
9,5,70,14,90,6,14,84
10,4,83,20,71,2,19,70
11,6,25,21,128,7,19,123
12,6,35,6,133,3,6,130
13,4,37,19,118,4,19,114
14,6,59,17,98,6,16,93
15,7,29,10,135,3,10,132
16,5,53,11,110,5,9,107
17,6,47,19,108,2,18,107
18,7,40,10,124,2,10,122
19,6,55,16,103,7,15,97
20,5,44,15,115,1,15,114
21,6,53,19,102,5,19,97
22,5,55,35,84,7,29,83
23,4,60,10,104,1,10,103
24,4,60,12,102,6,11,97
25,4,63,18,93,8,16,87
26,6,25,14,135,3,14,132
27,5,67,9,98,3,9,95
28,5,47,8,119,2,8,117
29,5,60,9,105,5,9,100
30,4,35,23,116,5,21,113
31,5,54,11,109,3,11,106
32,6,29,25,120,7,22,116
33,3,58,7,109,3,7,106
34,6,61,24,89,3,23,87
35,5,52,12,110,6,10,106
36,7,40,16,118,4,16,114
37,4,28,24,122,7,20,119
38,6,51,11,112,7,11,105
39,3,44,8,122,2,8,120
40,7,26,26,122,4,24,120
41,5,44,18,112,2,18,110
42,6,32,28,114,6,27,109
43,6,48,16,110,2,15,109
44,4,51,14,109,2,14,107
45,5,20,17,137,7,16,131
46,7,13,20,141,1,20,140
47,6,42,10,122,4,9,119
48,4,53,11,110,3,11,107
49,3,50,17,107,4,16,104
50,7,34,20,120,3,20,117
51,4,30,25,119,6,21,117
52,6,55,12,107,4,12,103
53,4,57,20,97,0,20,97
54,7,36,18,120,10,16,112
55,6,36,5,133,2,5,131
56,6,33,14,127,1,14,126
57,5,27,18,129,5,16,126
58,5,61,12,101,3,11,99
59,6,55,6,113,2,5,112
60,5,49,5,120,4,5,116
61,6,27,24,123,8,24,115
62,4,36,13,125,5,12,121
63,5,48,19,107,1,19,106
64,5,39,15,120,2,14,119
65,5,66,8,100,4,6,98
66,5,23,11,140,1,11,139
67,5,38,12,124,3,12,121
68,5,38,11,125,5,11,120
69,6,76,16,82,4,16,78
70,4,55,8,111,6,6,107
71,5,56,9,109,2,8,108
72,6,63,17,94,7,13,91
73,5,34,19,121,2,19,119
74,5,63,20,91,3,19,89
75,5,58,18,98,7,17,92
76,6,37,22,115,1,22,114
77,4,63,23,88,2,23,86
78,4,63,8,103,3,8,100
79,5,44,1,129,1,1,128
80,4,45,24,105,8,20,101
81,7,45,10,119,2,10,117
82,4,43,23,108,2,22,107
83,5,44,24,106,3,24,103
84,3,73,1,100,3,1,97
85,3,85,9,80,1,9,79
86,2,83,14,77,3,13,75
87,3,89,3,82,2,2,81
88,4,62,8,104,3,7,102
89,4,36,23,115,5,21,112
90,4,56,14,104,2,14,102
91,5,59,10,105,3,10,102
92,6,32,21,121,11,21,110
93,5,22,14,138,4,12,136
94,5,51,19,104,3,19,101
95,5,71,6,97,1,6,96
96,4,81,21,72,5,19,69
97,5,50,3,121,3,3,118
98,3,71,13,90,1,13,89
99,5,53,13,108,0,13,108
