timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,24000,23997,3,15997,3,0,0,0.7736618
2,0,24000,23993,7,15993,7,0,2,0.7723677
3,0,24000,23987,13,15987,13,0,6,0.7858761
4,0,24000,23984,16,15984,16,0,12,0.7773646
5,0,24000,23979,21,15979,21,0,17,0.7797672
6,0,24000,23975,25,15975,25,0,24,0.7789881
7,0,24000,23969,31,15969,31,0,30,0.7812138
8,0,24000,23962,38,15962,38,0,39,0.7785081
9,0,24000,23954,46,15954,46,0,48,0.7798409
10,0,24000,23949,51,15949,51,0,57,0.7869475
11,0,24000,23947,53,15947,53,0,64,0.794623
12,0,24000,23945,55,15945,55,0,70,0.7920126
13,0,24000,23942,58,15942,58,0,76,0.7853662
14,0,24000,23936,64,15936,64,0,81,0.7791674
15,0,24000,23929,71,15929,71,0,86,0.7815985
16,0,24000,23926,74,15926,74,0,89,0.7899024
17,0,24000,23916,84,15916,84,0,92,0.7891625
18,0,24000,23912,88,15912,88,0,93,0.7943484
19,0,24000,23904,96,15904,96,0,93,0.7776644
20,0,24000,23895,105,15895,105,0,93,0.7820754
21,0,24000,23889,111,15889,111,0,93,0.7831498
22,0,24000,23881,119,15881,119,0,93,0.778437
23,0,24000,23869,131,15869,131,0,93,0.7760544
24,0,24000,23856,144,15856,144,0,93,0.7808937
25,0,24000,23848,152,15848,152,0,93,0.7843766
26,0,24000,23831,169,15831,169,0,93,0.7834347
27,0,24000,23819,181,15819,181,0,94,0.7897248
28,0,24000,23804,196,15804,196,0,95,0.781087
29,0,24000,23784,216,15784,216,0,96,0.7799983
30,0,24000,23769,231,15769,231,0,98,0.7811503
31,0,24000,23751,249,15751,249,0,98,0.7785523
32,0,24000,23726,274,15726,274,0,98,0.7781159
33,0,24000,23700,300,15700,300,0,99,0.7793583
34,0,24000,23694,306,15694,306,0,101,0.7895062
35,0,24000,23690,310,15690,310,0,101,0.7862711
36,0,24000,23690,310,15690,310,0,104,0.7889634
37,0,24000,23687,313,15687,313,0,105,0.7876536
38,0,24000,23684,316,15684,316,0,106,0.8047549
