timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,98,1,1,0,0.919175874
2,0,6,2,4,96,3,1,0,0.919220997
3,0,8,2,6,94,3,3,0,0.91925284
4,0,10,2,8,92,5,3,0,0.919225633
5,0,12,2,10,90,5,5,0,0.919221765
6,0,14,2,12,88,5,7,0,0.919266136
7,0,16,2,14,86,6,8,0,0.919251766
8,1,17,2,15,85,6,9,0,0.919262676
9,1,19,2,17,83,6,11,0,0.919276341
10,1,21,2,19,81,6,13,0,0.919259247
11,1,23,2,21,79,7,14,0,0.91927709
12,1,25,2,23,77,8,15,1,0.919236891
13,1,27,2,25,75,10,15,1,0.919289805
14,1,29,2,27,73,11,16,1,0.91926129
15,2,30,2,28,72,10,18,1,0.919294561
16,2,32,2,30,70,11,19,1,0.919314304
17,2,34,2,32,68,12,20,1,0.919303117
18,4,34,2,32,68,13,19,1,0.919281238
19,4,36,2,34,66,11,23,2,0.91933968
20,4,38,2,36,64,8,28,2,0.919296404
21,5,39,2,37,63,9,28,2,0.919311612
22,6,40,2,38,62,8,30,3,0.91930498
23,8,40,2,38,62,9,29,3,0.919223687
24,8,42,2,40,60,6,34,3,0.919298443
25,8,44,2,42,58,7,35,3,0.919301083
26,12,42,2,40,60,6,34,3,0.919287021
27,14,42,2,40,60,8,32,3,0.919288691
28,15,43,2,41,59,9,32,3,0.919309863
29,15,45,2,43,57,8,35,3,0.919301392
30,18,44,2,42,58,9,33,4,0.919271184
31,19,45,2,43,57,9,34,4,0.919272597
32,20,46,2,44,56,9,35,5,0.919266765
33,24,44,2,42,58,4,38,5,0.919281799
34,26,44,2,42,58,6,36,5,0.91930855
35,28,44,2,42,58,7,35,5,0.919309963
36,31,43,2,41,59,9,32,7,0.91929457
37,31,45,2,43,57,7,36,8,0.919318414
38,33,45,2,43,57,8,35,10,0.919350674
39,34,46,2,44,56,7,37,10,0.919315499
40,37,45,2,43,57,8,35,11,0.919270526
41,43,41,2,39,61,7,32,11,0.919300142
42,44,42,2,40,60,6,34,11,0.919333645
43,47,41,2,39,61,8,31,11,0.919329026
44,48,42,2,40,60,8,32,13,0.919289413
45,50,42,2,40,60,8,32,13,0.919240859
46,50,44,2,42,58,7,35,13,0.919342172
47,50,46,2,44,56,8,36,13,0.919306279
48,51,47,2,45,55,7,38,13,0.919290741
49,52,48,2,46,54,8,38,14,0.919310816
50,53,49,2,47,53,5,42,16,0.919305182
51,57,47,2,45,55,5,40,18,0.91930357
52,57,49,2,47,53,4,43,18,0.919335087
53,59,49,2,47,53,4,43,18,0.919269123
54,63,47,2,45,55,6,39,18,0.919258242
55,68,44,2,42,58,6,36,18,0.919327134
56,69,45,2,43,57,6,37,19,0.919309828
57,71,45,2,43,57,6,37,19,0.919331464
58,72,46,2,44,56,5,39,19,0.919306944
59,77,43,2,41,59,5,36,20,0.919336642
60,78,44,2,42,58,5,37,20,0.919311519
61,78,46,2,44,56,5,39,21,0.919346039
62,78,48,2,46,54,7,39,21,0.919267159
63,81,47,2,45,55,4,41,21,0.919276006
64,82,48,2,46,54,5,41,22,0.919343864
65,85,47,2,45,55,4,41,23,0.919296383
66,88,46,2,44,56,6,38,23,0.919330643
67,89,47,2,45,55,4,41,25,0.9193374
68,93,45,2,43,57,4,39,25,0.919330179
69,95,45,2,43,57,4,39,25,0.919344715
70,97,45,2,43,57,5,38,27,0.919285565
71,98,46,2,44,56,5,39,27,0.919367136
72,98,48,2,46,54,7,39,27,0.919305257
73,99,49,2,47,53,6,41,29,0.919305412
74,99,51,2,49,51,7,42,31,0.919321168
75,100,52,2,50,50,8,42,32,0.919276969
76,101,53,2,51,49,7,44,33,0.919350808
77,104,52,2,50,50,6,44,35,0.919275939
78,104,54,2,52,48,6,46,36,0.919297163
79,105,55,2,53,47,7,46,36,0.919279244
80,106,56,2,54,46,6,48,36,0.919259727
81,111,53,2,51,49,5,46,36,0.919250501
82,114,52,2,50,50,6,44,37,0.919310628
83,115,53,2,51,49,6,45,39,0.919324907
84,122,48,2,46,54,4,42,39,0.919303231
85,126,46,2,44,56,5,39,41,0.919314934
86,127,47,2,45,55,6,39,42,0.919350295
87,127,49,2,47,53,5,42,42,0.919348793
88,129,49,2,47,53,2,45,42,0.919298786
