agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,201,22,64,2,20,64
1,5,129,21,137,3,18,137
2,8,96,14,177,1,13,177
3,4,136,14,137,1,13,137
4,6,139,12,136,3,11,134
5,6,135,12,140,2,12,138
6,6,115,40,132,2,38,132
7,6,80,27,180,4,25,178
8,5,160,15,112,2,15,110
9,5,151,11,125,0,11,125
10,5,138,12,137,1,11,137
11,9,39,44,204,3,42,203
12,6,150,12,125,2,12,123
13,6,88,29,170,3,29,167
14,7,79,13,195,3,13,192
15,7,116,15,156,2,14,155
16,7,112,18,157,2,18,155
17,7,120,17,150,4,16,147
18,7,98,27,162,3,26,160
19,7,105,13,169,1,13,168
20,10,78,39,170,7,35,167
21,6,136,15,136,2,13,136
22,8,130,16,141,3,16,138
23,7,115,20,152,2,20,150
24,8,126,23,138,3,22,136
25,11,55,30,202,5,30,197
26,6,124,30,133,3,30,130
27,6,114,24,149,1,23,149
28,7,120,21,146,1,20,146
29,9,108,38,141,5,35,139
30,8,99,44,144,4,41,143
31,6,158,23,106,1,23,105
32,7,98,16,173,1,16,172
33,6,104,46,137,7,41,135
34,8,105,22,160,3,21,158
35,9,122,19,146,7,18,140
36,4,176,35,76,5,31,75
37,10,93,33,161,5,31,158
38,7,124,22,141,0,22,141
39,4,163,12,112,0,12,112
40,6,104,24,159,2,24,157
41,4,170,31,86,1,31,85
42,5,173,15,99,2,14,98
43,8,103,33,151,2,32,150
44,8,94,33,160,2,33,158
45,7,100,26,161,3,25,159
46,8,107,37,143,3,36,141
47,6,125,28,134,3,28,131
48,3,192,22,73,1,21,73
49,7,132,16,139,2,16,137
50,4,193,4,90,2,4,88
51,10,74,36,177,2,36,175
52,6,129,44,114,7,41,110
53,7,115,17,155,5,17,150
54,6,102,24,161,3,23,159
55,3,203,7,77,0,7,77
56,5,162,33,92,3,31,91
57,8,102,27,158,1,27,157
58,10,102,23,162,1,23,161
59,5,118,16,153,4,15,150
60,7,153,25,109,2,24,108
61,5,171,5,111,2,5,109
62,5,176,5,106,0,5,106
63,7,67,20,200,4,19,197
64,6,166,37,84,4,36,81
65,0,287,0,0,0,0,0
66,0,286,1,0,0,1,0
67,1,279,3,5,0,3,5
68,5,162,20,105,4,18,103
69,3,189,14,84,1,14,83
70,6,142,29,116,3,27,115
71,7,107,22,158,3,22,155
72,7,133,20,134,4,19,131
73,6,141,9,137,5,7,134
74,5,151,31,105,0,31,105
75,7,162,25,100,1,25,99
76,5,124,26,137,0,26,137
77,8,161,14,112,2,14,110
78,8,114,45,128,3,44,126
79,7,132,27,128,1,27,127
