agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,261,3,31,2,2,30
1,6,181,18,96,0,18,96
2,5,174,28,93,2,27,92
3,5,183,15,97,4,14,94
4,5,131,24,140,1,23,140
5,6,137,34,124,2,34,122
6,7,140,36,119,1,36,118
7,6,173,28,94,2,28,92
8,8,74,23,198,4,23,194
9,9,78,15,202,4,14,199
10,4,179,3,113,2,3,111
11,3,206,32,57,2,31,56
12,7,110,28,157,6,27,152
13,7,88,36,171,6,35,166
14,7,98,24,173,4,23,170
15,7,126,32,137,2,32,135
16,7,122,34,139,6,30,137
17,8,83,39,173,2,39,171
18,6,114,23,158,3,21,157
19,5,108,13,174,0,13,174
20,8,92,34,169,3,34,166
21,8,126,29,140,2,29,138
22,6,111,29,155,4,27,153
23,7,121,7,167,2,6,166
24,7,173,27,95,3,25,94
25,8,115,14,166,4,14,162
26,8,95,16,184,2,16,182
27,6,113,27,155,3,27,152
28,7,147,39,109,2,38,108
29,8,85,26,184,5,25,180
30,7,119,40,136,2,38,136
31,5,149,28,118,3,26,117
32,8,106,24,165,0,24,165
33,7,73,34,188,3,34,185
34,8,124,23,148,3,23,145
35,7,125,36,134,1,35,134
36,7,138,27,130,1,27,129
37,7,91,41,163,2,40,162
38,8,101,43,151,0,43,151
39,6,122,44,129,3,43,127
40,6,132,16,147,4,15,144
41,8,112,28,155,5,28,150
42,6,127,25,143,7,24,137
43,7,104,27,164,2,26,163
44,8,91,28,176,3,27,174
45,6,120,17,158,2,16,157
46,8,115,24,156,0,24,156
47,7,144,39,112,5,38,108
48,4,189,27,79,3,26,77
49,10,82,23,190,1,23,189
50,6,170,14,111,3,13,109
51,8,83,32,180,6,30,176
52,6,156,29,110,2,28,109
53,7,84,33,178,9,29,173
54,8,111,29,155,4,27,153
55,4,172,22,101,3,22,98
56,8,116,19,160,6,19,154
57,7,109,33,153,3,32,151
58,8,115,19,161,4,18,158
59,6,145,22,128,4,22,124
60,5,113,14,168,3,14,165
61,8,129,11,155,3,11,152
62,7,143,10,142,2,10,140
63,6,122,32,141,2,31,140
64,7,155,27,113,1,27,112
65,3,207,8,80,1,8,79
66,3,246,10,39,2,10,37
67,5,173,15,107,0,15,107
68,2,249,5,41,1,5,40
69,6,188,8,99,0,8,99
70,4,179,21,95,2,19,95
71,6,181,37,77,1,37,76
72,9,123,14,158,6,14,152
73,8,122,24,149,2,23,148
74,3,220,9,66,0,9,66
75,2,238,15,42,1,15,41
76,2,225,1,69,2,1,67
77,6,154,18,123,2,17,122
78,2,252,13,30,1,13,29
79,5,140,39,116,5,38,112
