agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,238,3,44,0,3,44
1,3,208,6,71,2,6,69
2,5,171,11,103,3,10,101
3,3,226,5,54,1,5,53
4,5,196,7,82,0,7,82
5,6,98,18,169,2,18,167
6,8,85,39,161,0,39,161
7,5,129,19,137,4,17,135
8,6,113,42,130,4,40,128
9,5,154,18,113,1,18,112
10,5,144,36,105,1,36,104
11,8,104,40,141,3,37,141
12,10,82,21,182,5,21,177
13,2,208,20,57,0,20,57
14,8,103,36,146,4,35,143
15,5,153,29,103,1,29,102
16,9,104,32,149,3,32,146
17,7,168,18,99,3,18,96
18,7,114,22,149,4,22,145
19,7,132,28,125,3,28,122
20,8,85,30,170,3,30,167
21,8,102,26,157,3,26,154
22,7,106,46,133,2,46,131
23,5,188,10,87,0,10,87
24,4,198,16,71,2,15,70
25,8,73,28,184,4,28,180
26,6,87,33,165,1,33,164
27,8,112,26,147,2,25,146
28,7,136,30,119,2,30,117
29,9,85,32,168,5,32,163
30,5,144,26,115,1,26,114
31,8,82,29,174,1,29,173
32,7,116,28,141,0,28,141
33,7,86,22,177,2,22,175
34,10,66,26,193,4,25,190
35,7,73,18,194,1,18,193
36,7,134,37,114,3,35,113
37,11,57,22,206,4,20,204
38,9,83,24,178,4,23,175
39,7,131,48,106,4,45,105
40,8,93,24,168,3,23,166
41,9,86,34,165,6,32,161
42,7,106,24,155,1,24,154
43,8,75,46,164,2,45,163
44,7,109,54,122,9,47,120
45,8,82,27,176,2,26,175
46,7,159,25,101,5,23,98
47,9,105,34,146,3,32,145
48,8,106,34,145,5,32,142
49,7,134,25,126,2,24,125
50,7,91,22,172,7,22,165
51,8,133,35,117,1,35,116
52,6,114,25,146,4,25,142
53,9,89,46,150,3,46,147
54,4,144,13,128,1,13,127
55,4,165,23,97,1,22,97
56,9,90,36,159,3,36,156
57,6,190,5,90,2,4,89
58,5,142,16,127,1,15,127
59,4,151,5,129,1,5,128
60,6,145,25,115,2,24,114
61,4,185,3,97,1,2,97
62,7,79,30,176,5,30,171
63,10,70,22,193,2,22,191
64,4,147,17,121,1,17,120
65,0,285,0,0,0,0,0
66,3,223,5,57,1,5,56
67,0,284,1,0,0,1,0
68,7,111,11,163,0,11,163
69,3,187,3,95,2,3,93
70,7,102,34,149,4,32,147
71,8,145,27,113,3,26,111
72,5,197,10,78,2,10,76
73,4,185,1,99,1,1,98
74,3,227,6,52,6,4,48
75,4,168,19,98,1,18,98
76,3,216,9,60,3,8,58
77,7,136,18,131,1,18,130
78,6,107,31,147,3,31,144
79,6,119,35,131,5,32,129
