agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,56,70,184,2,69,183
1,12,58,61,191,2,61,189
2,10,48,52,210,2,51,209
3,8,58,44,208,1,44,207
4,11,69,35,206,5,34,202
5,11,34,35,241,2,34,240
6,10,81,50,179,1,49,179
7,10,46,26,238,4,25,235
8,12,81,47,182,5,46,178
9,12,52,65,193,3,64,191
10,9,58,48,204,4,47,201
11,10,38,69,203,2,68,202
12,11,52,49,209,7,47,204
13,11,81,40,189,3,40,186
14,10,41,52,217,3,51,215
15,10,53,47,210,1,47,209
16,11,33,52,225,10,48,219
17,11,48,48,214,6,46,210
18,10,48,42,220,2,42,218
19,9,41,57,212,1,56,212
20,10,75,42,193,5,41,189
21,10,54,31,225,2,31,223
22,10,49,38,223,2,37,222
23,9,56,47,207,1,47,206
24,8,71,33,206,5,32,202
25,11,51,37,222,2,36,221
26,10,55,56,199,4,54,197
27,10,40,56,214,3,56,211
28,8,71,63,176,1,63,175
29,11,39,54,217,5,52,214
30,10,69,57,184,2,57,182
31,13,61,52,197,4,52,193
32,8,64,50,196,3,49,194
33,10,64,62,184,6,60,180
34,11,64,55,191,2,55,189
35,9,66,49,195,0,49,195
36,13,31,51,228,6,47,226
37,11,71,73,166,2,71,166
38,10,63,52,195,1,52,194
39,9,96,71,143,7,68,139
40,9,79,48,183,5,47,179
41,8,74,43,193,3,41,192
42,9,74,53,183,5,53,178
43,9,69,33,208,5,32,204
44,9,49,70,191,6,68,187
45,11,59,55,196,1,55,195
46,8,63,49,198,5,47,195
47,12,26,64,220,4,63,217
48,10,68,57,185,1,57,184
49,6,95,39,176,2,39,174
