agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,54,25,232,5,24,228
1,9,29,29,253,3,28,251
2,10,57,54,200,4,52,198
3,14,58,57,196,4,57,192
4,8,59,45,207,1,45,206
5,11,58,31,222,5,29,219
6,12,57,70,184,1,70,183
7,9,60,39,212,2,39,210
8,13,71,56,184,5,56,179
9,12,62,56,193,6,53,190
10,9,23,48,240,5,48,235
11,9,68,31,212,5,29,209
12,12,41,39,231,0,39,231
13,9,76,43,192,5,42,188
14,11,23,45,243,3,44,241
15,10,52,32,227,3,32,224
16,11,59,69,183,3,69,180
17,9,49,58,204,4,56,202
18,12,35,57,219,4,56,216
19,10,36,39,236,2,39,234
20,12,43,46,222,2,45,221
21,8,59,72,180,5,69,178
22,9,40,35,236,5,33,233
23,10,43,42,226,1,42,225
24,9,80,38,193,4,38,189
25,8,57,34,220,1,34,219
26,12,42,64,205,4,64,201
27,9,83,15,213,3,15,210
28,10,68,38,205,3,38,202
29,10,37,36,238,7,36,231
30,9,77,26,208,6,26,202
31,9,59,41,211,2,41,209
32,8,52,57,202,4,55,200
33,9,93,44,174,6,42,170
34,11,42,43,226,3,41,225
35,8,81,31,199,2,31,197
36,11,49,54,208,3,54,205
37,9,71,34,206,1,34,205
38,11,25,40,246,1,40,245
39,10,58,35,218,5,35,213
40,9,91,38,182,3,36,181
41,9,32,81,198,6,77,196
42,11,55,39,217,2,38,216
43,9,67,44,200,5,41,198
44,8,78,47,186,3,47,183
45,11,79,50,182,6,48,178
46,9,68,46,197,2,45,196
47,13,48,47,216,2,47,214
48,9,45,28,238,1,28,237
49,9,74,61,176,3,61,173
