agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,71,10,90,8,9,83
1,4,63,9,99,3,6,99
2,5,59,13,99,0,13,99
3,3,67,11,93,0,11,93
4,5,27,14,130,4,13,127
5,4,14,7,150,6,7,144
6,5,49,19,103,7,16,99
7,5,47,15,109,3,15,106
8,7,51,4,116,2,4,114
9,6,58,13,100,4,13,96
10,6,68,16,87,4,14,85
11,4,52,20,99,5,18,96
12,5,41,9,121,3,9,118
13,4,37,7,127,8,6,120
14,7,49,13,109,11,12,99
15,4,40,10,121,6,10,115
16,6,24,9,138,3,9,135
17,4,59,12,100,9,11,92
18,5,16,3,152,7,2,146
19,4,52,10,109,2,10,107
20,4,47,9,115,0,9,115
21,4,52,2,117,1,2,116
22,5,37,21,113,2,19,113
23,4,58,7,106,2,7,104
24,4,40,16,115,1,15,115
25,3,65,20,86,5,17,84
26,4,59,6,106,6,3,103
27,5,34,16,121,11,13,113
28,5,58,12,101,6,12,95
29,5,58,9,104,3,9,101
30,6,39,9,123,3,9,120
31,4,49,18,104,4,17,101
32,5,32,3,136,0,3,136
33,5,47,9,115,4,7,113
34,6,64,8,99,2,8,97
35,5,54,8,109,7,7,103
36,6,50,6,115,4,6,111
37,4,47,6,118,4,5,115
38,5,44,6,121,2,6,119
39,5,40,11,120,3,10,118
40,5,28,23,120,8,22,113
41,4,59,9,103,8,9,95
42,5,44,5,122,7,5,115
43,6,23,20,128,5,18,125
44,4,40,17,114,4,15,112
45,5,44,14,113,4,13,110
46,6,62,5,104,5,5,99
47,5,62,11,98,4,10,95
48,4,58,12,101,2,12,99
49,5,22,13,136,4,13,132
50,6,22,8,141,2,7,140
51,5,50,11,110,4,11,106
52,4,42,5,124,0,5,124
53,5,44,10,117,0,10,117
54,6,24,24,123,3,23,121
55,4,57,5,109,2,5,107
56,4,52,9,110,3,8,108
57,5,55,12,104,4,10,102
58,5,55,18,98,2,18,96
59,6,47,7,117,2,7,115
60,5,49,25,97,6,20,96
61,7,41,13,117,2,13,115
62,6,57,10,104,7,9,98
63,5,43,7,121,5,7,116
64,5,67,4,100,6,4,94
65,5,51,7,113,6,7,107
66,6,28,11,132,7,10,126
67,5,50,15,106,6,13,102
68,6,49,6,116,1,6,115
69,8,23,3,145,0,3,145
70,6,23,17,131,3,16,129
71,5,39,9,123,7,9,116
72,7,44,9,118,1,9,117
73,6,52,23,96,2,22,95
74,3,33,5,133,0,5,133
75,4,54,5,112,2,5,110
76,3,62,10,99,1,10,98
77,3,67,12,92,6,10,88
78,7,59,18,94,6,14,92
79,5,55,17,99,9,12,95
80,6,48,19,104,1,19,103
81,6,30,11,130,3,11,127
82,5,66,21,84,2,19,84
83,5,18,12,141,3,12,138
84,5,48,18,105,9,15,99
85,4,39,7,125,6,6,120
86,6,22,17,132,5,17,127
87,4,57,7,107,1,7,106
88,5,57,12,102,1,12,101
89,4,56,14,101,4,13,98
90,5,55,15,101,3,15,98
91,6,45,11,115,3,11,112
92,5,37,15,119,6,15,113
93,6,65,6,100,1,6,99
94,5,48,15,108,5,15,103
95,6,59,9,103,3,9,100
96,5,51,7,113,2,7,111
97,5,40,9,122,3,9,119
98,4,61,12,98,4,12,94
99,5,19,15,137,5,15,132
