task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,74,81,1,0,11,7,8,7,0,1,74,81,1.000000
1,0,1,15,23,18,3,9,7,13,7,1,1,15,23,1.000000
2,0,1,2,14,25,0,1,12,1,12,0,1,2,14,1.000000
3,0,1,2,25,10,0,1,23,1,23,0,1,2,25,1.000000
4,0,1,7,35,5,1,3,24,6,28,0,1,7,35,1.166667
5,1,2,4,17,3,0,2,13,2,13,0,1,3,16,1.000000
6,1,2,6,19,14,2,6,13,4,13,0,1,5,18,1.000000
7,1,2,9,23,0,1,10,14,7,14,0,1,8,22,1.000000
8,1,2,13,37,48,1,6,20,11,24,0,1,12,36,1.200000
9,1,2,2,37,22,0,0,35,0,35,0,1,1,36,1.000000
10,2,3,29,58,14,4,7,28,17,28,1,1,27,56,1.000000
11,2,3,4,26,19,0,1,22,1,22,0,1,2,24,1.000000
12,2,3,12,27,15,6,3,15,8,15,1,1,10,25,1.000000
13,2,3,3,34,37,0,0,31,0,31,0,1,1,32,1.000000
14,2,3,63,87,26,1,9,19,12,23,1,1,61,85,1.210526
15,3,4,8,28,17,2,7,18,4,20,0,1,5,25,1.111111
16,3,4,9,23,11,0,5,14,5,14,0,1,6,20,1.000000
17,3,4,11,36,23,1,8,19,7,25,0,1,8,33,1.315789
18,3,4,4,12,29,0,0,8,0,8,0,1,1,9,1.000000
19,3,4,6,37,16,0,2,27,2,31,0,1,3,34,1.148148
20,4,5,10,30,36,0,5,18,5,20,0,1,6,26,1.111111
21,4,5,14,33,32,0,9,16,8,18,1,1,10,29,1.125000
22,4,5,13,26,20,0,8,13,8,13,0,1,9,22,1.000000
23,4,5,26,35,31,0,14,9,10,9,0,1,22,31,1.000000
24,4,5,11,23,28,1,9,12,6,12,0,1,7,19,1.000000
25,5,6,8,32,7,0,2,24,2,24,0,1,3,27,1.000000
26,5,6,7,14,43,0,1,7,1,7,0,1,2,9,1.000000
27,5,6,13,30,38,1,8,14,6,16,1,1,8,25,1.142857
28,5,6,6,20,41,0,0,13,0,13,1,1,1,15,1.000000
29,5,6,6,13,48,0,0,7,0,7,0,1,1,8,1.000000
30,6,7,133,159,6,4,5,24,11,26,0,1,127,153,1.083333
31,6,7,39,45,47,0,6,3,6,5,1,1,33,39,1.666667
32,6,7,9,17,34,0,2,8,2,8,0,1,3,11,1.000000
33,6,49,49,61,43,0,0,12,0,12,0,43,43,55,1.000000
34,6,13,124,144,42,0,16,17,3,17,3,7,118,138,1.000000
35,7,14,58,74,4,0,12,16,1,16,0,7,51,67,1.000000
36,7,13,75,88,44,1,13,13,6,13,0,6,68,81,1.000000
37,7,13,76,89,27,1,15,13,2,13,0,6,69,82,1.000000
38,7,11,46,68,38,2,4,17,4,21,3,4,39,61,1.235294
39,7,8,18,33,33,2,5,15,10,15,0,1,11,26,1.000000
40,8,9,10,21,30,0,1,11,1,11,0,1,2,13,1.000000
41,8,10,11,28,6,0,1,15,1,17,0,2,3,20,1.133333
42,8,12,111,132,2,0,11,21,5,21,0,4,103,124,1.000000
43,8,9,10,42,1,0,1,28,1,32,0,1,2,34,1.142857
44,8,9,10,18,8,0,1,8,1,8,0,1,2,10,1.000000
45,9,11,15,30,31,0,4,15,4,15,0,2,6,21,1.000000
46,9,10,12,36,46,0,2,24,2,24,0,1,3,27,1.000000
47,9,42,44,73,26,2,1,27,2,29,0,33,35,64,1.074074
48,9,14,61,91,27,0,13,21,1,29,1,5,52,82,1.380952
49,9,10,15,35,12,2,4,18,5,20,0,1,6,26,1.111111
50,10,13,155,182,12,0,8,27,1,27,0,3,145,172,1.000000
51,10,14,15,24,48,1,19,9,1,9,0,4,5,14,1.000000
52,10,28,30,42,23,0,2,12,2,12,0,18,20,32,1.000000
53,10,12,88,103,9,0,10,13,3,15,0,2,78,93,1.153846
54,10,151,151,181,37,0,0,30,0,30,0,141,141,171,1.000000
55,11,194,195,227,39,0,1,32,1,32,0,183,184,216,1.000000
56,11,12,12,22,17,0,0,6,0,10,0,1,1,11,1.666667
57,11,12,12,34,47,0,0,20,0,22,0,1,1,23,1.100000
58,11,12,14,16,4,1,5,2,2,2,0,1,3,5,1.000000
59,11,40,94,114,8,0,3,18,3,20,0,29,83,103,1.111111
60,12,70,70,90,47,0,0,20,0,20,0,58,58,78,1.000000
61,12,154,154,175,14,0,0,16,0,20,1,142,142,163,1.250000
62,12,49,49,77,34,0,0,28,0,28,0,37,37,65,1.000000
63,12,27,27,49,20,0,0,22,0,22,0,15,15,37,1.000000
64,12,15,21,27,43,0,6,6,6,6,0,3,9,15,1.000000
65,13,14,15,41,40,0,1,26,1,26,0,1,2,28,1.000000
66,13,14,15,41,12,0,1,26,1,26,0,1,2,28,1.000000
67,13,30,33,39,8,0,3,6,3,6,0,17,20,26,1.000000
68,13,14,14,48,38,0,0,24,0,34,0,1,1,35,1.416667
69,13,43,43,87,11,0,0,30,0,44,0,30,30,74,1.466667
70,14,15,18,47,27,1,4,29,3,29,0,1,4,33,1.000000
71,14,15,19,53,4,0,4,29,4,33,1,1,5,39,1.137931
72,14,15,24,41,48,3,9,15,5,17,0,1,10,27,1.133333
73,14,15,75,89,24,4,7,14,10,14,0,1,61,75,1.000000
74,14,15,20,52,9,2,5,26,5,32,0,1,6,38,1.230769
75,15,42,42,50,12,0,0,8,0,8,0,27,27,35,1.000000
76,15,16,16,33,48,0,0,15,0,15,2,1,1,18,1.000000
77,15,16,16,44,33,0,0,25,0,27,1,1,1,29,1.080000
78,15,36,45,63,5,0,1,12,3,18,0,21,30,48,1.500000
79,15,40,43,59,37,0,2,16,2,16,1,25,28,44,1.000000
80,16,17,54,64,9,0,9,10,2,10,0,1,38,48,1.000000
81,16,20,36,53,18,0,5,16,1,16,1,4,20,37,1.000000
82,16,17,20,44,39,1,6,18,3,24,0,1,4,28,1.333333
83,16,17,23,38,42,1,6,15,6,15,0,1,7,22,1.000000
84,16,18,23,57,28,0,5,32,2,34,0,2,7,41,1.062500
85,17,160,160,187,43,0,0,25,0,27,0,143,143,170,1.080000
86,17,206,214,243,21,1,5,19,5,27,3,189,197,226,1.421053
87,17,23,23,39,17,0,0,14,0,16,0,6,6,22,1.142857
88,17,18,34,45,27,3,6,9,5,11,2,1,17,28,1.222222
89,17,43,49,71,26,0,3,22,1,22,1,26,32,54,1.000000
90,18,19,21,29,8,0,2,8,2,8,0,1,3,11,1.000000
91,18,19,20,45,2,0,1,25,1,25,0,1,2,27,1.000000
92,18,104,104,128,7,0,0,24,0,24,0,86,86,110,1.000000
93,18,19,45,52,28,0,6,7,3,7,0,1,27,34,1.000000
94,18,19,20,35,39,0,1,15,1,15,0,1,2,17,1.000000
95,19,34,34,47,18,0,0,13,0,13,0,15,15,28,1.000000
96,19,20,21,24,34,0,1,3,1,3,0,1,2,5,1.000000
97,19,37,37,55,15,0,0,18,0,18,0,18,18,36,1.000000
98,19,28,30,48,43,0,2,18,2,18,0,9,11,29,1.000000
99,19,20,21,51,49,0,1,30,1,30,0,1,2,32,1.000000
100,20,21,61,67,18,0,2,6,8,6,0,1,41,47,1.000000
101,20,66,70,104,13,0,2,26,4,34,0,46,50,84,1.307692
102,20,21,32,37,41,0,2,5,4,5,1,1,12,17,1.000000
103,20,27,30,48,34,0,3,18,3,18,0,7,10,28,1.000000
104,20,60,62,67,27,0,2,5,2,5,0,40,42,47,1.000000
105,21,22,23,33,18,0,1,10,1,10,0,1,2,12,1.000000
106,21,22,23,47,27,0,1,24,1,24,0,1,2,26,1.000000
107,21,29,33,64,10,0,4,29,4,31,0,8,12,43,1.068966
