agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,214,22,54,0,22,54
1,6,143,19,128,3,16,128
2,8,92,27,171,4,26,168
3,5,192,10,88,1,10,87
4,7,137,22,131,4,20,129
5,10,109,31,150,2,30,149
6,6,145,25,120,1,25,119
7,5,138,27,125,4,26,122
8,6,142,9,139,6,8,134
9,4,143,18,129,1,18,128
10,7,112,17,161,2,17,159
11,8,64,32,194,3,31,192
12,7,95,38,157,2,37,156
13,8,134,30,126,2,30,124
14,10,104,37,149,4,37,145
15,5,119,21,150,0,21,150
16,8,97,30,163,6,28,159
17,6,140,14,136,1,14,135
18,8,106,27,157,7,26,151
19,7,106,52,132,5,51,128
20,7,138,24,128,1,23,128
21,9,103,35,152,1,34,152
22,6,130,15,145,2,14,144
23,8,106,19,165,7,19,158
24,9,46,34,210,5,33,206
25,7,103,31,156,4,29,154
26,6,103,36,151,0,36,151
27,7,160,19,111,1,19,110
28,6,142,11,137,5,11,132
29,7,107,37,146,4,36,143
30,8,108,22,160,3,22,157
31,6,133,14,143,4,14,139
32,7,92,23,175,2,22,174
33,8,109,21,160,0,21,160
34,6,138,29,123,4,27,121
35,7,105,23,162,5,21,159
36,7,94,20,176,3,20,173
37,7,148,26,116,3,25,114
38,1,275,5,10,1,4,10
39,2,226,13,51,2,12,50
40,9,96,37,157,5,37,152
41,9,115,42,133,5,40,130
42,4,162,3,125,0,3,125
43,3,227,17,46,0,17,46
44,9,67,28,195,4,28,191
45,5,176,4,110,1,4,109
46,9,83,25,182,3,24,180
47,6,147,34,109,3,33,107
48,7,117,16,157,0,16,157
49,8,98,25,167,5,23,164
50,3,224,9,57,3,8,55
51,10,70,31,189,6,29,185
52,8,91,50,149,3,49,147
53,6,141,23,126,1,23,125
54,6,179,17,94,1,16,94
55,4,188,20,82,1,19,82
56,6,117,23,150,2,22,149
57,3,224,2,64,1,2,63
58,8,101,19,170,1,19,169
59,3,208,13,69,0,13,69
60,3,178,12,100,2,11,99
61,7,145,17,128,1,17,127
62,7,115,23,152,4,23,148
63,6,149,21,120,1,21,119
64,2,251,14,25,0,14,25
65,6,112,21,157,1,21,156
66,4,214,11,65,0,11,65
67,5,167,6,117,0,6,117
68,4,181,13,96,0,13,96
69,6,121,14,155,2,14,153
70,5,139,30,121,0,30,121
71,5,135,19,136,3,19,133
72,6,87,38,165,2,38,163
73,5,146,24,120,6,20,118
74,10,111,24,155,2,24,153
75,4,151,11,128,0,11,128
76,5,176,5,109,4,5,105
77,4,189,25,76,1,25,75
78,6,121,37,132,3,35,131
79,9,127,28,135,1,28,134
