agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,146,13,128,0,13,128
1,4,192,19,76,0,19,76
2,6,127,7,153,2,7,151
3,2,233,5,49,0,5,49
4,4,225,10,52,4,8,50
5,5,172,22,93,2,21,92
6,7,100,38,149,3,36,148
7,5,165,31,91,2,29,91
8,8,68,20,199,2,19,198
9,7,114,9,164,2,9,162
10,7,141,28,118,6,26,114
11,5,149,19,119,4,19,115
12,4,150,27,110,5,24,108
13,6,120,48,119,3,46,118
14,8,78,36,173,2,35,172
15,6,122,13,152,1,13,151
16,7,119,27,141,3,25,140
17,6,146,22,119,3,20,118
18,8,79,28,180,3,28,177
19,5,151,5,131,1,5,130
20,4,128,28,131,1,27,131
21,9,57,46,184,2,46,182
22,8,122,31,134,1,31,133
23,5,149,25,113,3,24,111
24,7,148,27,112,4,27,108
25,9,99,32,156,4,31,153
26,10,62,33,192,4,32,189
27,5,97,52,138,3,50,137
28,5,142,40,105,0,40,105
29,8,117,40,130,2,39,129
30,9,80,28,179,3,28,176
31,6,100,23,164,3,23,161
32,9,87,29,171,3,28,169
33,9,108,43,136,6,42,131
34,7,128,32,127,4,31,124
35,7,116,13,158,3,13,155
36,7,111,24,152,3,22,151
37,9,97,37,153,3,36,151
38,9,121,25,141,4,22,140
39,6,118,25,144,4,24,141
40,8,73,21,193,6,18,190
41,9,89,27,171,8,26,164
42,7,100,20,167,3,20,164
43,6,87,43,157,2,42,156
44,8,77,21,189,7,21,182
45,7,118,22,147,1,22,146
46,7,110,22,155,1,22,154
47,7,72,40,175,4,40,171
48,7,110,41,136,3,40,134
49,7,106,21,160,0,21,160
50,5,127,22,138,4,22,134
51,6,146,26,115,9,25,107
52,7,101,24,162,2,24,160
53,8,98,18,171,4,18,167
54,8,102,38,147,6,36,143
55,7,150,23,114,2,23,112
56,8,103,43,141,7,41,136
57,6,169,15,103,1,15,102
58,8,109,7,171,1,7,170
59,7,92,33,162,5,30,160
60,6,118,19,150,3,18,148
61,5,156,23,108,3,22,106
62,6,129,7,151,1,7,150
63,6,113,29,145,7,27,140
64,3,193,16,78,1,16,77
65,1,252,2,33,0,2,33
66,2,236,1,50,0,1,50
67,1,264,0,23,0,0,23
68,2,254,1,32,1,1,31
69,7,174,14,99,3,14,96
70,6,127,14,146,1,14,145
71,7,154,17,116,0,17,116
72,9,93,31,163,3,30,161
73,3,221,6,60,0,6,60
74,2,215,9,63,0,9,63
75,5,184,23,80,2,22,79
76,5,110,20,157,3,18,156
77,9,92,24,171,3,23,169
78,5,153,28,106,2,28,104
79,4,180,29,78,2,28,77
