agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,156,25,100,3,23,99
1,5,169,11,101,4,11,97
2,5,132,9,140,2,9,138
3,2,212,7,62,1,7,61
4,6,134,18,129,3,18,126
5,3,201,20,60,0,20,60
6,6,102,23,156,0,23,156
7,7,114,29,138,3,26,138
8,3,204,24,53,4,24,49
9,3,188,18,75,4,16,73
10,3,210,8,63,2,8,61
11,6,135,15,131,1,15,130
12,5,127,16,138,1,16,137
13,6,121,30,130,1,30,129
14,7,96,37,148,3,36,146
15,6,100,16,165,2,15,164
16,8,128,16,137,1,16,136
17,5,170,17,94,1,17,93
18,7,70,22,189,2,22,187
19,6,156,12,113,2,12,111
20,10,67,27,187,6,27,181
21,8,79,24,178,1,24,177
22,6,95,16,170,1,16,169
23,9,81,37,163,3,36,161
24,8,77,30,174,7,27,170
25,7,76,26,179,5,25,175
26,7,96,43,142,2,43,140
27,6,106,17,158,3,16,156
28,7,127,14,140,1,14,139
29,5,162,19,100,4,18,97
30,10,64,34,183,2,34,181
31,4,171,20,90,2,18,90
32,6,101,26,154,2,25,153
33,8,118,20,143,5,19,139
34,5,166,12,103,1,12,102
35,8,112,42,127,2,41,126
36,6,148,19,114,9,17,107
37,9,118,20,143,2,20,141
38,9,82,40,159,5,38,156
39,8,119,20,142,4,20,138
40,7,84,26,171,3,24,170
41,5,156,25,100,1,24,100
42,7,141,31,109,4,29,107
43,6,168,24,89,4,23,86
44,7,109,37,135,3,35,134
45,7,110,13,158,0,13,158
46,8,83,50,148,3,47,148
47,8,111,32,138,4,30,136
48,6,132,14,135,4,13,132
49,8,105,33,143,5,32,139
50,9,82,23,176,10,20,169
51,7,98,28,155,3,25,155
52,5,111,44,126,4,42,124
53,5,152,30,99,1,30,98
54,7,96,24,161,2,24,159
55,4,197,12,72,1,11,72
56,6,110,25,146,1,25,145
57,2,233,7,41,0,7,41
58,4,154,21,106,3,19,105
59,7,124,20,137,4,20,133
60,8,130,32,119,1,32,118
61,8,100,25,156,2,25,154
62,6,80,16,185,1,16,184
63,6,143,44,94,0,44,94
64,7,104,12,165,3,11,163
65,2,223,11,47,0,11,47
66,3,198,9,74,0,9,74
67,6,142,30,109,1,30,108
68,5,132,8,141,2,8,139
69,6,97,24,160,1,24,159
70,6,123,24,134,4,23,131
71,7,95,25,161,3,23,160
72,7,108,13,160,1,12,160
73,5,123,23,135,3,21,134
74,5,176,20,85,8,18,79
75,6,127,25,129,3,25,126
76,9,75,38,168,3,36,167
77,9,71,23,187,7,21,182
78,8,80,25,176,0,25,176
79,7,76,25,180,2,25,178
