agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,204,4,78,0,4,78
1,5,163,4,119,2,4,117
2,8,149,15,122,1,15,121
3,4,204,8,74,1,8,73
4,3,155,6,125,3,5,123
5,5,165,23,98,1,23,97
6,6,149,23,114,3,22,112
7,5,123,13,150,1,13,149
8,3,233,8,45,1,8,44
9,4,183,22,81,0,22,81
10,5,142,17,127,4,16,124
11,6,128,39,119,4,36,118
12,8,90,29,167,4,27,165
13,6,97,8,181,3,7,179
14,8,102,25,159,6,24,154
15,5,149,17,120,1,17,119
16,8,92,28,166,3,28,163
17,4,170,19,97,3,18,95
18,8,84,35,167,1,34,167
19,7,107,20,159,8,20,151
20,7,127,8,151,3,7,149
21,6,114,20,152,0,20,152
22,7,51,25,210,6,25,204
23,6,146,16,124,1,15,124
24,7,109,25,152,3,25,149
25,7,130,32,124,4,30,122
26,7,117,28,141,2,27,140
27,8,108,47,131,3,45,130
28,5,155,24,107,0,24,107
29,6,158,26,102,3,26,99
30,6,97,31,158,6,31,152
31,6,140,13,133,4,13,129
32,7,160,41,85,6,37,83
33,8,123,19,144,4,19,140
34,10,86,27,173,5,26,169
35,8,97,18,171,4,17,168
36,8,85,29,172,3,27,171
37,7,133,34,119,6,30,117
38,6,124,33,129,10,29,123
39,5,173,2,111,5,2,106
40,7,123,19,144,4,18,141
41,5,144,30,112,1,30,111
42,5,171,2,113,2,2,111
43,8,107,37,142,5,33,141
44,9,85,25,176,1,25,175
45,6,197,3,86,3,3,83
46,8,116,30,140,5,28,137
47,5,133,40,113,1,39,113
48,4,221,17,48,0,17,48
49,9,79,24,183,4,24,179
50,5,157,17,112,0,17,112
51,7,113,38,135,4,34,135
52,9,67,31,188,1,31,187
53,8,86,34,166,8,33,159
54,6,110,39,137,4,37,135
55,6,136,18,132,1,18,131
56,7,74,26,186,8,25,179
57,3,214,7,65,0,7,65
58,8,79,31,176,6,29,172
59,6,140,13,133,4,13,129
60,8,121,30,135,1,30,134
61,6,132,8,146,0,8,146
62,5,126,7,153,1,7,152
63,8,110,37,139,2,37,137
64,4,180,11,95,2,11,93
65,2,200,3,83,1,3,82
66,4,167,18,101,5,16,98
67,8,108,23,155,1,23,154
68,4,162,19,105,4,19,101
69,7,152,16,118,2,15,117
70,8,139,10,137,4,10,133
71,8,105,28,153,6,28,147
72,6,147,31,108,3,29,107
73,6,108,15,163,1,14,163
74,7,98,33,155,2,33,153
75,6,112,24,150,3,23,148
76,4,161,33,92,3,31,91
77,7,105,52,129,10,45,126
78,7,100,40,146,1,39,146
79,7,110,27,149,3,25,148
