agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,2,264,3,32,2,3,30
1,5,199,18,82,2,18,80
2,7,144,23,132,1,23,131
3,5,188,18,93,2,18,91
4,5,176,17,106,2,17,104
5,7,124,24,151,1,24,150
6,7,125,20,154,4,20,150
7,5,132,13,154,5,13,149
8,8,54,22,223,5,22,218
9,7,116,25,158,5,23,155
10,7,157,19,123,2,17,123
11,6,147,18,134,3,18,131
12,4,159,41,99,2,39,99
13,7,83,35,181,4,35,177
14,8,93,23,183,0,23,183
15,6,116,12,171,2,11,170
16,8,77,25,197,9,22,191
17,5,148,20,131,6,19,126
18,6,108,16,175,2,16,173
19,6,109,18,172,2,18,170
20,6,98,32,169,4,31,166
21,9,89,45,165,3,44,163
22,8,163,27,109,4,27,105
23,6,124,7,168,3,7,165
24,7,137,20,142,2,20,140
25,8,75,28,196,2,28,194
26,9,77,35,187,5,32,185
27,8,109,42,148,5,40,145
28,8,76,20,203,1,20,202
29,10,111,36,152,1,36,151
30,6,110,31,158,2,30,157
31,6,159,20,120,2,19,119
32,7,90,32,177,2,31,176
33,9,137,47,115,3,46,113
34,6,115,25,159,4,24,156
35,8,143,21,135,2,21,133
36,7,101,32,166,4,31,163
37,10,107,44,148,1,43,148
38,9,107,35,157,4,33,155
39,8,119,35,145,3,35,142
40,7,111,21,167,2,19,167
41,9,51,44,204,2,43,203
42,5,128,18,153,1,18,152
43,7,92,29,178,2,29,176
44,9,88,60,151,3,58,150
45,6,116,21,162,2,21,160
46,7,122,23,154,3,22,152
47,6,124,27,148,1,27,147
48,8,122,30,147,5,28,144
49,7,172,21,106,2,21,104
50,3,237,19,43,2,19,41
51,7,114,31,154,6,28,151
52,8,127,27,145,4,25,143
53,6,154,34,111,0,34,111
54,6,181,19,99,3,18,97
55,4,168,26,105,2,25,104
56,6,173,19,107,0,19,107
57,8,138,16,145,2,16,143
58,8,111,17,171,1,17,170
59,5,182,21,96,2,21,94
60,6,167,15,117,1,14,117
61,7,118,12,169,3,11,167
62,7,109,15,175,1,15,174
63,7,106,29,164,2,29,162
64,7,139,38,122,0,38,122
65,3,222,6,71,1,6,70
66,1,250,3,46,1,3,45
67,3,245,2,52,0,2,52
68,2,248,5,46,0,5,46
69,4,218,6,75,1,6,74
70,5,181,10,108,0,10,108
71,6,152,41,106,2,40,105
72,4,201,15,83,1,15,82
73,6,202,14,83,1,13,83
74,2,241,7,51,0,7,51
75,3,236,12,51,1,12,50
76,5,189,11,99,1,10,99
77,2,272,8,19,1,7,19
78,5,158,19,122,1,19,121
79,7,105,31,163,4,31,159
