agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,1,237,2,44,0,2,44
1,4,217,8,58,0,8,58
2,3,231,9,43,0,9,43
3,3,228,15,40,0,15,40
4,5,189,7,87,3,5,86
5,9,93,33,157,4,33,153
6,5,115,34,134,2,33,133
7,7,131,21,131,0,21,131
8,5,134,21,128,3,20,126
9,6,112,32,139,3,30,138
10,5,123,38,122,1,38,121
11,5,117,23,143,4,23,139
12,7,107,16,160,4,16,156
13,7,81,36,166,4,35,163
14,12,51,37,195,6,37,189
15,4,157,24,102,4,22,100
16,8,84,27,172,3,25,171
17,8,124,15,144,2,14,143
18,9,76,21,186,2,20,185
19,4,126,16,141,2,15,140
20,8,138,15,130,2,13,130
21,8,51,26,206,2,26,204
22,9,73,32,178,3,31,176
23,6,165,26,92,4,24,90
24,5,190,15,78,2,14,77
25,7,82,28,173,6,26,169
26,8,114,49,120,2,48,119
27,7,131,20,132,3,20,129
28,5,124,33,126,2,33,124
29,8,83,36,164,3,36,161
30,10,58,37,188,8,35,182
31,4,159,24,100,7,24,93
32,10,84,53,146,1,52,146
33,9,102,42,139,5,40,136
34,7,130,20,133,0,20,133
35,6,136,14,133,1,14,132
36,8,72,34,177,1,34,176
37,6,98,33,152,1,32,152
38,6,141,29,113,5,28,109
39,6,111,35,137,2,35,135
40,9,69,15,199,4,13,197
41,9,84,38,161,8,36,155
42,6,118,32,133,3,30,132
43,8,77,46,160,4,44,158
44,6,151,18,114,1,18,113
45,8,148,19,116,2,19,114
46,6,153,19,111,2,18,110
47,6,102,27,154,3,27,151
48,7,126,20,137,2,18,137
49,6,144,23,116,3,21,115
50,4,144,8,131,1,8,130
51,11,75,37,171,3,36,169
52,5,134,36,113,1,35,113
53,10,76,16,191,0,16,191
54,8,79,28,176,4,26,174
55,5,126,15,142,1,15,141
56,8,91,45,147,6,42,144
57,7,148,20,115,4,20,111
58,8,80,9,194,3,8,192
59,5,146,12,125,2,12,123
60,7,118,22,143,0,22,143
61,3,212,5,66,0,5,66
62,8,144,20,119,1,19,119
63,7,95,17,171,2,16,170
64,8,132,11,140,1,11,139
65,0,283,0,0,0,0,0
66,2,234,3,46,2,3,44
67,1,268,1,14,2,1,12
68,8,98,12,173,0,12,173
69,5,164,14,105,4,14,101
70,6,150,18,115,0,18,115
71,2,197,23,63,3,22,61
72,5,180,13,90,1,12,90
73,5,146,11,126,3,10,124
74,7,141,18,124,1,18,123
75,3,226,9,48,1,9,47
76,5,164,26,93,0,26,93
77,4,210,12,61,0,12,61
78,7,110,36,137,4,36,133
79,5,162,30,91,1,30,90
