task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,1,21,51,0,0,20,0,20,0,1,1,21,1.000000
1,0,1,32,46,40,4,12,14,29,14,2,1,32,46,1.000000
2,1,2,12,34,14,1,8,22,10,22,0,1,11,33,1.000000
3,1,2,8,9,20,0,6,1,6,1,0,1,7,8,1.000000
4,2,3,10,17,13,1,9,7,7,7,0,1,8,15,1.000000
5,2,3,6,16,14,1,1,9,3,9,1,1,4,14,1.000000
6,3,4,12,32,25,1,4,20,7,20,1,1,9,29,1.000000
7,3,4,8,18,24,1,6,10,4,10,0,1,5,15,1.000000
8,4,5,5,21,33,0,0,16,0,16,0,1,1,17,1.000000
9,4,5,8,24,29,1,4,14,3,16,0,1,4,20,1.142857
10,5,6,12,41,56,0,6,19,6,29,0,1,7,36,1.526316
11,5,6,34,53,79,5,11,14,27,18,2,1,29,48,1.285714
12,6,7,9,36,36,0,2,27,2,27,0,1,3,30,1.000000
13,6,7,7,35,58,0,0,28,0,28,0,1,1,29,1.000000
14,7,8,10,20,37,0,2,10,2,10,0,1,3,13,1.000000
15,7,8,8,30,27,0,0,22,0,22,0,1,1,23,1.000000
16,8,9,9,19,62,0,0,10,0,10,0,1,1,11,1.000000
17,8,9,9,26,40,0,0,17,0,17,0,1,1,18,1.000000
18,9,10,14,27,20,0,4,13,4,13,0,1,5,18,1.000000
19,9,10,11,45,35,0,1,32,1,34,0,1,2,36,1.062500
20,10,11,17,32,6,0,6,15,6,15,0,1,7,22,1.000000
21,10,11,15,32,46,0,4,15,4,17,0,1,5,22,1.133333
22,11,12,12,18,26,0,0,6,0,6,0,1,1,7,1.000000
23,11,12,15,44,30,0,1,27,3,29,0,1,4,33,1.074074
24,12,13,17,19,21,0,3,2,3,2,1,1,5,7,1.000000
25,12,13,26,30,12,3,14,4,13,4,0,1,14,18,1.000000
26,13,14,17,37,23,0,3,20,3,20,0,1,4,24,1.000000
27,13,14,16,29,16,0,2,13,2,13,0,1,3,16,1.000000
28,14,15,24,39,78,2,9,15,9,15,0,1,10,25,1.000000
29,14,15,20,43,32,2,14,21,5,23,0,1,6,29,1.095238
30,15,16,18,32,11,0,2,14,2,14,0,1,3,17,1.000000
31,15,16,23,40,32,0,7,15,7,17,0,1,8,25,1.133333
32,16,17,21,52,49,0,4,30,4,30,1,1,5,36,1.000000
33,16,17,17,26,28,0,0,8,0,8,1,1,1,10,1.000000
34,17,18,25,35,14,3,10,10,7,10,0,1,8,18,1.000000
35,17,18,22,37,13,0,4,15,4,15,0,1,5,20,1.000000
36,18,19,22,39,44,1,10,17,3,17,0,1,4,21,1.000000
37,18,19,32,46,71,1,9,14,13,14,0,1,14,28,1.000000
38,19,20,28,38,70,1,10,10,8,10,0,1,9,19,1.000000
39,19,20,22,23,14,0,2,1,2,1,0,1,3,4,1.000000
40,20,21,23,26,37,0,2,3,2,3,0,1,3,6,1.000000
41,20,21,26,45,61,0,5,19,5,19,0,1,6,25,1.000000
42,21,22,30,52,72,1,14,21,8,21,1,1,9,31,1.000000
43,21,22,28,60,62,0,6,30,6,32,0,1,7,39,1.066667
44,22,23,26,54,21,1,9,26,3,28,0,1,4,32,1.076923
45,22,23,36,66,25,3,13,21,13,29,1,1,14,44,1.380952
46,23,24,25,30,5,0,1,5,1,5,0,1,2,7,1.000000
47,23,24,29,39,21,0,5,10,5,10,0,1,6,16,1.000000
48,24,25,29,48,12,0,4,19,4,19,0,1,5,24,1.000000
49,24,25,28,43,41,0,3,15,3,15,0,1,4,19,1.000000
50,25,26,27,43,51,1,1,16,1,16,0,1,2,18,1.000000
51,25,26,44,63,7,3,12,15,18,19,0,1,19,38,1.266667
52,26,27,35,65,28,0,8,26,8,30,0,1,9,39,1.153846
53,26,27,33,54,37,3,10,19,6,21,0,1,7,28,1.105263
54,27,28,34,52,77,1,8,15,6,17,1,1,7,25,1.133333
55,27,28,30,66,69,0,2,32,2,36,0,1,3,39,1.125000
56,28,29,34,48,37,1,7,14,5,14,0,1,6,20,1.000000
57,28,29,37,52,47,1,9,15,8,15,0,1,9,24,1.000000
58,29,30,33,45,15,0,3,12,3,12,0,1,4,16,1.000000
59,29,30,38,70,45,2,10,28,8,32,0,1,9,41,1.142857
60,30,31,33,51,7,0,2,18,2,18,0,1,3,21,1.000000
61,30,31,38,62,51,1,5,22,7,24,0,1,8,32,1.090909
62,31,32,34,74,27,0,2,36,2,40,0,1,3,43,1.111111
63,31,32,37,54,70,1,10,17,5,17,0,1,6,23,1.000000
64,32,33,33,66,2,0,0,31,0,33,0,1,1,34,1.064516
65,32,33,33,51,37,0,0,12,0,18,0,1,1,19,1.500000
66,33,34,37,69,5,1,4,32,3,32,0,1,4,36,1.000000
67,33,34,34,67,22,0,0,33,0,33,0,1,1,34,1.000000
68,34,35,36,52,18,1,3,14,1,16,0,1,2,18,1.142857
69,34,35,35,45,74,0,0,10,0,10,0,1,1,11,1.000000
70,35,36,37,88,26,1,9,38,0,50,2,1,2,53,1.315789
71,35,36,43,51,11,1,9,8,7,8,0,1,8,16,1.000000
72,36,37,40,57,66,0,3,17,3,17,0,1,4,21,1.000000
73,36,37,43,68,52,0,6,25,6,25,0,1,7,32,1.000000
74,37,38,38,70,73,0,0,27,0,31,1,1,1,33,1.148148
75,37,38,40,62,11,0,2,22,2,22,0,1,3,25,1.000000
76,38,39,58,86,23,8,13,27,18,27,2,1,20,48,1.000000
77,38,39,43,58,26,0,4,15,4,15,0,1,5,20,1.000000
78,39,40,45,56,40,2,5,9,5,11,0,1,6,17,1.222222
79,39,40,43,59,21,0,3,13,3,15,1,1,4,20,1.153846
80,40,41,43,73,40,1,1,30,2,30,0,1,3,33,1.000000
81,40,41,42,65,23,0,1,22,1,22,1,1,2,25,1.000000
82,41,42,43,49,56,0,1,6,1,6,0,1,2,8,1.000000
83,41,42,48,60,43,1,7,9,6,11,1,1,7,19,1.222222
84,42,43,43,57,75,0,0,9,0,13,1,1,1,15,1.444444
85,42,43,48,90,19,0,5,38,5,42,0,1,6,48,1.105263
86,43,44,61,78,70,5,15,16,15,16,3,1,18,35,1.000000
87,43,44,48,59,68,2,9,6,4,8,3,1,5,16,1.333333
88,44,45,45,65,45,0,0,20,0,20,0,1,1,21,1.000000
89,44,45,46,58,41,0,1,12,1,12,0,1,2,14,1.000000
90,45,46,58,83,70,1,9,24,12,24,1,1,13,38,1.000000
91,45,46,47,79,68,0,1,32,1,32,0,1,2,34,1.000000
92,46,47,50,60,58,0,3,10,3,10,0,1,4,14,1.000000
93,46,47,47,57,74,0,0,7,0,9,1,1,1,11,1.285714
94,47,48,55,59,72,0,7,4,7,4,0,1,8,12,1.000000
95,47,48,49,74,10,0,1,23,1,23,2,1,2,27,1.000000
96,48,49,52,83,31,1,11,31,3,31,0,1,4,35,1.000000
97,48,49,58,68,43,1,6,9,9,9,1,1,10,20,1.000000
98,49,50,50,77,78,0,0,27,0,27,0,1,1,28,1.000000
99,49,50,60,67,30,1,8,7,10,7,0,1,11,18,1.000000
100,50,51,53,57,56,2,4,2,1,4,1,1,3,7,2.000000
101,50,51,52,72,6,0,1,20,1,20,0,1,2,22,1.000000
102,51,52,55,80,30,1,6,23,3,25,0,1,4,29,1.086957
103,51,52,54,86,17,0,2,29,2,31,1,1,3,35,1.068966
104,52,53,54,83,37,0,1,27,1,29,0,1,2,31,1.074074
105,52,53,57,81,4,0,3,22,3,22,3,1,5,29,1.000000
106,53,54,58,85,3,0,4,25,4,25,2,1,5,32,1.000000
107,53,54,54,55,54,0,0,1,0,1,0,1,1,2,1.000000
108,54,55,64,90,77,3,6,26,9,26,0,1,10,36,1.000000
109,54,55,58,66,46,0,3,8,3,8,0,1,4,12,1.000000
110,55,56,57,81,12,0,1,24,1,24,0,1,2,26,1.000000
111,55,56,57,59,56,0,1,2,1,2,0,1,2,4,1.000000
112,56,57,58,82,53,0,1,22,1,24,0,1,2,26,1.090909
113,56,57,59,67,14,0,2,8,2,8,0,1,3,11,1.000000
114,57,58,58,99,42,0,0,36,0,40,1,1,1,42,1.111111
115,57,58,67,84,29,0,9,15,9,15,2,1,10,27,1.000000
116,58,59,60,70,40,0,1,10,1,10,0,1,2,12,1.000000
117,58,59,60,105,51,1,9,35,1,45,0,1,2,47,1.285714
118,59,60,60,90,67,0,0,28,0,30,0,1,1,31,1.071429
119,59,60,63,76,43,0,3,13,3,13,0,1,4,17,1.000000
120,60,61,62,65,35,0,1,3,1,3,0,1,2,5,1.000000
121,60,61,67,94,9,1,10,19,6,27,0,1,7,34,1.421053
122,61,62,63,71,66,0,1,8,1,8,0,1,2,10,1.000000
123,61,62,75,101,54,4,7,26,12,26,1,1,14,40,1.000000
124,62,63,67,91,75,0,4,20,4,24,0,1,5,29,1.200000
125,62,63,68,107,71,0,3,36,5,38,1,1,6,45,1.055556
126,63,64,66,106,39,0,2,33,2,39,1,1,3,43,1.181818
127,63,64,65,98,56,0,1,18,1,32,1,1,2,35,1.777778
128,64,65,70,99,62,2,5,29,5,29,0,1,6,35,1.000000
129,64,65,66,94,38,0,1,20,1,26,2,1,2,30,1.300000
130,65,66,66,82,54,0,0,16,0,16,0,1,1,17,1.000000
131,65,66,66,92,23,0,0,17,0,25,1,1,1,27,1.470588
132,66,67,69,101,77,0,2,27,2,31,1,1,3,35,1.148148
133,66,67,72,92,31,0,5,20,5,20,0,1,6,26,1.000000
134,67,68,75,109,51,2,5,22,7,34,0,1,8,42,1.545455
135,67,68,74,114,58,0,6,25,6,39,1,1,7,47,1.560000
136,68,69,70,93,45,0,1,23,1,23,0,1,2,25,1.000000
137,68,69,71,72,51,0,2,1,2,1,0,1,3,4,1.000000
138,69,70,84,117,60,1,9,23,14,33,0,1,15,48,1.434783
139,69,70,78,100,79,0,8,22,8,22,0,1,9,31,1.000000
140,70,71,71,94,26,0,0,21,0,23,0,1,1,24,1.095238
141,70,71,74,88,20,0,3,14,3,14,0,1,4,18,1.000000
142,71,72,74,93,74,0,2,19,2,19,0,1,3,22,1.000000
143,71,72,75,106,33,0,3,29,3,31,0,1,4,35,1.068966
144,72,73,77,95,2,1,4,12,2,18,2,1,5,23,1.500000
145,72,73,77,116,16,0,4,35,4,39,0,1,5,44,1.114286
146,73,74,77,86,47,1,5,9,2,9,1,1,4,13,1.000000
147,73,74,76,115,63,0,2,35,2,39,0,1,3,42,1.114286
148,74,75,78,96,11,0,3,18,3,18,0,1,4,22,1.000000
149,74,75,83,102,2,1,5,18,8,18,1,1,9,28,1.000000
150,75,76,78,87,65,0,2,9,2,9,0,1,3,12,1.000000
151,75,76,76,90,10,0,0,14,0,14,0,1,1,15,1.000000
152,76,77,78,94,60,0,1,12,1,16,0,1,2,18,1.333333
153,76,77,80,104,2,0,3,15,3,23,1,1,4,28,1.533333
154,77,78,80,100,40,0,2,18,2,18,2,1,3,23,1.000000
155,77,78,83,124,34,0,5,36,5,40,1,1,6,47,1.111111
156,78,79,82,123,47,0,3,39,3,41,0,1,4,45,1.051282
157,78,79,80,108,28,0,1,28,1,28,0,1,2,30,1.000000
158,79,80,86,109,72,4,10,18,6,22,1,1,7,30,1.222222
159,79,80,81,114,61,0,1,33,1,33,0,1,2,35,1.000000
160,80,81,87,111,72,4,7,24,6,24,0,1,7,31,1.000000
161,80,81,89,115,9,0,5,26,7,26,1,1,9,35,1.000000
162,81,82,83,93,5,0,1,9,1,9,1,1,2,12,1.000000
163,81,82,82,100,76,0,0,16,0,18,0,1,1,19,1.125000
164,82,83,85,118,25,0,2,25,2,33,0,1,3,36,1.320000
165,82,83,86,103,44,1,6,13,3,17,0,1,4,21,1.307692
166,83,84,92,114,30,0,8,20,8,22,0,1,9,31,1.100000
167,83,84,86,101,22,0,2,15,2,15,0,1,3,18,1.000000
168,84,85,88,121,7,0,3,29,3,33,0,1,4,37,1.137931
169,84,85,89,126,12,2,5,37,4,37,0,1,5,42,1.000000
170,85,86,95,139,64,0,9,39,9,43,1,1,10,54,1.102564
171,85,86,90,114,12,0,4,22,4,24,0,1,5,29,1.090909
172,86,87,91,105,44,0,4,14,4,14,0,1,5,19,1.000000
173,86,87,94,130,68,0,7,26,7,36,0,1,8,44,1.384615
174,87,88,96,122,72,0,8,23,8,25,1,1,9,35,1.086957
175,87,88,93,114,29,0,5,19,5,21,0,1,6,27,1.105263
176,88,89,102,136,32,8,11,24,12,34,1,1,14,48,1.416667
177,88,89,90,100,54,0,1,10,1,10,0,1,2,12,1.000000
178,89,90,96,116,78,1,8,17,6,19,1,1,7,27,1.117647
179,89,90,92,110,4,1,3,8,2,18,0,1,3,21,2.250000
180,90,91,94,117,53,0,2,16,2,22,2,1,4,27,1.375000
181,90,91,94,121,19,2,1,21,1,27,2,1,4,31,1.285714
182,91,92,106,131,32,6,12,18,14,24,1,1,15,40,1.333333
183,91,92,92,123,52,0,0,29,0,31,0,1,1,32,1.068966
184,92,93,96,128,17,2,5,20,2,32,1,1,4,36,1.600000
185,92,93,100,121,66,2,4,20,7,20,1,1,8,29,1.000000
186,93,94,95,115,8,0,1,20,1,20,0,1,2,22,1.000000
187,93,94,100,114,67,3,4,9,4,13,3,1,7,21,1.444444
188,94,95,96,132,31,0,1,28,1,36,0,1,2,38,1.285714
189,94,95,99,114,35,0,4,15,4,15,0,1,5,20,1.000000
190,95,96,96,107,36,0,0,11,0,11,0,1,1,12,1.000000
191,95,96,96,116,66,0,0,20,0,20,0,1,1,21,1.000000
192,96,97,98,104,24,0,1,6,1,6,0,1,2,8,1.000000
193,96,97,106,143,13,0,9,35,9,37,0,1,10,47,1.057143
194,97,98,100,137,78,1,2,32,2,36,1,1,3,40,1.125000
195,97,98,103,129,19,0,4,19,4,25,2,1,6,32,1.315789
196,98,99,107,128,56,2,6,19,8,21,0,1,9,30,1.105263
197,98,99,99,119,15,0,0,20,0,20,0,1,1,21,1.000000
198,99,100,101,109,62,0,1,8,1,8,0,1,2,10,1.000000
199,99,100,100,134,48,0,0,31,0,33,1,1,1,35,1.064516
200,100,101,107,132,41,0,6,24,6,24,1,1,7,32,1.000000
201,100,101,102,117,76,1,2,15,1,15,0,1,2,17,1.000000
202,101,102,108,126,17,2,6,17,6,17,1,1,7,25,1.000000
203,101,102,107,144,78,0,5,27,5,37,0,1,6,43,1.370370
204,102,103,106,124,77,1,2,17,3,17,1,1,4,22,1.000000
205,102,103,104,123,74,0,1,16,1,18,1,1,2,21,1.125000
206,103,104,105,139,4,0,1,30,1,34,0,1,2,36,1.133333
207,103,104,111,112,75,0,7,1,7,1,0,1,8,9,1.000000
208,104,105,106,137,5,0,1,29,1,31,0,1,2,33,1.068966
209,104,105,110,121,76,2,7,11,5,11,0,1,6,17,1.000000
210,105,106,110,133,24,1,2,18,4,22,1,1,5,28,1.222222
211,105,106,108,125,20,0,2,17,2,17,0,1,3,20,1.000000
212,106,107,115,135,3,1,10,17,6,19,3,1,9,29,1.117647
213,106,107,107,127,24,0,0,17,0,19,1,1,1,21,1.117647
214,107,108,112,132,6,0,4,16,4,20,0,1,5,25,1.250000
215,107,108,108,138,22,0,0,28,0,30,0,1,1,31,1.071429
216,108,109,111,129,36,0,2,10,2,18,0,1,3,21,1.800000
217,108,109,110,132,14,0,1,22,1,22,0,1,2,24,1.000000
218,109,110,114,134,28,0,4,17,4,19,1,1,5,25,1.117647
219,109,110,114,126,27,0,4,12,4,12,0,1,5,17,1.000000
220,110,111,119,134,3,2,10,13,8,15,0,1,9,24,1.153846
221,110,111,114,127,33,0,3,13,3,13,0,1,4,17,1.000000
222,111,112,112,113,51,0,0,1,0,1,0,1,1,2,1.000000
223,111,112,116,122,3,2,6,6,4,6,0,1,5,11,1.000000
224,112,113,113,141,3,0,0,26,0,28,0,1,1,29,1.076923
225,112,113,121,157,32,0,8,33,8,35,1,1,9,45,1.060606
226,113,114,125,163,51,1,10,29,11,37,1,1,12,50,1.275862
227,113,114,117,150,21,0,3,23,3,33,0,1,4,37,1.434783
228,114,115,119,145,43,1,6,24,4,26,0,1,5,31,1.083333
229,114,115,116,149,46,0,1,31,1,33,0,1,2,35,1.064516
230,115,116,119,138,76,0,3,19,3,19,0,1,4,23,1.000000
231,115,116,116,131,59,0,0,15,0,15,0,1,1,16,1.000000
232,116,117,118,137,51,0,1,19,1,19,0,1,2,21,1.000000
233,116,117,117,135,9,0,0,18,0,18,0,1,1,19,1.000000
234,117,118,121,130,29,0,3,9,3,9,0,1,4,13,1.000000
235,117,118,124,148,43,0,6,21,6,23,1,1,7,31,1.095238
236,118,119,124,160,58,0,5,35,5,35,1,1,6,42,1.000000
237,118,119,120,140,67,0,1,17,1,19,1,1,2,22,1.117647
238,119,120,128,157,8,1,7,25,8,29,0,1,9,38,1.160000
239,119,120,123,137,62,0,3,13,3,13,1,1,4,18,1.000000
240,120,121,125,170,26,0,4,45,4,45,0,1,5,50,1.000000
241,120,121,124,137,60,0,3,13,3,13,0,1,4,17,1.000000
242,121,122,124,147,25,0,2,23,2,23,0,1,3,26,1.000000
243,121,122,124,147,11,0,2,22,2,22,1,1,3,26,1.000000
244,122,123,126,136,8,0,3,10,3,10,0,1,4,14,1.000000
245,122,123,125,135,16,0,2,10,2,10,0,1,3,13,1.000000
246,123,124,126,147,35,1,3,21,2,21,0,1,3,24,1.000000
247,123,124,129,151,47,1,5,20,5,22,0,1,6,28,1.100000
248,124,125,126,147,35,0,1,21,1,21,0,1,2,23,1.000000
249,124,125,133,148,74,0,6,15,8,15,0,1,9,24,1.000000
250,125,126,127,149,1,0,1,21,1,21,1,1,2,24,1.000000
251,125,126,130,136,7,0,4,5,4,5,1,1,5,11,1.000000
252,126,127,135,157,52,3,3,21,8,21,1,1,9,31,1.000000
253,126,127,127,142,34,0,0,13,0,15,0,1,1,16,1.153846
254,127,128,137,161,45,2,8,13,8,23,2,1,10,34,1.769231
255,127,128,130,161,2,1,7,27,2,31,0,1,3,34,1.148148
256,128,129,130,156,38,0,1,26,1,26,0,1,2,28,1.000000
257,128,129,132,156,37,0,3,20,3,24,0,1,4,28,1.200000
258,129,130,133,166,2,0,3,28,3,32,1,1,4,37,1.142857
259,129,130,132,151,63,1,4,19,2,19,0,1,3,22,1.000000
260,130,131,131,152,49,0,0,21,0,21,0,1,1,22,1.000000
261,130,131,134,156,63,0,2,22,2,22,1,1,4,26,1.000000
262,131,132,132,156,56,0,0,24,0,24,0,1,1,25,1.000000
263,131,132,133,142,69,1,3,9,1,9,0,1,2,11,1.000000
264,132,133,134,139,73,0,1,5,1,5,0,1,2,7,1.000000
265,132,133,135,154,36,0,2,19,2,19,0,1,3,22,1.000000
266,133,134,137,162,20,1,8,17,3,25,0,1,4,29,1.470588
267,133,134,135,162,69,1,1,27,1,27,0,1,2,29,1.000000
268,134,135,141,161,79,1,4,18,6,20,0,1,7,27,1.111111
269,134,135,136,176,33,1,3,33,1,39,1,1,2,42,1.181818
270,135,136,143,176,20,1,2,33,4,33,3,1,8,41,1.000000
271,135,136,140,165,69,0,4,23,4,25,0,1,5,30,1.086957
272,136,137,137,151,54,0,0,14,0,14,0,1,1,15,1.000000
273,136,137,138,172,53,0,1,30,1,34,0,1,2,36,1.133333
274,137,138,141,163,51,0,1,22,1,22,2,1,4,26,1.000000
275,137,138,138,183,72,0,0,23,0,45,0,1,1,46,1.956522
276,138,139,141,145,7,0,2,4,2,4,0,1,3,7,1.000000
277,138,139,142,160,39,0,3,13,3,15,3,1,4,22,1.153846
