task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,4,41,47,0,3,37,3,37,0,1,4,41,1.000000
1,0,1,8,23,3,0,7,15,7,15,0,1,8,23,1.000000
2,1,2,18,38,15,1,9,17,16,19,1,1,17,37,1.117647
3,1,2,4,18,29,0,2,14,2,14,0,1,3,17,1.000000
4,2,3,6,29,1,0,3,23,3,23,0,1,4,27,1.000000
5,2,3,13,31,48,1,8,16,10,18,0,1,11,29,1.125000
6,3,4,8,44,36,0,4,36,4,36,0,1,5,41,1.000000
7,3,4,14,37,37,1,12,18,10,22,1,1,11,34,1.222222
8,4,5,6,39,21,0,1,33,1,33,0,1,2,35,1.000000
9,4,5,5,39,41,0,0,34,0,34,0,1,1,35,1.000000
10,5,6,6,41,6,0,0,35,0,35,0,1,1,36,1.000000
11,5,6,11,30,11,1,12,19,5,19,0,1,6,25,1.000000
12,6,7,12,17,14,0,5,3,5,5,0,1,6,11,1.666667
13,6,7,11,34,43,0,4,23,4,23,0,1,5,28,1.000000
14,7,8,14,44,7,0,6,28,6,30,0,1,7,37,1.071429
15,7,8,28,56,45,2,12,22,20,28,0,1,21,49,1.272727
16,8,9,19,31,18,0,10,11,10,11,1,1,11,23,1.000000
17,8,9,23,51,0,0,14,28,14,28,0,1,15,43,1.000000
18,9,10,14,44,25,0,4,29,4,29,1,1,5,35,1.000000
19,9,10,14,43,46,0,4,29,4,29,0,1,5,34,1.000000
20,10,11,19,32,10,0,8,13,8,13,0,1,9,22,1.000000
21,10,11,25,44,31,2,12,19,14,19,0,1,15,34,1.000000
22,11,12,20,59,49,2,8,24,8,38,1,1,9,48,1.583333
23,11,12,21,23,31,0,9,2,9,2,0,1,10,12,1.000000
24,12,13,16,24,34,0,3,8,3,8,0,1,4,12,1.000000
25,12,13,57,92,38,6,11,31,12,33,2,1,45,80,1.064516
26,13,14,15,36,5,0,1,20,1,20,1,1,2,23,1.000000
27,13,14,18,52,12,0,4,34,4,34,0,1,5,39,1.000000
28,14,15,22,47,45,0,7,25,7,25,0,1,8,33,1.000000
29,14,15,16,33,8,0,1,17,1,17,0,1,2,19,1.000000
30,15,16,24,39,17,1,12,11,8,15,0,1,9,24,1.363636
31,15,16,31,55,20,1,20,22,14,24,0,1,16,40,1.090909
32,16,17,17,46,2,0,0,28,0,28,1,1,1,30,1.000000
33,16,17,18,21,20,0,1,3,1,3,0,1,2,5,1.000000
34,17,18,25,46,13,1,8,18,7,20,1,1,8,29,1.111111
35,17,18,26,38,17,0,8,12,8,12,0,1,9,21,1.000000
36,18,19,33,51,13,0,12,18,14,18,0,1,15,33,1.000000
37,18,19,25,45,9,0,6,20,6,20,0,1,7,27,1.000000
38,19,20,35,59,4,0,12,24,3,24,0,1,16,40,1.000000
39,19,24,42,69,32,0,10,27,6,27,1,5,23,50,1.000000
40,20,21,34,52,28,4,12,18,11,18,2,1,14,32,1.000000
41,20,21,27,60,4,1,12,32,6,32,1,1,7,40,1.000000
42,21,38,106,136,5,0,5,22,7,30,0,17,85,115,1.363636
43,21,40,41,86,41,0,1,25,1,45,0,19,20,65,1.800000
44,22,23,25,31,22,0,2,6,2,6,0,1,3,9,1.000000
45,22,23,35,56,4,2,9,21,12,21,0,1,13,34,1.000000
46,23,26,59,100,34,0,10,35,1,41,0,3,36,77,1.171429
47,23,24,34,57,42,4,7,21,9,21,3,1,11,34,1.000000
48,24,25,29,34,26,0,4,5,4,5,0,1,5,10,1.000000
49,24,25,25,46,33,0,0,21,0,21,0,1,1,22,1.000000
50,25,53,66,95,33,0,3,25,8,29,0,28,41,70,1.160000
51,25,26,27,39,31,1,3,12,1,12,0,1,2,14,1.000000
52,26,27,33,37,40,0,6,4,6,4,0,1,7,11,1.000000
53,26,27,30,51,42,3,2,19,3,21,0,1,4,25,1.105263
54,27,52,52,78,42,0,0,16,0,26,0,25,25,51,1.625000
55,27,28,33,41,31,1,11,8,5,8,0,1,6,14,1.000000
56,28,35,37,63,43,0,2,18,2,26,0,7,9,35,1.444444
57,28,29,37,51,24,1,5,12,8,14,0,1,9,23,1.166667
58,29,30,32,48,1,1,6,16,2,16,0,1,3,19,1.000000
59,29,30,34,70,39,0,4,25,4,35,1,1,5,41,1.400000
60,30,31,36,57,16,0,5,21,5,21,0,1,6,27,1.000000
61,30,38,40,71,48,0,2,31,2,31,0,8,10,41,1.000000
62,31,32,35,54,22,0,3,19,3,19,0,1,4,23,1.000000
63,31,32,33,69,44,0,1,34,1,36,0,1,2,38,1.058824
64,32,33,34,74,27,0,1,40,1,40,0,1,2,42,1.000000
65,32,44,47,85,19,0,3,37,3,37,1,12,15,53,1.000000
66,33,36,40,43,19,0,4,3,4,3,0,3,7,10,1.000000
67,33,39,39,63,17,0,0,21,0,23,1,6,6,30,1.095238
68,34,35,42,70,24,0,3,28,7,28,0,1,8,36,1.000000
69,34,38,48,53,40,2,8,5,10,5,0,4,14,19,1.000000
70,35,36,36,56,18,0,0,20,0,20,0,1,1,21,1.000000
71,35,36,53,97,31,0,1,32,6,44,1,1,18,62,1.375000
72,36,45,49,73,7,0,4,24,4,24,0,9,13,37,1.000000
73,36,37,39,50,31,0,2,11,2,11,0,1,3,14,1.000000
74,37,71,74,98,24,0,3,24,3,24,0,34,37,61,1.000000
75,37,40,40,66,21,0,0,26,0,26,0,3,3,29,1.000000
76,38,39,39,44,30,0,0,5,0,5,0,1,1,6,1.000000
77,38,39,39,63,35,0,0,24,0,24,0,1,1,25,1.000000
78,39,40,55,67,14,1,5,7,5,11,1,1,16,28,1.571429
79,39,41,43,59,14,0,2,14,2,16,0,2,4,20,1.142857
80,40,47,47,86,2,0,0,23,0,37,2,7,7,46,1.608696
81,40,41,41,63,34,0,0,14,0,22,0,1,1,23,1.571429
82,41,42,45,56,26,1,5,11,3,11,0,1,4,15,1.000000
83,41,51,51,76,31,0,0,25,0,25,0,10,10,35,1.000000
84,42,47,51,58,5,0,4,7,4,7,0,5,9,16,1.000000
85,42,52,63,81,33,0,6,15,3,17,1,10,21,39,1.133333
86,43,45,45,73,36,0,0,28,0,28,0,2,2,30,1.000000
87,43,44,48,68,40,1,3,20,4,20,0,1,5,25,1.000000
88,44,46,53,70,6,0,4,17,2,17,0,2,9,26,1.000000
89,44,45,64,83,5,0,4,19,2,19,0,1,20,39,1.000000
90,45,58,59,95,1,0,1,34,1,36,0,13,14,50,1.058824
91,45,52,55,83,23,0,3,22,3,28,0,7,10,38,1.272727
92,46,47,48,71,29,0,1,23,1,23,0,1,2,25,1.000000
93,46,48,49,66,45,0,1,17,1,17,0,2,3,20,1.000000
94,47,48,50,66,6,0,1,14,1,16,1,1,3,19,1.142857
95,47,48,51,62,47,0,3,11,3,11,0,1,4,15,1.000000
96,48,56,57,94,15,0,1,19,1,35,2,8,9,46,1.842105
97,48,49,62,77,10,0,7,15,3,15,0,1,14,29,1.000000
98,49,50,50,68,32,0,0,17,0,17,1,1,1,19,1.000000
99,49,56,87,93,9,5,5,6,20,6,4,7,38,44,1.000000
100,50,51,52,86,11,1,3,33,1,33,1,1,2,36,1.000000
101,50,57,79,105,18,1,2,26,2,26,0,7,29,55,1.000000
102,51,54,60,77,0,0,6,17,6,17,0,3,9,26,1.000000
103,51,52,55,78,11,0,3,23,3,23,0,1,4,27,1.000000
104,52,53,53,72,3,0,0,19,0,19,0,1,1,20,1.000000
105,52,55,55,77,22,0,0,20,0,22,0,3,3,25,1.100000
106,53,64,67,97,34,0,2,26,2,30,1,11,14,44,1.153846
107,53,86,89,101,17,0,3,12,3,12,0,33,36,48,1.000000
108,54,55,56,91,46,0,1,29,1,35,0,1,2,37,1.206897
109,54,64,83,94,35,2,8,11,14,11,0,10,29,40,1.000000
110,55,69,77,96,35,0,4,17,6,17,2,14,22,41,1.000000
111,55,56,58,72,26,1,4,12,2,14,0,1,3,17,1.166667
112,56,62,67,95,8,0,5,23,5,27,1,6,11,39,1.173913
