timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,1,1,0,0.9203108
2,0,6,2,4,46,3,1,0,0.9202772
3,0,8,2,6,44,5,1,0,0.9202987
4,0,10,2,8,42,7,1,0,0.9203242
5,0,12,2,10,40,8,2,0,0.9203107
6,0,14,2,12,38,10,2,0,0.9203768
7,0,16,2,14,36,11,3,0,0.92037
8,0,18,2,16,34,9,7,1,0.9203558
9,1,19,2,17,33,8,9,2,0.9203313
10,1,21,2,19,31,9,10,2,0.9203959
11,1,23,2,21,29,8,13,3,0.9203498
12,1,25,2,23,27,8,15,3,0.9203642
13,1,27,2,25,25,10,15,3,0.9203594
14,1,29,2,27,23,8,19,3,0.920344
15,1,31,2,29,21,8,21,3,0.9203584
16,1,33,2,31,19,9,22,3,0.9203997
17,2,34,2,32,18,10,22,4,0.9203071
18,3,35,2,33,17,11,22,4,0.9203939
19,4,36,2,34,16,13,21,4,0.9203557
20,6,36,2,34,16,15,19,4,0.920396
21,9,35,3,32,18,14,18,4,0.9205212
22,9,37,3,34,16,15,19,4,0.9206271
23,10,38,4,34,16,15,19,5,0.9204871
24,11,39,5,34,16,12,22,5,0.9203821
25,11,41,5,36,14,11,25,6,0.920348
26,15,39,5,34,16,12,22,6,0.9203417
27,16,40,5,35,15,10,25,8,0.9203339
28,17,41,4,37,13,10,27,9,0.9203928
29,18,42,4,38,12,11,27,10,0.9203285
30,18,44,5,39,11,11,28,11,0.9203463
31,20,44,7,37,13,10,27,11,0.9203405
32,20,46,6,40,10,13,27,12,0.9203695
33,20,48,9,39,11,12,27,12,0.9203719
34,21,49,10,39,11,12,27,12,0.9203912
35,23,49,11,38,12,11,27,12,0.9203417
36,24,50,12,38,12,12,26,12,0.9203606
37,25,51,14,37,13,8,29,13,0.9203527
38,30,48,13,35,15,9,26,13,0.92037
39,31,49,11,38,12,11,27,13,0.9203502
40,34,48,9,39,11,13,26,13,0.9203679
41,34,50,11,39,11,9,30,15,0.9203703
42,36,50,11,39,11,7,32,16,0.9203399
43,37,51,11,40,10,9,31,17,0.9203455
44,38,52,12,40,10,8,32,17,0.9203596
45,38,54,12,42,8,10,32,18,0.9203096
46,39,55,14,41,9,10,31,18,0.920391
47,40,56,15,41,9,7,34,19,0.9203342
48,41,57,16,41,9,6,35,19,0.9203284
49,41,59,16,43,7,7,36,19,0.9203539
50,42,60,17,43,7,7,36,19,0.9204106
51,43,61,18,43,7,8,35,20,0.9204004
52,46,60,19,41,9,9,32,20,0.9203407
53,50,58,20,38,12,8,30,21,0.9203585
54,54,56,18,38,12,9,29,21,0.9203127
55,58,54,16,38,12,10,28,21,0.9203919
56,59,55,16,39,11,10,29,22,0.9203744
57,59,57,16,41,9,11,30,24,0.920397
58,60,58,17,41,9,9,32,24,0.9203311
59,64,56,19,37,13,8,29,24,0.9203485
60,66,56,18,38,12,7,31,24,0.9203931
61,66,58,17,41,9,8,33,24,0.9203886
62,66,60,18,42,8,5,37,24,0.9203826
63,69,59,18,41,9,5,36,25,0.9204704
64,70,60,16,44,6,9,35,25,0.9204041
65,74,58,16,42,8,10,32,27,0.9204771
