agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,169,13,104,3,13,101
1,6,150,19,117,2,18,116
2,3,208,9,69,0,9,69
3,2,256,4,26,1,4,25
4,7,112,12,162,3,11,160
5,3,180,8,98,3,7,96
6,4,164,18,104,1,18,103
7,3,182,9,95,3,9,92
8,3,219,10,57,0,10,57
9,3,197,5,84,3,5,81
10,1,269,6,11,1,5,11
11,6,152,30,104,4,29,101
12,3,203,20,63,1,19,63
13,5,141,28,117,1,28,116
14,7,117,28,141,3,28,138
15,7,119,27,140,4,26,137
16,7,115,25,146,1,25,145
17,5,158,10,118,2,10,116
18,7,93,31,162,0,31,162
19,7,124,21,141,5,19,138
20,8,150,27,109,5,24,107
21,7,129,16,141,4,15,138
22,8,75,38,173,3,37,171
23,9,110,44,132,3,43,130
24,5,121,14,151,4,12,149
25,6,120,29,137,1,28,137
26,5,130,28,128,1,27,128
27,5,120,27,139,2,26,138
28,9,93,18,175,1,18,174
29,6,144,37,105,3,35,104
30,11,101,23,162,2,23,160
31,6,127,22,137,1,22,136
32,9,102,45,139,6,43,135
33,9,79,23,184,3,23,181
34,8,126,17,143,7,16,137
35,9,89,25,172,3,23,171
36,6,136,17,133,2,17,131
37,6,103,41,142,3,38,142
38,9,95,25,166,3,24,164
39,6,151,24,111,5,22,108
40,7,70,47,169,6,45,165
41,7,133,27,126,4,24,125
42,9,94,26,166,3,24,165
43,8,94,23,169,5,22,165
44,7,97,21,168,3,20,166
45,6,105,24,157,2,24,155
46,9,105,44,137,11,38,132
47,8,88,27,171,3,26,169
48,4,213,20,53,5,17,51
49,9,106,22,158,1,22,157
50,5,149,14,123,2,13,122
51,7,44,26,216,2,25,215
52,7,118,29,139,2,29,137
53,8,73,25,188,4,24,185
54,6,141,36,109,1,35,109
55,4,163,27,96,4,24,95
56,8,91,40,155,1,39,155
57,4,173,20,93,1,19,93
58,7,134,30,122,4,27,121
59,6,159,12,115,4,9,114
60,4,146,18,122,0,18,122
61,6,142,22,122,2,20,122
62,6,124,16,146,2,15,145
63,7,114,34,138,4,30,138
64,4,229,19,38,1,18,38
65,1,252,11,23,0,11,23
66,2,216,4,66,1,4,65
67,9,74,52,160,2,52,158
68,7,94,31,161,2,29,161
69,7,136,30,120,1,30,119
70,7,89,24,173,3,22,172
71,6,93,26,167,6,24,163
72,7,87,24,175,5,23,171
73,5,77,30,179,1,29,179
74,6,115,38,133,0,38,133
75,7,120,46,120,4,42,120
76,7,94,15,177,4,15,173
77,8,73,24,189,4,24,185
78,10,75,47,164,4,45,162
79,9,84,40,162,1,39,162
