agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,294,0,0,0,0,0
1,2,254,2,38,1,2,37
2,2,238,7,49,1,7,48
3,4,210,20,64,1,19,64
4,5,209,9,76,0,9,76
5,4,203,14,77,3,14,74
6,9,101,23,170,0,23,170
7,3,194,17,83,1,17,82
8,9,55,19,220,0,19,220
9,6,111,26,157,3,26,154
10,7,156,33,105,6,31,101
11,6,174,31,89,2,29,89
12,7,72,40,182,5,38,179
13,9,131,42,121,4,41,118
14,6,153,17,124,2,16,123
15,5,119,12,163,1,12,162
16,8,121,24,149,3,24,146
17,6,143,17,134,3,16,132
18,8,68,16,210,7,15,204
19,3,224,15,55,0,15,55
20,10,102,39,153,0,39,153
21,8,64,31,199,4,30,196
22,9,110,29,155,4,28,152
23,5,157,10,127,3,10,124
24,7,115,12,167,4,11,164
25,8,62,31,201,2,31,199
26,14,81,40,173,1,39,173
27,7,99,23,172,2,21,172
28,9,80,26,188,11,25,178
29,8,87,35,172,3,35,169
30,9,98,41,155,4,40,152
31,7,97,26,171,2,26,169
32,8,111,33,150,3,32,148
33,10,96,41,157,2,40,156
34,6,80,26,188,1,26,187
35,6,178,6,110,0,6,110
36,6,105,45,144,7,43,139
37,6,123,25,146,4,25,142
38,6,127,37,130,1,36,130
39,7,139,23,132,1,22,132
40,6,124,29,141,6,25,139
41,8,92,55,147,4,52,146
42,7,117,35,142,4,34,139
43,7,87,35,172,2,35,170
44,7,100,32,162,5,29,160
45,5,159,14,121,2,14,119
46,6,142,20,132,2,20,130
47,6,96,34,164,4,33,161
48,7,123,25,146,5,22,144
49,7,125,15,154,0,15,154
50,5,145,20,129,0,20,129
51,8,125,34,135,4,32,133
52,9,107,45,142,4,44,139
53,8,117,27,150,0,27,150
54,7,111,36,147,0,36,147
55,6,156,26,112,2,26,110
56,6,106,16,172,3,16,169
57,5,187,13,94,1,12,94
58,8,107,19,168,3,19,165
59,7,135,14,145,4,13,142
60,7,103,20,171,4,18,169
61,5,171,24,99,1,23,99
62,6,169,16,109,1,16,108
63,5,130,18,146,5,18,141
64,3,162,11,121,1,11,120
65,1,265,2,27,0,2,27
66,3,214,5,75,1,5,74
67,2,215,4,75,1,3,75
68,3,215,6,73,7,6,66
69,5,190,8,96,1,8,95
70,6,205,12,77,1,12,76
71,8,134,41,119,4,38,118
72,7,90,41,163,2,40,162
73,6,129,34,131,4,31,130
74,3,192,17,85,1,17,84
75,2,220,18,56,0,18,56
76,9,104,20,170,1,20,169
77,8,97,33,164,4,32,161
78,4,201,23,70,4,22,67
79,7,109,34,151,2,34,149
