agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,153,10,123,0,10,123
1,5,134,20,132,1,20,131
2,6,85,22,179,3,21,177
3,4,166,12,108,4,11,105
4,7,113,29,144,4,27,142
5,7,141,22,123,3,20,122
6,7,91,25,170,7,25,163
7,6,92,26,168,3,26,165
8,8,105,21,160,1,21,159
9,4,141,14,131,0,14,131
10,6,132,21,133,1,21,132
11,10,84,30,172,4,30,168
12,6,104,17,165,1,16,165
13,7,88,35,163,7,35,156
14,5,153,13,120,3,13,117
15,7,135,11,140,1,11,139
16,7,67,36,183,0,36,183
17,9,121,24,141,4,24,137
18,7,117,26,143,3,26,140
19,8,106,15,165,3,14,163
20,10,98,33,155,7,31,150
21,7,128,23,135,5,21,132
22,7,124,32,130,1,31,130
23,5,169,23,94,3,22,92
24,5,160,12,114,1,11,114
25,7,74,47,165,3,44,165
26,6,143,30,113,6,26,111
27,10,86,39,161,6,37,157
28,5,162,15,109,3,15,106
29,8,102,34,150,4,32,148
30,8,91,30,165,1,29,165
31,6,130,28,128,2,28,126
32,5,122,26,138,1,26,137
33,8,87,48,151,4,46,149
34,7,126,9,151,3,8,149
35,5,140,6,140,0,6,140
36,5,188,12,86,0,12,86
37,9,84,31,171,4,30,168
38,10,79,31,176,2,31,174
39,4,135,21,130,2,20,129
40,8,67,22,197,2,22,195
41,5,112,22,152,3,21,150
42,5,156,18,112,1,18,111
43,8,99,19,168,4,19,164
44,9,75,34,177,6,32,173
45,9,100,28,158,2,28,156
46,5,152,14,120,0,14,120
47,8,84,36,166,4,35,163
48,6,128,36,122,7,33,118
49,6,125,22,139,0,22,139
50,7,122,22,142,4,21,139
51,8,89,52,145,12,45,140
52,8,73,40,173,6,40,167
53,7,116,31,139,3,29,138
54,7,84,18,184,3,18,181
55,6,89,29,168,5,29,163
56,10,94,20,172,3,20,169
57,5,172,14,100,5,12,97
58,9,126,22,138,0,22,138
59,4,126,15,145,5,15,140
60,4,166,34,86,1,34,85
61,6,140,7,139,0,7,139
62,6,142,7,137,4,5,135
63,9,75,25,186,2,25,184
64,6,145,25,116,1,24,116
65,0,286,0,0,0,0,0
66,0,286,0,0,0,0,0
67,0,285,1,0,0,1,0
68,5,171,17,98,2,16,97
69,5,198,18,70,1,18,69
70,4,208,15,63,0,15,63
71,7,83,19,184,2,19,182
72,6,167,15,104,4,15,100
73,6,159,6,121,3,6,118
74,2,260,1,25,0,1,25
75,5,150,24,112,2,24,110
76,5,126,26,134,3,25,132
77,4,163,13,110,4,12,107
78,4,154,36,96,2,35,95
79,9,94,45,147,2,44,146
