agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,273,17,0,0,17,0
1,4,169,32,89,1,31,89
2,1,264,7,19,1,6,19
3,0,280,10,0,1,9,0
4,2,231,11,48,3,11,45
5,6,118,33,139,5,31,136
6,7,109,25,156,2,24,155
7,4,167,8,115,3,8,112
8,3,212,13,65,2,12,64
9,5,160,14,116,0,14,116
10,5,169,12,109,3,10,108
11,4,157,16,117,2,15,116
12,6,131,28,131,3,26,130
13,10,92,41,157,3,40,155
14,9,103,23,164,2,22,163
15,6,123,9,158,0,9,158
16,7,105,19,166,2,18,165
17,7,123,28,139,1,28,138
18,9,78,37,175,5,33,174
19,7,166,11,113,3,11,110
20,7,149,24,117,2,23,116
21,9,73,30,187,7,25,185
22,5,121,14,155,1,14,154
23,7,131,35,124,3,34,122
24,6,133,32,125,3,30,124
25,9,94,41,155,3,39,154
26,11,92,37,161,3,37,158
27,6,128,25,137,2,25,135
28,6,121,21,148,5,18,146
29,7,92,33,165,4,33,161
30,8,91,46,153,2,45,152
31,6,147,22,121,0,22,121
32,8,109,33,148,6,32,143
33,9,78,52,160,7,48,157
34,6,150,22,118,2,21,117
35,9,81,33,176,7,32,170
36,8,112,23,155,3,23,152
37,9,75,39,176,10,36,169
38,7,98,23,169,1,22,169
39,5,140,29,121,2,28,120
40,9,56,36,198,1,36,197
41,9,97,34,159,7,33,153
42,4,144,25,121,1,24,121
43,5,98,29,163,5,27,160
44,7,151,42,97,7,40,92
45,6,92,23,175,4,21,173
46,8,79,27,184,5,26,180
47,9,104,48,138,4,47,135
48,7,126,16,148,0,16,148
49,9,87,27,176,4,26,173
50,7,89,31,170,2,30,169
51,9,86,30,174,0,30,174
52,8,102,26,162,5,26,157
53,10,68,32,190,7,30,185
54,7,63,29,198,1,29,197
55,7,127,40,123,4,39,120
56,7,93,33,164,4,31,162
57,6,119,9,162,1,9,161
58,10,96,32,162,1,32,161
59,7,108,25,157,4,23,155
60,7,109,34,147,3,33,145
61,4,167,15,108,1,15,107
62,6,91,14,185,2,14,183
63,6,102,30,158,1,29,158
64,7,152,17,121,2,17,119
65,0,250,40,0,1,39,0
66,0,271,19,0,2,17,0
67,6,100,32,158,1,32,157
68,4,196,9,85,2,9,83
69,7,107,21,162,8,17,158
70,7,134,17,139,5,16,135
71,3,179,27,84,5,26,80
72,4,202,12,76,3,12,73
73,5,111,33,146,3,31,145
74,4,197,10,83,3,10,80
75,4,196,14,80,0,14,80
76,6,83,16,191,1,15,191
77,5,179,17,94,2,17,92
78,5,137,42,111,3,40,110
79,9,77,45,168,4,44,165
