agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,3,199,11,80,0,11,80
1,4,194,23,73,1,23,72
2,9,123,24,143,5,22,140
3,5,160,9,121,5,9,116
4,5,192,15,83,2,14,82
5,8,108,20,162,3,19,160
6,7,113,25,152,4,24,149
7,5,162,18,110,1,18,109
8,6,124,21,145,3,21,142
9,5,138,16,136,2,15,135
10,6,120,17,153,3,17,150
11,6,90,36,164,5,33,162
12,6,102,19,169,4,18,166
13,9,79,32,179,0,32,179
14,9,92,21,177,3,20,175
15,6,154,24,112,1,23,112
16,9,92,35,163,4,33,161
17,7,118,15,157,1,14,157
18,9,97,27,166,1,27,165
19,7,128,29,133,2,28,132
20,8,83,30,177,2,29,176
21,8,98,30,162,4,28,160
22,4,178,7,105,0,7,105
23,7,78,40,172,6,37,169
24,8,127,18,145,4,18,141
25,7,128,16,146,3,15,144
26,9,89,27,174,1,26,174
27,7,123,30,137,3,29,135
28,5,138,17,135,4,17,131
29,7,95,34,161,1,34,160
30,6,104,38,148,1,38,147
31,8,123,22,145,3,20,144
32,8,122,26,142,4,25,139
33,8,79,27,184,6,24,181
34,6,158,27,105,6,24,102
35,8,84,23,183,2,22,182
36,7,88,11,191,4,9,189
37,7,151,19,120,3,18,118
38,3,202,14,74,0,14,74
39,4,191,9,90,0,9,90
40,8,103,35,152,1,35,151
41,4,224,13,53,2,12,52
42,5,159,7,124,0,7,124
43,4,165,26,99,3,26,96
44,9,91,38,161,6,35,158
45,8,103,19,168,2,19,166
46,7,108,33,149,2,32,148
47,5,200,19,71,2,19,69
48,4,214,13,63,3,12,61
49,8,112,26,152,3,26,149
50,1,259,0,31,1,0,30
51,9,101,45,144,0,45,144
52,5,170,17,103,2,17,101
53,4,163,14,113,2,13,112
54,5,202,11,77,0,11,77
55,3,225,5,60,1,5,59
56,8,115,33,142,5,32,138
57,1,268,3,19,1,3,18
58,6,143,25,122,1,24,122
59,5,178,17,95,1,17,94
60,5,157,13,120,0,13,120
61,9,86,23,181,2,23,179
62,8,85,38,167,4,36,165
63,2,218,15,57,0,15,57
64,1,267,9,14,0,9,14
65,7,122,17,151,3,17,148
66,8,95,17,178,3,16,176
67,6,129,30,131,8,29,124
68,7,147,18,125,4,17,122
69,7,107,22,161,5,21,157
70,7,125,25,140,4,25,136
71,7,83,37,170,7,35,165
72,8,109,28,153,5,28,148
73,8,118,25,147,2,25,145
74,7,106,17,167,2,17,165
75,7,110,20,160,6,18,156
76,5,163,13,114,3,13,111
77,3,217,7,66,1,7,65
78,6,138,36,116,1,35,116
79,7,114,42,134,4,42,130
