agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,5,117,42,133,6,42,127
1,7,140,37,115,0,37,115
2,3,185,28,79,2,27,78
3,3,203,37,52,2,36,51
4,7,118,29,145,1,29,144
5,4,192,24,76,4,22,74
6,3,214,15,63,0,15,63
7,3,236,13,43,2,12,42
8,7,122,32,138,6,27,137
9,8,70,23,199,5,21,196
10,3,221,14,57,2,14,55
11,4,168,25,99,3,22,99
12,7,134,41,117,3,40,115
13,7,113,32,147,7,30,142
14,8,120,32,140,5,30,137
15,6,117,19,156,6,18,151
16,8,96,17,179,5,15,176
17,2,213,37,42,0,37,42
18,6,126,25,141,4,24,138
19,6,116,23,153,2,23,151
20,8,103,23,166,3,21,165
21,8,95,25,172,3,23,171
22,8,101,25,166,1,25,165
23,5,133,40,119,5,38,116
24,7,118,22,152,4,21,149
25,7,134,46,112,0,46,112
26,10,45,24,223,5,24,218
27,5,144,44,104,3,42,103
28,7,93,32,167,3,32,164
29,10,78,35,179,3,33,178
30,10,95,44,153,7,39,151
31,6,98,16,178,5,14,175
32,6,116,13,163,1,13,162
33,8,87,40,165,5,38,162
34,7,124,20,148,2,19,147
35,8,94,12,186,2,12,184
36,8,113,26,153,1,26,152
37,6,118,21,153,2,21,151
38,6,139,31,122,3,30,120
39,9,92,29,171,2,28,170
40,7,162,31,99,5,29,96
41,8,92,25,175,0,25,175
42,6,105,18,169,0,18,169
43,9,91,27,174,2,26,173
44,7,99,43,150,7,38,148
45,7,88,44,160,5,41,158
46,9,91,30,171,3,30,168
47,7,105,40,147,7,37,143
48,8,105,24,163,3,24,160
49,8,117,24,151,2,24,149
50,5,168,17,107,2,17,105
51,7,103,36,153,4,33,152
52,10,92,43,157,2,41,157
53,6,102,33,157,10,27,153
54,7,103,58,131,2,57,130
55,5,177,11,104,2,11,102
56,8,150,29,113,1,28,113
57,6,142,11,139,0,11,139
58,7,98,34,160,4,32,158
59,6,101,35,156,1,34,156
60,5,156,20,116,5,20,111
61,6,155,18,119,3,18,116
62,9,98,44,150,3,41,150
63,7,106,30,156,4,29,153
64,6,162,28,102,3,27,100
65,2,261,3,28,1,3,27
66,3,209,6,77,1,6,76
67,2,236,2,54,0,2,54
68,4,217,5,70,1,5,69
69,4,189,21,82,3,19,81
70,6,95,14,183,0,14,183
71,5,170,7,115,4,6,112
72,7,111,14,167,4,11,166
73,1,281,4,7,0,4,7
74,4,180,17,95,1,17,94
75,7,144,21,127,3,20,125
76,4,204,7,81,3,6,79
77,6,139,21,132,3,19,131
78,6,119,16,157,0,16,157
79,7,91,51,150,4,49,148
