timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,18000,17999,1,11999,1,0,0,0.8201477
2,0,18000,17998,2,11998,2,0,0,0.8100495
3,0,18000,17997,3,11997,3,0,0,0.8129258
4,0,18000,17995,5,11995,4,1,0,0.8167466
5,0,18000,17994,6,11994,5,1,0,0.8155033
6,0,18000,17993,7,11993,6,1,0,0.8167415
7,0,18000,17992,8,11992,7,1,0,0.8121239
8,0,18000,17991,9,11991,8,1,0,0.8143082
9,0,18000,17989,11,11989,10,1,0,0.8127826
10,0,18000,17988,12,11988,11,1,0,0.8169876
11,0,18000,17987,13,11987,12,1,0,0.8110539
12,0,18000,17986,14,11986,13,1,0,0.8131779
13,0,18000,17985,15,11985,13,2,0,0.8146184
14,0,18000,17982,18,11982,16,2,0,0.8136483
15,0,18000,17979,21,11979,18,3,0,0.8153085
16,0,18000,17976,24,11976,21,3,0,0.8139923
17,0,18000,17974,26,11974,21,5,0,0.8108626
18,0,18000,17969,31,11969,25,6,0,0.8163554
19,0,18000,17968,32,11968,26,6,0,0.8152189
20,0,18000,17965,35,11965,29,6,0,0.8158865
21,0,18000,17949,51,11949,43,8,0,0.8127991
22,1,18000,17943,57,11943,48,9,0,0.8160243
23,1,18000,17935,65,11935,55,10,1,0.8118717
24,1,18000,17904,96,11904,82,14,2,0.8121885
25,1,18000,17720,280,11720,258,22,2,0.8156672
26,1,18000,14696,3304,8696,3216,88,6,0.823865
27,1,18000,10791,7209,4791,6984,225,44,0.8234777
28,2,18000,8083,9917,2083,9557,360,1763,0.8179682
29,2,18000,6000,12000,0,11519,481,4668,0.8176395
30,2,18000,6000,12000,0,11372,628,8120,0.8191101
31,2,18000,6000,12000,0,11215,785,10995,0.8189107
32,2,18000,6000,12000,0,11079,921,13358,0.8200158
33,2,18000,6000,12000,0,10923,1077,15325,0.8214505
34,2,18000,6000,12000,0,10767,1233,16876,0.8188515
35,4,18000,6002,11998,2,10613,1385,18183,0.8225488
