agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,0,1,62,37,9,62,28
1,1,3,38,59,8,36,53
2,1,4,70,26,9,67,20
3,1,5,6,89,9,6,80
4,1,5,60,35,3,59,33
5,1,6,71,23,12,61,21
6,1,7,71,22,9,63,21
7,2,9,37,54,2,35,54
8,1,9,31,60,7,30,54
9,1,10,18,72,10,18,62
10,1,11,32,57,9,30,50
11,1,11,19,70,19,19,51
12,1,12,44,44,9,42,37
13,1,13,47,40,8,47,32
14,1,14,51,35,3,50,33
15,1,15,29,56,17,26,42
16,0,14,24,62,12,24,50
17,0,15,34,51,9,34,42
18,1,17,56,27,4,56,23
19,1,17,25,58,17,22,44
20,1,18,16,66,11,16,55
21,1,18,52,30,13,46,23
22,1,18,35,47,5,35,42
23,1,19,30,51,3,27,51
24,0,19,56,25,6,56,19
25,1,20,45,35,9,38,33
26,1,21,48,31,16,35,28
27,1,21,64,15,11,57,11
28,0,20,69,11,4,69,7
29,0,20,28,52,17,28,35
30,1,21,46,33,9,37,33
31,1,22,38,40,7,36,35
32,1,23,20,57,14,20,43
33,0,22,16,62,21,16,41
34,1,23,46,31,13,35,29
35,1,23,43,34,12,42,23
36,0,22,60,18,5,60,13
37,1,24,60,16,14,47,15
38,0,23,12,65,20,12,45
39,0,23,29,48,16,29,32
40,0,23,63,14,2,63,12
41,0,23,19,58,17,19,41
42,0,23,60,17,3,60,14
43,1,24,51,25,15,40,21
44,0,23,52,25,10,52,15
45,0,23,39,38,13,39,25
46,1,24,60,16,2,58,16
47,0,23,36,41,8,36,33
48,1,24,51,25,8,43,25
49,1,24,33,43,17,28,31
50,1,24,22,54,7,21,48
51,0,23,38,39,7,38,32
52,1,25,22,53,13,19,43
53,0,24,42,34,8,42,26
54,1,25,15,60,10,13,52
55,0,24,36,40,6,36,34
56,1,25,37,38,7,32,36
57,1,25,47,28,13,37,25
58,1,26,42,32,4,40,30
59,0,25,56,19,8,56,11
60,1,26,41,33,5,41,28
61,1,26,33,41,9,24,41
62,0,25,30,45,10,30,35
63,1,26,30,44,23,22,29
64,1,26,52,22,16,39,19
65,0,26,34,40,10,34,30
66,1,27,31,42,12,26,35
67,0,26,24,50,11,24,39
68,1,27,43,30,15,35,23
69,0,26,58,16,5,58,11
70,1,27,45,28,4,44,25
71,0,26,66,8,4,65,5
72,1,27,24,49,20,10,43
73,1,27,47,26,11,37,25
74,0,26,54,20,7,54,13
75,0,26,58,16,6,58,10
76,0,26,49,25,10,49,15
77,0,26,39,35,5,39,30
78,1,27,19,54,14,17,42
79,0,26,29,45,18,29,27
80,0,26,52,22,9,52,13
81,0,26,19,55,5,19,50
82,1,27,48,25,6,44,23
83,0,26,50,24,9,50,15
84,0,26,49,25,7,49,18
85,1,27,28,45,8,28,37
86,1,27,41,32,8,40,25
87,0,26,31,43,14,31,29
88,0,26,49,25,11,49,14
89,0,26,31,43,11,31,32
90,1,27,30,43,16,23,34
91,0,26,18,56,20,18,36
92,0,26,43,31,5,43,26
93,0,26,29,45,12,29,33
94,0,26,54,20,6,54,14
95,1,27,26,47,14,17,42
96,1,27,30,43,16,28,29
97,1,27,45,28,17,31,25
98,1,27,49,24,12,42,19
99,0,26,5,69,19,5,50
100,1,27,62,11,1,61,11
101,0,26,49,25,4,49,21
102,0,26,44,30,7,44,23
103,1,27,51,22,2,51,20
104,0,26,65,9,3,65,6
105,1,27,31,42,15,27,31
106,0,26,32,42,11,32,31
107,0,26,53,21,4,53,17
108,1,27,63,10,3,63,7
109,1,27,31,42,15,27,31
110,0,26,56,18,6,56,12
111,0,26,36,38,13,36,25
112,0,26,57,17,3,57,14
113,1,27,41,32,21,27,25
114,1,27,43,30,15,35,23
115,0,26,30,44,14,30,30
116,0,26,17,57,15,17,42
117,0,26,41,33,10,41,23
118,1,27,45,28,4,44,25
119,0,27,72,1,4,69,0
120,1,28,22,50,6,22,44
121,1,28,12,60,19,10,43
122,0,27,56,17,6,56,11
123,0,27,4,69,17,4,52
124,0,27,54,19,6,54,13
125,0,27,24,49,22,23,28
126,1,28,26,46,11,20,41
127,0,27,39,34,1,39,33
128,0,27,50,23,6,50,17
129,0,27,34,39,10,34,29
130,0,27,38,35,12,38,23
131,0,27,54,19,2,54,17
132,1,28,38,34,12,33,27
133,0,27,22,51,8,22,43
134,0,27,26,47,10,26,37
135,1,28,37,35,6,37,29
136,0,27,36,37,5,36,32
137,1,28,11,61,14,10,48
138,0,27,46,27,9,46,18
139,0,27,57,16,4,57,12
140,0,27,65,8,3,65,5
141,0,27,14,59,20,14,39
142,1,28,25,47,12,22,38
143,0,27,67,6,4,67,2
144,0,27,18,55,16,18,39
145,0,27,56,17,1,56,16
146,0,27,4,69,16,4,53
147,1,28,13,59,17,10,45
148,0,27,17,56,18,17,38
149,0,27,14,59,24,14,35
150,0,27,71,2,3,69,1
151,0,27,30,43,6,30,37
152,0,27,32,41,8,32,33
153,0,27,40,33,12,40,21
154,0,27,65,8,3,65,5
155,0,27,66,7,5,63,5
156,0,27,38,35,7,38,28
157,1,28,20,52,6,15,51
158,0,27,12,61,20,12,41
159,1,28,26,46,17,16,39
160,0,27,55,18,5,55,13
161,0,27,66,7,2,66,5
162,1,28,47,25,13,34,25
163,1,28,18,54,11,17,44
164,0,27,61,12,5,61,7
165,0,27,52,21,7,52,14
166,0,27,23,50,12,22,39
167,0,27,7,66,23,7,43
168,0,27,26,47,17,26,30
169,1,28,32,40,7,27,38
170,0,27,28,45,10,28,35
