agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,57,62,191,6,58,189
1,11,35,45,230,4,44,227
2,10,45,28,237,5,28,232
3,10,49,42,219,5,41,215
4,7,70,32,208,4,29,207
5,10,52,37,221,3,37,218
6,12,57,60,193,3,59,191
7,10,50,67,193,4,65,191
8,9,80,53,177,1,53,176
9,9,76,29,205,4,27,203
10,11,18,82,210,5,80,207
11,12,60,38,212,4,37,209
12,10,71,27,212,1,27,211
13,10,59,46,205,5,43,203
14,11,54,70,186,4,69,183
15,9,52,38,220,1,37,220
16,9,65,37,208,3,36,206
17,11,44,23,243,4,22,240
18,10,50,43,217,6,40,214
19,9,78,47,185,2,46,184
20,10,70,40,200,4,38,198
21,9,40,45,225,3,45,222
22,10,65,31,214,3,30,212
23,13,70,64,176,4,61,175
24,9,76,23,211,3,22,209
25,11,45,43,222,6,41,218
26,10,67,53,190,6,52,185
27,10,59,40,211,3,39,209
28,12,44,38,228,5,37,224
29,11,30,42,238,5,42,233
30,11,54,46,210,6,45,205
31,10,17,58,235,6,54,233
32,9,64,46,200,7,44,195
33,11,44,82,184,2,81,183
34,11,40,43,227,3,42,225
35,10,57,38,215,0,38,215
36,10,47,65,198,6,62,195
37,10,57,37,216,1,37,215
38,9,52,46,212,5,43,210
39,10,63,80,167,4,78,165
40,9,74,72,164,7,68,161
41,9,65,67,178,4,65,176
42,9,64,55,191,4,54,188
43,10,56,47,207,6,47,201
44,9,64,50,196,6,49,191
45,9,36,93,181,8,87,179
46,10,60,35,215,5,34,211
47,9,61,28,221,5,28,216
48,9,58,45,207,3,44,205
49,11,25,38,247,5,37,243
