agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,52,33,220,1,33,219
1,10,42,39,224,3,37,223
2,11,37,55,213,5,52,211
3,11,60,39,206,1,39,205
4,9,59,69,177,5,68,173
5,12,33,55,217,7,52,213
6,12,62,46,197,4,45,194
7,8,74,35,196,4,35,192
8,12,57,43,205,2,43,203
9,11,61,44,200,1,44,199
10,9,41,31,233,0,31,233
11,9,59,26,220,5,25,216
12,13,42,56,207,8,55,200
13,9,72,45,188,7,41,185
14,11,27,39,239,5,39,234
15,11,40,65,200,6,63,196
16,10,55,63,187,6,61,183
17,10,42,70,193,5,67,191
18,10,59,50,196,3,50,193
19,11,41,53,211,3,52,209
20,8,53,37,215,3,36,213
21,9,52,46,207,0,46,207
22,12,45,51,209,6,48,206
23,9,39,28,238,0,28,238
24,9,57,35,213,0,35,213
25,11,45,34,226,5,32,223
26,8,46,52,207,5,48,206
27,8,52,32,221,3,31,219
28,8,70,33,202,4,32,199
29,12,47,39,219,6,37,215
30,8,93,24,188,3,24,185
31,12,32,52,221,4,52,217
32,9,56,27,222,0,27,222
33,10,53,42,210,7,41,204
34,8,52,47,206,3,45,205
35,9,94,41,170,5,37,169
36,11,39,34,232,3,33,230
37,12,50,54,201,7,52,196
38,12,31,46,228,1,46,227
39,9,58,49,198,3,47,197
40,10,65,62,178,2,61,177
41,9,37,51,217,4,49,215
42,13,39,54,212,3,53,210
43,10,44,53,208,2,52,207
44,9,44,48,213,5,48,208
45,8,81,59,165,5,56,163
46,9,45,56,204,1,55,204
47,11,19,51,235,4,51,231
48,9,32,18,255,0,18,255
49,9,82,41,182,1,41,181
