agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,35,51,211,5,51,206
1,11,39,36,222,7,36,215
2,9,69,52,176,2,51,175
3,10,37,48,212,5,46,209
4,9,69,51,177,7,49,172
5,11,29,54,214,4,53,211
6,11,55,47,195,2,46,194
7,10,34,43,220,7,42,214
8,11,71,56,170,4,55,167
9,10,53,61,183,4,58,182
10,8,34,33,230,5,33,225
11,10,46,50,201,3,50,198
12,10,41,48,208,2,47,207
13,10,33,45,219,3,45,216
14,10,34,54,209,5,51,207
15,12,25,55,217,2,53,217
16,11,63,32,202,2,31,201
17,12,36,53,208,2,53,206
18,11,37,71,189,2,71,187
19,10,59,48,190,6,47,185
20,10,40,37,220,0,37,220
21,10,46,50,201,6,47,198
22,11,55,44,198,3,43,196
23,8,19,50,228,5,46,227
24,9,48,67,182,4,65,180
25,11,47,40,210,5,38,207
26,11,30,45,222,8,44,215
27,11,59,45,193,3,43,192
28,11,56,53,188,10,52,179
29,12,61,41,195,8,40,188
30,11,70,47,180,3,45,179
31,10,61,54,182,6,52,178
32,8,58,60,179,3,58,178
33,10,65,31,201,3,31,198
34,11,28,65,204,4,64,201
35,10,44,67,186,5,65,183
36,9,51,38,208,4,36,206
37,10,37,45,215,1,45,214
38,11,59,64,174,4,62,172
39,7,80,60,157,3,57,157
40,9,43,49,205,2,47,205
41,10,42,40,215,1,40,214
42,10,71,46,180,4,45,177
43,9,49,21,227,1,20,227
44,9,43,45,209,3,45,206
45,7,56,71,170,2,69,170
46,9,36,25,236,1,24,236
47,11,50,42,205,8,38,201
48,11,49,62,186,3,59,186
49,7,77,33,187,1,33,186
