timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,4,2,2,48,1,1,0,0.920374
2,0,6,2,4,46,3,1,0,0.9203249
3,0,8,2,6,44,5,1,0,0.9207679
4,0,10,2,8,42,7,1,0,0.9203522
5,0,12,2,10,40,8,2,0,0.9203855
6,0,14,2,12,38,10,2,0,0.9204623
7,0,16,2,14,36,11,3,0,0.9203392
8,0,18,2,16,34,9,7,1,0.9203607
9,1,19,2,17,33,8,9,2,0.9205248
10,1,21,2,19,31,9,10,2,0.9204146
11,1,23,2,21,29,8,13,3,0.9203586
12,1,25,2,23,27,8,15,3,0.9203965
13,1,27,2,25,25,9,16,3,0.920344
14,1,29,2,27,23,7,20,3,0.9208148
15,1,31,2,29,21,8,21,3,0.9204989
16,1,33,2,31,19,9,22,3,0.920659
17,2,34,2,32,18,10,22,4,0.9203754
18,3,35,2,33,17,11,22,4,0.9204667
19,4,36,2,34,16,13,21,4,0.9204575
20,6,36,2,34,16,15,19,4,0.9206838
21,9,35,2,33,17,16,17,4,0.9205952
22,9,37,2,35,15,17,18,4,0.9203849
23,10,38,2,36,14,18,18,4,0.9203812
24,11,39,2,37,13,17,20,4,0.9205099
25,11,41,2,39,11,13,26,4,0.9205275
26,15,39,2,37,13,14,23,4,0.9204775
27,16,40,2,38,12,14,24,5,0.9203497
28,17,41,2,39,11,14,25,6,0.920425
29,18,42,2,40,10,14,26,6,0.9204438
30,19,43,2,41,9,15,26,7,0.9205273
31,21,43,2,41,9,16,25,8,0.9204684
32,22,44,2,42,8,18,24,9,0.9203798
33,22,46,2,44,6,19,25,9,0.9203931
34,22,48,2,46,4,17,29,12,0.9203482
35,24,48,2,46,4,16,30,13,0.9204315
36,25,49,2,47,3,16,31,13,0.9204379
37,26,50,2,48,2,16,32,13,0.9203617
38,31,47,2,45,5,15,30,14,0.9204017
39,32,48,2,46,4,14,32,16,0.9203539
40,33,49,2,47,3,13,34,18,0.9203909
41,34,50,2,48,2,13,35,19,0.9207411
42,36,50,2,48,2,14,34,20,0.9203697
43,37,51,2,49,1,16,33,21,0.9203532
44,40,50,3,47,3,13,34,21,0.9203706
45,40,52,2,50,0,14,36,22,0.9205143
46,42,52,4,48,2,13,35,24,0.920574
47,44,52,4,48,2,13,35,24,0.9204234
48,45,53,4,49,1,14,35,24,0.9204016
49,46,54,5,49,1,15,34,24,0.9203524
50,48,54,6,48,2,14,34,24,0.9203666
51,49,55,6,49,1,13,36,24,0.9205322
52,49,57,7,50,0,11,39,25,0.9203924
53,52,56,9,47,3,11,36,25,0.9204062
54,53,57,8,49,1,14,35,27,0.9203948
55,56,56,9,47,3,10,37,27,0.9203597
56,57,57,8,49,1,13,36,28,0.9205257
57,57,59,9,50,0,12,38,28,0.920425
58,62,56,11,45,5,8,37,28,0.9206166
59,65,55,8,47,3,12,35,28,0.9204268
60,69,53,7,46,4,12,34,28,0.9204495
61,70,54,5,49,1,14,35,28,0.9203451
62,72,54,6,48,2,13,35,29,0.9206572
63,73,55,6,49,1,13,36,29,0.9203974
64,74,56,7,49,1,7,42,34,0.9203601
65,78,54,8,46,4,8,38,35,0.9203373
66,78,56,6,50,0,12,38,35,0.9203455
67,79,57,8,49,1,10,39,36,0.9204187
68,82,56,9,47,3,9,38,36,0.920559
69,83,57,8,49,1,10,39,39,0.9204466
70,86,56,9,47,3,8,39,42,0.9204779
71,91,53,8,45,5,10,35,43,0.9203661
72,91,55,5,50,0,13,37,44,0.9207619
73,91,57,7,50,0,10,40,44,0.9206144
74,91,59,9,50,0,9,41,45,0.9204506
75,93,59,11,48,2,7,41,47,0.9203619
76,95,59,11,48,2,7,41,48,0.9204758
77,96,60,11,49,1,7,42,48,0.9204214
78,101,57,12,45,5,5,40,51,0.9205611
79,103,57,9,48,2,9,39,51,0.9204256
80,103,59,9,50,0,10,40,52,0.9203937
81,106,58,11,47,3,10,37,54,0.9203707
82,106,60,10,50,0,11,39,56,0.9203644
83,106,62,12,50,0,11,39,58,0.9205366
84,109,61,14,47,3,10,37,59,0.9207413
85,111,61,13,48,2,11,37,60,0.9206202
86,115,59,13,46,4,11,35,60,0.9204827
87,115,61,11,50,0,13,37,60,0.9203619
88,118,60,13,47,3,11,36,61,0.9203408
89,120,60,12,48,2,11,37,62,0.9206941
90,122,60,12,48,2,10,38,65,0.9204068
91,123,61,12,49,1,8,41,65,0.9203618
92,125,61,13,48,2,8,40,66,0.9203789
93,125,63,13,50,0,8,42,69,0.920395
94,126,64,15,49,1,6,43,71,0.9206212
95,127,65,16,49,1,7,42,72,0.9204479
96,129,65,17,48,2,4,44,73,0.9203975
97,130,66,17,49,1,5,44,73,0.9204155
98,135,63,18,45,5,4,41,75,0.9203441
99,137,63,15,48,2,7,41,77,0.9204382
100,139,63,15,48,2,8,40,81,0.9203937
101,142,62,15,47,3,6,41,81,0.9203798
102,143,63,14,49,1,8,41,83,0.9203834
103,145,63,15,48,2,9,39,83,0.9203601
104,146,64,15,49,1,10,39,84,0.9204234
105,147,65,16,49,1,10,39,85,0.920495
106,147,67,17,50,0,8,42,85,0.920399
107,148,68,19,49,1,6,43,86,0.9203959
108,153,65,20,45,5,6,39,86,0.9203636
109,155,65,17,48,2,9,39,87,0.9203498
110,155,67,17,50,0,10,40,87,0.9204078
111,159,65,19,46,4,9,37,87,0.9203933
112,162,64,17,47,3,10,37,87,0.920322
113,164,64,16,48,2,9,39,87,0.920419
114,166,64,16,48,2,10,38,87,0.920428
115,167,65,16,49,1,8,41,88,0.9205092
116,167,67,17,50,0,6,44,88,0.9204595
117,167,69,19,50,0,5,45,88,0.9204826
118,169,69,21,48,2,5,43,88,0.9204742
119,170,70,21,49,1,5,44,89,0.9203269
120,173,69,22,47,3,5,42,90,0.9205225
121,176,68,21,47,3,6,41,90,0.9205932
122,179,67,20,47,3,6,41,92,0.9205782
123,181,67,19,48,2,7,41,93,0.9203912
124,183,67,19,48,2,9,39,94,0.9203627
125,184,68,19,49,1,11,38,96,0.9203593
126,185,69,20,49,1,11,38,97,0.9206252
127,186,70,21,49,1,11,38,97,0.9205616
128,189,69,22,47,3,10,37,97,0.9207535
129,191,69,21,48,2,7,41,97,0.920357
130,192,70,21,49,1,9,40,97,0.9203635
131,194,70,22,48,2,8,40,97,0.9204814
132,198,68,22,46,4,9,37,97,0.9204161
133,200,68,20,48,2,11,37,97,0.9204597
134,203,67,20,47,3,9,38,99,0.9204406
135,204,68,19,49,1,9,40,100,0.9204207
136,206,68,20,48,2,8,40,101,0.920432
137,207,69,20,49,1,9,40,101,0.9205534
138,209,69,21,48,2,8,40,101,0.9204961
139,214,66,21,45,5,7,38,103,0.9204815
140,215,67,18,49,1,12,37,103,0.9203721
141,217,67,19,48,2,10,38,103,0.9203466
142,219,67,19,48,2,9,39,103,0.9205844
143,222,66,19,47,3,10,37,103,0.9204496
144,225,65,18,47,3,10,37,103,0.9204069
145,225,67,17,50,0,12,38,104,0.9203375
146,227,67,19,48,2,9,39,105,0.9203859
147,231,65,19,46,4,7,39,105,0.9206714
148,231,67,17,50,0,8,42,105,0.9204697
149,232,68,19,49,1,8,41,105,0.9206691
150,233,69,20,49,1,8,41,106,0.9203864
151,235,69,21,48,2,9,39,107,0.920362
152,236,70,21,49,1,10,39,108,0.9204602
153,237,71,22,49,1,9,40,108,0.9208098
154,238,72,23,49,1,7,42,111,0.9203776
155,240,72,24,48,2,7,41,113,0.9203183
156,241,73,24,49,1,8,41,114,0.9203601
157,243,73,25,48,2,9,39,115,0.920597
158,246,72,25,47,3,8,39,117,0.9204925
159,249,71,24,47,3,10,37,118,0.9204528
160,250,72,23,49,1,9,40,118,0.9203814
161,253,71,24,47,3,9,38,118,0.9203868
162,256,70,23,47,3,9,38,118,0.9204008
163,258,70,22,48,2,11,37,118,0.9206311
164,259,71,22,49,1,10,39,118,0.9205856
165,262,70,23,47,3,10,37,118,0.9204532
166,266,68,22,46,4,11,35,118,0.920357
167,268,68,20,48,2,11,37,119,0.9203419
168,270,68,20,48,2,12,36,120,0.9205514
169,272,68,20,48,2,12,36,121,0.9204921
170,274,68,20,48,2,12,36,121,0.9204785
171,276,68,20,48,2,14,34,122,0.9203856
172,276,70,20,50,0,14,36,124,0.9204409
173,276,72,22,50,0,10,40,124,0.9205048
174,279,71,24,47,3,9,38,124,0.9203868
175,280,72,23,49,1,10,39,125,0.9204155
176,281,73,24,49,1,9,40,126,0.9203935
177,282,74,25,49,1,7,42,127,0.9203798
178,287,71,26,45,5,6,39,127,0.9203491
179,287,73,23,50,0,6,44,128,0.9203249
180,290,72,25,47,3,5,42,128,0.9206051
181,293,71,24,47,3,5,42,131,0.9205235
182,296,70,23,47,3,5,42,131,0.9204023
183,297,71,22,49,1,8,41,132,0.920341
184,299,71,23,48,2,6,42,134,0.9205455
185,300,72,23,49,1,5,44,134,0.9204091
186,301,73,24,49,1,4,45,134,0.9203639
187,303,73,25,48,2,5,43,135,0.9203411
188,305,73,25,48,2,5,43,135,0.9203608
189,306,74,25,49,1,7,42,136,0.9204139
190,310,72,26,46,4,4,42,136,0.9206277
191,310,74,24,50,0,6,44,137,0.920442
192,312,74,26,48,2,5,43,137,0.9204433
193,314,74,26,48,2,7,41,138,0.9204779
194,316,74,26,48,2,8,40,140,0.9204233
195,319,73,26,47,3,5,42,142,0.920343
196,321,73,25,48,2,7,41,142,0.920457
197,321,75,25,50,0,9,41,143,0.9205409
198,322,76,27,49,1,5,44,143,0.9203626
199,325,75,28,47,3,4,43,143,0.9203321
