agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,9,65,43,209,3,42,207
1,10,39,42,236,7,37,234
2,9,50,36,231,6,34,227
3,9,36,38,243,2,38,241
4,10,83,41,193,2,40,192
5,10,73,40,204,1,39,204
6,12,55,37,225,3,36,223
7,10,62,40,215,3,40,212
8,11,45,44,228,3,43,226
9,9,77,39,201,6,38,196
10,15,39,50,228,5,48,225
11,9,57,32,228,2,31,227
12,9,62,34,221,2,33,220
13,11,75,44,198,8,40,194
14,11,43,62,212,8,60,206
15,10,61,51,205,5,50,201
16,8,79,35,203,3,34,201
17,12,38,28,251,3,27,249
18,10,69,61,187,5,59,184
19,9,66,45,206,3,44,204
20,9,55,44,218,2,44,216
21,11,63,32,222,6,32,216
22,9,81,38,198,5,37,194
23,9,63,57,197,0,57,197
24,10,74,56,187,1,55,187
25,9,68,45,204,6,42,201
26,11,80,27,210,2,27,208
27,8,82,48,187,1,48,186
28,9,81,53,183,2,52,182
29,13,37,70,210,8,68,204
30,11,36,67,214,4,65,212
31,11,67,58,192,3,58,189
32,10,70,43,204,5,42,200
33,11,77,48,192,3,48,189
34,11,76,29,212,4,29,208
35,9,56,61,200,3,59,199
36,9,52,34,231,4,32,229
37,10,55,56,206,6,55,201
38,10,63,60,194,6,56,192
39,9,41,46,230,1,46,229
40,8,38,70,209,4,69,206
41,9,24,90,203,7,88,198
42,9,87,79,151,8,73,149
43,10,68,25,224,6,23,220
44,9,76,61,180,5,60,176
45,11,58,52,207,6,51,202
46,11,65,62,190,8,58,186
47,10,58,33,226,2,33,224
48,11,36,52,229,6,51,224
49,10,72,58,187,5,56,184
