agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,211,4,76,0,4,76
1,6,116,12,163,1,12,162
2,4,188,21,82,2,19,82
3,3,223,11,57,2,11,55
4,2,211,13,67,3,11,66
5,4,157,39,95,4,37,93
6,6,107,38,146,1,37,146
7,4,185,15,91,0,15,91
8,7,128,40,123,3,39,121
9,7,148,38,105,0,38,105
10,6,143,31,117,6,29,113
11,5,157,29,105,2,28,104
12,5,128,39,124,2,38,123
13,6,122,37,132,5,33,131
14,9,73,49,169,4,46,168
15,7,166,7,118,4,6,115
16,7,105,8,178,2,8,176
17,4,213,4,74,2,4,72
18,8,56,42,193,5,40,190
19,6,197,8,86,2,8,84
20,7,123,43,125,4,41,123
21,8,86,24,181,2,24,179
22,6,128,37,126,7,32,124
23,8,103,24,164,5,24,159
24,7,148,9,134,4,9,130
25,9,69,25,197,2,25,195
26,10,123,44,124,5,44,119
27,9,111,23,157,1,23,156
28,6,142,37,112,0,37,112
29,9,96,44,151,5,44,146
30,9,73,39,179,8,36,174
31,6,123,28,140,3,26,139
32,7,87,38,166,2,36,166
33,8,161,40,90,2,40,88
34,10,84,29,178,5,29,173
35,6,125,30,136,3,30,133
36,6,137,30,124,3,27,124
37,9,62,31,198,7,30,192
38,9,101,19,171,5,17,168
39,6,140,18,133,2,18,131
40,8,109,26,156,3,25,154
41,5,167,41,83,6,38,80
42,8,72,21,198,3,19,197
43,8,104,33,154,1,33,153
44,6,118,36,137,2,36,135
45,6,123,14,154,3,13,152
46,9,105,33,153,1,33,152
47,8,89,26,176,7,22,173
48,7,107,34,150,4,33,147
49,7,145,18,128,6,16,124
50,5,150,27,114,0,27,114
51,7,131,32,128,0,32,128
52,8,89,25,177,2,25,175
53,9,109,33,149,0,33,149
54,7,102,17,172,3,17,169
55,8,113,21,157,0,21,157
56,8,113,22,156,4,21,153
57,5,139,28,124,3,27,122
58,7,93,39,159,3,38,157
59,3,195,13,83,0,13,83
60,6,129,21,141,0,21,141
61,3,241,10,40,1,10,39
62,7,106,42,143,2,42,141
63,8,100,45,146,5,43,143
64,6,172,10,109,1,10,108
65,0,291,0,0,0,0,0
66,8,106,19,166,3,17,165
67,2,242,0,49,0,0,49
68,2,238,2,51,1,2,50
69,5,151,16,124,1,16,123
70,6,112,44,135,2,43,134
71,5,133,17,141,5,16,137
72,3,248,6,37,1,6,36
73,5,168,6,117,0,6,117
74,5,173,16,102,1,16,101
75,5,155,21,115,0,21,115
76,4,182,17,92,2,16,91
77,3,236,21,34,1,20,34
78,6,139,29,123,3,28,121
79,7,146,28,117,0,28,117
