agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,162,15,111,0,15,111
1,7,159,22,107,7,20,102
2,2,249,14,25,1,13,25
3,9,134,13,141,2,12,140
4,6,132,15,141,1,15,140
5,4,212,22,54,2,22,52
6,9,63,37,188,4,36,185
7,5,195,24,69,4,22,67
8,7,98,23,167,1,23,166
9,8,99,12,177,1,11,177
10,4,189,25,74,2,23,74
11,4,145,28,115,2,27,114
12,6,135,21,132,1,20,132
13,7,72,24,192,5,23,188
14,8,95,34,159,5,33,155
15,7,130,15,143,2,15,141
16,7,80,19,189,2,19,187
17,6,159,13,116,3,13,113
18,7,103,20,165,4,18,163
19,9,104,39,145,2,37,145
20,6,117,27,144,1,27,143
21,5,139,22,127,0,22,127
22,9,78,44,166,4,44,162
23,6,164,26,98,5,25,94
24,7,99,18,171,2,18,169
25,8,108,34,146,5,34,141
26,9,102,34,152,3,33,150
27,5,139,32,117,3,30,116
28,7,104,20,164,3,20,161
29,7,103,34,151,5,32,148
30,8,102,41,145,3,41,142
31,6,108,20,160,1,20,159
32,8,105,26,157,2,26,155
33,8,90,35,163,2,34,162
34,6,113,22,153,2,22,151
35,5,125,10,153,1,9,153
36,6,136,16,136,1,16,135
37,9,69,38,181,4,35,180
38,6,108,24,156,3,23,154
39,6,127,22,139,3,21,137
40,6,112,18,158,4,16,156
41,8,92,24,172,6,24,166
42,8,101,32,155,3,31,153
43,5,155,30,103,1,30,102
44,8,106,25,157,2,25,155
45,6,150,18,120,3,16,119
46,8,74,23,191,2,22,190
47,7,114,36,138,4,35,135
48,6,140,26,122,3,25,120
49,7,140,27,121,2,25,121
50,7,145,32,111,0,32,111
51,8,78,29,181,6,26,178
52,6,142,39,107,5,38,103
53,6,148,16,124,5,15,120
54,6,154,31,103,4,28,102
55,8,133,27,128,0,27,128
56,7,104,12,172,5,12,167
57,5,162,24,102,1,23,102
58,7,108,21,159,1,21,158
59,5,146,27,115,1,27,114
60,6,134,18,136,2,17,135
61,4,165,9,114,1,9,113
62,7,110,12,166,5,12,161
63,9,115,34,139,5,32,136
64,3,183,21,84,0,21,84
65,3,213,7,68,1,6,68
66,4,159,13,116,4,12,113
67,2,216,3,69,0,3,69
68,3,227,7,54,0,7,54
69,7,159,19,110,3,19,107
70,4,188,9,91,3,9,88
71,7,112,38,138,2,37,137
72,7,146,26,116,1,25,116
73,7,104,24,160,2,23,159
74,2,216,9,63,0,9,63
75,7,141,14,133,2,13,132
76,6,178,10,100,2,10,98
77,4,210,9,69,3,7,68
78,8,110,34,144,6,33,139
79,3,167,25,96,2,24,95
