agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,10,35,8,229,3,8,226
1,10,31,29,212,2,29,210
2,13,39,39,194,7,38,188
3,9,57,24,191,4,24,187
4,11,65,32,175,4,32,171
5,13,62,10,200,3,10,197
6,11,31,13,228,2,13,226
7,9,63,23,186,4,20,185
8,10,31,6,235,4,6,231
9,9,48,19,205,4,19,201
10,10,54,26,192,6,26,186
11,10,45,7,220,1,7,219
12,9,49,20,203,3,19,201
13,11,60,23,189,7,22,183
14,10,39,15,218,5,14,214
15,10,37,31,204,10,30,195
16,8,43,22,207,1,22,206
17,10,25,22,225,4,22,221
18,9,27,20,225,6,19,220
19,10,47,10,215,2,9,214
20,10,19,35,218,5,33,215
21,11,40,21,211,4,21,207
22,14,59,16,197,4,16,193
23,10,32,17,223,6,17,217
24,10,43,23,206,3,23,203
25,11,48,26,198,2,26,196
26,10,42,28,202,4,27,199
27,9,54,18,200,2,18,198
28,9,30,15,227,1,15,226
29,8,52,16,204,2,16,202
30,9,27,6,239,2,6,237
31,10,41,19,212,9,15,207
32,11,37,12,223,1,12,222
33,7,48,23,201,2,22,200
34,8,58,18,196,4,18,192
35,8,51,9,212,3,9,209
36,10,43,28,201,1,28,200
37,9,21,18,233,4,18,229
38,10,40,16,216,6,14,212
39,9,58,31,183,6,30,178
40,9,65,26,181,7,26,174
41,13,51,18,203,5,17,199
42,10,36,24,212,5,23,208
43,10,28,15,229,4,14,226
44,12,57,16,199,4,15,196
45,9,12,32,228,2,32,226
46,9,40,12,220,0,12,220
47,12,32,30,210,6,29,205
48,11,13,36,223,6,33,220
49,10,27,17,228,4,17,224
