agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,11,47,13,220,3,13,217
1,11,25,37,218,6,36,213
2,8,45,8,227,2,8,225
3,12,68,22,190,1,22,189
4,9,44,27,209,1,27,208
5,12,35,33,212,1,33,211
6,11,62,16,202,3,15,200
7,10,39,29,212,6,29,206
8,10,68,15,197,4,15,193
9,9,38,32,210,4,32,206
10,9,56,13,211,2,13,209
11,12,16,20,244,2,20,242
12,10,45,19,216,2,19,214
13,9,68,19,193,1,19,192
14,11,31,12,237,0,12,237
15,13,54,29,197,4,28,194
16,8,67,25,188,5,22,186
17,13,46,27,207,2,26,206
18,11,69,39,172,4,38,169
19,12,60,9,211,1,9,210
20,9,37,15,228,3,15,225
21,11,51,11,218,1,11,217
22,10,59,9,212,1,8,212
23,9,44,13,223,0,13,223
24,10,37,18,225,1,17,225
25,10,50,12,218,4,12,214
26,7,58,13,209,0,13,209
27,10,35,21,224,2,21,222
28,9,37,24,219,4,23,216
29,12,55,17,208,4,17,204
30,9,31,22,227,3,22,224
31,13,40,27,213,4,27,209
32,10,57,20,203,4,20,199
33,11,39,32,209,2,32,207
34,10,40,23,217,2,22,216
35,9,69,32,179,3,29,179
36,10,53,20,207,7,18,202
37,10,58,18,204,0,18,204
38,7,62,38,180,2,37,179
39,9,67,5,208,2,5,206
40,9,59,17,204,4,16,201
41,11,61,29,190,4,28,187
42,10,55,14,211,4,14,207
43,11,41,21,218,4,21,214
44,8,37,23,220,1,23,219
45,9,44,18,218,0,18,218
46,10,44,30,206,3,30,203
47,9,40,22,218,8,21,211
48,8,60,28,192,3,27,190
49,9,72,22,186,3,22,183
