timestep,finished_tasks,active_tasks,unassigned_backlog,assigned_agents,idle_agents,empty_agents,loaded_agents,active_wait_steps_cumulative,planner_seconds
1,0,750,250,500,0,463,37,0,0.9163563
2,0,750,250,500,0,428,72,54,0.9167359
3,0,750,250,500,0,398,102,120,0.9163113
4,0,750,250,500,0,363,137,172,0.9167037
5,0,750,250,500,0,329,171,249,0.9161349
6,0,750,250,500,0,295,205,338,0.9168779
7,0,750,250,500,0,263,237,436,0.9164989
8,2,750,252,498,2,238,260,526,0.9164833
9,2,750,250,500,0,212,288,616,0.9166537
10,2,750,250,500,0,187,313,698,0.916452
11,3,750,251,499,1,167,332,774,0.917175
12,3,750,250,500,0,143,357,860,0.9164756
13,5,750,252,498,2,121,377,949,0.9163759
14,5,750,250,500,0,105,395,1041,0.9167776
15,7,750,252,498,2,87,411,1130,0.9169984
16,8,750,251,499,1,75,424,1200,0.9164926
17,13,750,255,495,5,62,433,1265,0.9167737
18,18,750,255,495,5,54,441,1324,0.9164053
19,23,750,255,495,5,47,448,1379,0.9184891
20,31,750,258,492,8,46,446,1442,0.916469
21,38,750,257,493,7,47,446,1498,0.9173263
22,42,750,254,496,4,53,443,1551,0.916567
23,49,750,257,493,7,53,440,1603,0.9168834
24,58,750,259,491,9,56,435,1649,0.9164253
25,69,750,261,489,11,61,428,1700,0.9167587
26,78,750,259,491,9,69,422,1754,0.9166241
27,84,750,256,494,6,77,417,1811,0.9170735
28,94,750,260,490,10,79,411,1868,0.9170705
29,105,750,261,489,11,85,404,1922,0.9161989
30,117,750,262,488,12,92,396,2005,0.916286
31,125,750,258,492,8,99,393,2072,0.9168165
32,131,750,256,494,6,102,392,2140,0.9166424
33,140,750,259,491,9,105,386,2214,0.91638
34,148,750,258,492,8,110,382,2292,0.9163512
35,159,750,261,489,11,113,376,2367,0.9170016
36,171,750,262,488,12,122,366,2456,0.9163364
37,185,750,264,486,14,130,356,2541,0.91675
38,198,750,263,487,13,140,347,2628,0.9165208
39,209,750,261,489,11,149,340,2719,0.9188196
40,225,750,266,484,16,158,326,2807,0.9167961
41,229,750,254,496,4,172,324,2915,0.9170743
42,241,750,262,488,12,170,318,3008,0.9168956
43,255,750,264,486,14,178,308,3106,0.9165046
44,260,750,255,495,5,189,306,3215,0.916769
45,270,750,260,490,10,184,306,3315,0.9161206
46,281,750,261,489,11,187,302,3426,0.9162989
47,290,750,259,491,9,192,299,3531,0.9162482
48,293,750,253,497,3,193,304,3650,0.9162835
49,294,750,251,499,1,191,308,3761,0.9166462
50,301,750,257,493,7,182,311,3861,0.9171261
