task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,21,61,446,14,16,27,17,33,9,1,21,61,1.222222
1,0,120,-1,-1,162,7,13,43,8,0,2,120,-1,-1,0.000000
2,0,-1,-1,-1,-1,0,-1,54,0,0,0,-1,-1,-1,0.000000
3,0,6,30,103,455,2,4,33,5,57,16,6,30,103,1.727273
4,0,1,12,64,373,10,13,30,10,50,3,1,12,64,1.666667
5,0,1,18,79,274,11,12,19,16,41,21,1,18,79,2.157895
6,0,1,13,63,15,5,3,29,6,49,2,1,13,63,1.689655
7,0,1,5,29,209,4,2,15,4,23,1,1,5,29,1.533333
8,0,1,8,75,492,5,1,24,6,46,21,1,8,75,1.916667
9,0,2,96,184,265,55,5,35,38,79,36,2,96,184,2.257143
10,0,62,74,147,493,2,11,40,4,72,2,62,74,147,1.800000
11,0,48,78,150,478,24,21,47,21,59,19,48,78,150,1.255319
12,0,1,6,59,38,5,13,28,4,42,12,1,6,59,1.500000
13,0,1,9,70,364,6,5,29,8,51,10,1,9,70,1.758621
14,0,1,172,229,425,44,4,45,47,51,30,1,172,229,1.133333
15,0,1,8,21,9,6,3,10,6,12,2,1,8,21,1.200000
16,0,-1,-1,-1,-1,0,-1,43,0,0,0,-1,-1,-1,0.000000
17,0,1,2,29,365,1,4,27,1,27,0,1,2,29,1.000000
18,0,1,1,30,237,0,0,22,0,28,1,1,1,30,1.272727
19,0,1,30,64,402,21,1,24,24,30,6,1,30,64,1.250000
20,0,3,57,129,453,13,12,46,14,66,11,3,57,129,1.434783
21,0,1,5,53,250,2,11,25,4,41,7,1,5,53,1.640000
22,0,1,13,31,48,9,2,10,7,16,7,1,13,31,1.600000
23,0,1,17,36,278,10,3,17,14,19,2,1,17,36,1.117647
24,0,1,7,48,377,6,1,26,6,32,9,1,7,48,1.230769
25,0,1,2,22,122,1,14,14,1,16,4,1,2,22,1.142857
26,0,1,8,81,458,7,5,42,6,72,2,1,8,81,1.714286
27,0,25,25,77,273,0,0,35,0,45,7,25,25,77,1.285714
28,0,1,3,38,418,2,3,26,2,34,1,1,3,38,1.307692
29,0,1,10,61,324,8,3,29,5,41,14,1,10,61,1.413793
30,0,4,7,77,396,3,3,49,3,67,3,4,7,77,1.367347
31,0,1,21,60,366,11,4,10,17,24,18,1,21,60,2.400000
32,0,-1,-1,-1,-1,0,-1,51,0,0,0,-1,-1,-1,0.000000
33,0,116,-1,-1,229,33,2,48,38,0,11,116,-1,-1,0.000000
34,0,1,3,25,142,2,3,15,1,19,4,1,3,25,1.266667
35,0,1,10,63,257,6,1,30,5,46,11,1,10,63,1.533333
36,0,37,-1,-1,46,194,10,42,114,0,96,37,-1,-1,0.000000
37,0,1,11,32,112,8,2,15,6,17,8,1,11,32,1.133333
38,0,1,23,105,183,17,3,21,19,67,18,1,23,105,3.190476
39,0,1,8,41,375,7,2,24,5,32,3,1,8,41,1.333333
40,0,1,5,43,437,4,1,20,4,28,10,1,5,43,1.400000
41,0,1,10,56,242,6,1,25,5,39,11,1,10,56,1.560000
42,0,1,2,21,395,1,3,15,1,19,0,1,2,21,1.266667
43,0,29,75,130,185,44,13,38,37,46,18,29,75,130,1.210526
44,0,55,112,190,212,6,5,53,13,77,8,55,112,190,1.452830
45,0,1,12,86,461,8,6,32,10,60,15,1,12,86,1.875000
46,0,1,3,15,50,0,2,10,2,12,0,1,3,15,1.200000
47,0,34,82,143,270,39,18,36,33,60,15,34,82,143,1.666667
48,0,16,16,51,65,0,0,27,0,31,4,16,16,51,1.148148
49,0,1,9,60,485,7,6,36,6,46,7,1,9,60,1.277778
50,0,1,4,33,387,3,4,24,3,26,3,1,4,33,1.083333
51,0,1,17,109,408,7,3,44,15,72,20,1,17,109,1.636364
52,0,1,9,45,117,5,7,20,8,32,4,1,9,45,1.600000
53,0,-1,-1,-1,-1,0,-1,51,0,0,0,-1,-1,-1,0.000000
54,0,1,18,46,176,14,17,21,16,23,6,1,18,46,1.095238
55,0,37,146,226,388,104,6,29,65,75,49,37,146,226,2.586207
56,0,42,183,248,53,75,17,45,67,59,31,42,183,248,1.311111
57,0,1,3,29,295,1,2,24,1,26,1,1,3,29,1.083333
58,0,-1,-1,-1,-1,0,-1,52,0,0,0,-1,-1,-1,0.000000
59,0,1,17,84,236,15,14,20,13,50,20,1,17,84,2.500000
60,0,61,85,160,430,22,12,35,17,55,27,61,85,160,1.571429
61,0,1,12,66,2,6,10,28,10,36,19,1,12,66,1.285714
62,0,1,8,42,179,7,4,17,5,21,15,1,8,42,1.235294
63,0,1,5,71,49,1,6,47,2,57,9,1,5,71,1.212766
64,0,1,7,27,101,4,5,15,5,17,4,1,7,27,1.133333
65,0,32,87,127,494,44,9,38,35,38,20,32,87,127,1.000000
66,0,59,143,196,13,76,9,35,56,49,29,59,143,196,1.400000
67,0,120,-1,-1,355,5,4,43,9,0,2,120,-1,-1,0.000000
68,0,1,4,39,457,2,2,28,3,34,1,1,4,39,1.214286
69,0,1,1,36,423,0,0,30,0,34,1,1,1,36,1.133333
70,0,2,2,31,492,0,0,26,0,28,1,2,2,31,1.076923
71,0,1,10,69,495,1,9,46,3,54,5,1,10,69,1.173913
72,0,170,218,-1,497,20,9,49,26,29,3,170,218,-1,0.591837
73,0,1,7,41,309,6,6,22,6,30,4,1,7,41,1.363636
74,0,-1,-1,-1,-1,0,-1,45,0,0,0,-1,-1,-1,0.000000
75,0,-1,-1,-1,-1,0,-1,48,0,0,0,-1,-1,-1,0.000000
76,0,-1,-1,-1,-1,0,-1,55,0,0,0,-1,-1,-1,0.000000
77,0,19,26,107,287,2,5,30,5,58,23,19,26,107,1.933333
78,0,44,47,102,182,3,5,30,1,48,9,44,47,102,1.600000
79,0,27,99,153,170,22,18,39,25,51,14,27,99,153,1.307692
80,0,1,10,30,96,9,1,14,7,16,6,1,10,30,1.142857
81,0,1,9,39,345,7,4,19,8,23,7,1,9,39,1.210526
82,0,1,17,76,332,11,10,21,15,49,11,1,17,76,2.333333
83,0,1,27,42,120,16,8,8,24,10,7,1,27,42,1.250000
84,0,1,3,17,159,1,3,14,2,14,0,1,3,17,1.000000
85,0,52,91,158,281,22,21,36,16,64,14,52,91,158,1.777778
86,0,1,7,43,133,5,3,19,4,29,9,1,7,43,1.526316
87,0,1,97,169,462,70,11,24,65,46,46,1,97,169,1.916667
88,0,1,3,32,323,2,6,20,2,22,7,1,3,32,1.100000
89,0,1,8,55,441,5,12,36,6,46,2,1,8,55,1.277778
