task_id,revealed_at,first_assigned_at,picked_up_at,completed_at,first_agent,reassignments,pickup_distance_at_assignment,service_shortest_distance,empty_distance,loaded_distance,active_wait_steps,assignment_wait,pickup_wait,completion_time,loaded_detour_ratio
0,0,1,45,77,446,30,16,27,27,31,9,1,45,77,1.148148
1,0,199,-1,-1,186,0,6,43,5,0,0,199,-1,-1,0.000000
2,0,-1,-1,-1,-1,0,-1,54,0,0,0,-1,-1,-1,0.000000
3,0,32,126,195,369,83,3,33,64,57,42,32,126,195,1.727273
4,0,1,15,68,373,10,13,30,13,50,4,1,15,68,1.666667
5,0,1,13,65,274,7,12,19,11,39,14,1,13,65,2.052632
6,0,1,9,68,15,8,3,29,7,57,3,1,9,68,1.965517
7,0,1,5,27,209,3,2,15,4,21,1,1,5,27,1.400000
8,0,1,21,93,492,13,1,24,17,54,21,1,21,93,2.250000
9,0,2,174,244,265,127,5,35,104,69,41,2,174,244,1.971429
10,0,82,-1,-1,155,147,14,40,105,0,60,82,-1,-1,0.000000
11,0,41,151,214,270,87,16,47,75,63,27,41,151,214,1.340426
12,0,1,8,65,38,7,13,28,6,44,14,1,8,65,1.571429
13,0,1,11,80,364,9,5,29,7,59,13,1,11,80,2.034483
14,0,1,124,175,425,16,4,45,24,47,14,1,124,175,1.044444
15,0,1,8,25,9,7,3,10,5,12,7,1,8,25,1.200000
16,0,-1,-1,-1,-1,0,-1,43,0,0,0,-1,-1,-1,0.000000
17,0,1,2,46,365,1,4,27,1,41,3,1,2,46,1.518519
18,0,1,1,24,237,0,0,22,0,22,1,1,1,24,1.000000
19,0,1,3,39,402,2,1,24,2,30,6,1,3,39,1.250000
20,0,23,37,112,15,9,5,46,12,68,7,23,37,112,1.478261
21,0,1,47,94,250,12,11,25,26,35,15,1,47,94,1.400000
22,0,1,15,30,48,10,2,10,12,14,3,1,15,30,1.400000
23,0,1,4,24,278,3,3,17,2,19,2,1,4,24,1.117647
24,0,1,5,45,377,4,1,26,2,38,4,1,5,45,1.461538
