agent_id,completed_tasks,idle_steps,empty_steps,loaded_steps,active_wait_steps,empty_distance,loaded_distance
0,4,5,71,174,44,49,152
1,3,4,97,149,25,79,142
2,3,4,62,184,30,51,165
3,4,5,86,159,26,74,145
4,3,4,101,145,42,81,123
5,3,4,79,167,49,62,135
6,4,5,93,152,44,64,137
7,3,4,95,151,55,74,117
8,3,4,90,156,40,81,125
9,3,4,138,108,49,109,88
10,3,4,83,163,45,66,135
11,5,6,77,167,35,58,151
12,3,4,73,173,56,52,138
13,3,4,101,145,39,92,115
14,2,3,71,176,48,57,142
15,3,4,72,174,41,56,149
16,3,4,78,168,24,69,153
17,3,4,98,148,52,67,127
18,5,6,67,177,24,61,159
19,2,3,154,93,58,102,87
20,4,5,92,153,35,70,140
21,2,3,186,61,77,117,53
22,3,4,132,114,83,80,83
23,2,3,48,199,29,41,177
24,2,3,116,131,41,83,123
25,3,4,102,144,50,77,119
26,3,4,111,135,59,84,103
27,4,5,74,171,27,65,153
28,3,4,143,103,72,99,75
29,3,4,59,187,20,52,174
30,3,4,103,143,60,76,110
31,3,4,100,146,63,67,116
32,2,3,109,138,50,77,120
33,4,5,84,161,25,74,146
34,4,5,86,159,42,62,141
35,2,3,84,163,68,55,124
36,3,4,118,128,44,90,112
37,3,4,97,149,55,60,131
38,3,4,102,144,56,70,120
39,3,4,114,132,50,91,105
40,4,5,94,151,42,71,132
41,3,4,162,84,66,115,65
42,4,5,69,176,30,65,150
43,2,3,124,123,57,86,104
44,2,3,95,152,67,58,122
45,3,4,133,113,65,93,88
46,2,3,125,122,63,80,104
47,5,6,75,169,44,56,144
48,3,4,48,198,46,39,161
49,4,5,118,127,50,90,105
50,4,5,89,156,39,77,129
51,2,3,129,118,67,85,95
52,4,5,104,141,31,79,135
53,2,3,90,157,53,69,125
54,3,4,104,142,58,80,108
55,2,3,116,131,77,70,100
56,2,3,62,185,48,50,149
57,4,5,87,158,33,69,143
58,5,6,93,151,40,73,131
59,2,3,117,130,48,74,125
60,4,5,80,165,29,68,148
61,3,4,61,185,60,50,136
62,3,4,107,139,45,74,127
